10/15/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,20,33,0,68,0,0,34,0,34,15,20,67,0,102,10,0,10,112
10/16/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,18,10,0,44,0,0,21,0,21,16,18,31,0,65,0,0,0,65
10/17/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,20,25,0,65,0,0,27,0,27,20,20,52,0,92,0,0,0,92
10/18/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,21,28,0,63,0,1,50,0,51,14,22,78,0,114,20,0,20,134
10/19/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,30,0,72,0,0,45,0,45,16,26,75,0,117,0,0,0,117
10/20/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,34,0,72,0,0,18,0,18,14,24,52,0,90,0,0,0,90
10/21/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,32,29,3,82,0,0,8,1,9,18,32,37,4,91,14,0,14,105
10/22/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,29,2,72,0,0,36,0,36,14,27,65,2,108,0,0,0,108
10/23/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,22,29,3,73,0,2,54,0,56,19,24,83,3,129,44,0,44,173
10/24/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,49,109,1,179,0,0,15,2,17,20,49,124,3,196,0,0,0,196
10/25/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,21,37,2,77,0,0,2,2,4,17,21,39,4,81,0,0,0,81
10/26/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,32,24,8,80,0,1,45,0,46,16,33,69,8,126,56,2,58,184
10/27/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,29,10,84,0,0,31,3,34,16,29,60,13,118,62,16,78,196
10/28/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,34,23,4,77,0,0,0,0,0,16,34,23,4,77,0,0,0,77
10/29/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,25,0,69,0,0,4,0,4,18,26,29,0,73,0,0,0,73
10/30/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,18,20,0,50,0,0,17,0,17,12,18,37,0,67,0,0,0,67
10/31/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,18,19,0,53,0,0,7,0,7,16,18,26,0,60,0,0,0,60
11/01/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,18,2,57,0,0,12,0,12,16,21,30,2,69,0,0,0,69
11/02/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,27,17,1,60,0,0,36,2,38,15,27,53,3,98,18,0,18,116
11/03/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,21,0,61,0,0,54,0,54,16,24,75,0,115,72,0,72,187
11/04/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,36,4,84,0,0,46,2,48,18,26,82,6,132,64,6,70,202
11/05/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,23,2,63,0,0,17,0,17,18,20,40,2,80,16,0,16,96
11/06/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,15,13,2,46,0,1,22,0,23,16,16,35,2,69,26,0,26,95
11/07/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,10,13,0,43,0,0,39,0,39,20,10,52,0,82,0,0,0,82
11/08/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,20,39,4,83,0,0,38,4,42,20,20,77,8,125,76,4,80,205
11/09/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,20,1,57,0,1,42,0,43,18,19,62,1,100,42,0,42,142
11/10/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,27,3,69,0,1,54,1,56,18,22,81,4,125,32,4,36,161
11/11/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,17,22,0,59,0,0,0,0,0,20,17,22,0,59,0,0,0,59
11/12/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,16,33,1,72,0,0,0,0,0,22,16,33,1,72,0,0,0,72
11/13/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,19,36,0,73,0,1,19,0,20,18,20,55,0,93,18,0,18,111
11/14/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,45,101,1,170,0,2,2,3,7,23,47,103,4,177,0,0,0,177
11/15/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,21,38,6,84,0,0,34,1,35,19,21,72,7,119,24,0,24,143
11/16/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,15,26,0,59,0,2,19,0,21,18,17,45,0,80,28,0,28,108
11/17/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,31,0,67,0,0,15,0,15,18,18,46,0,82,0,0,0,82
11/18/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,19,23,2,64,0,0,3,0,3,20,19,26,2,67,0,0,0,67
11/19/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,22,29,0,69,0,0,30,0,30,18,22,59,0,99,34,0,34,133
11/20/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,16,20,0,54,0,2,35,0,37,18,18,55,0,91,0,0,0,91
11/21/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,16,10,0,54,0,0,6,0,6,28,16,16,0,60,0,0,0,60
11/22/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,12,16,1,47,0,0,16,3,19,18,12,32,4,66,12,0,12,78
11/23/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,21,27,0,68,0,0,30,0,30,20,21,57,0,98,68,0,68,166
11/24/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,15,26,0,59,0,0,9,0,9,18,15,35,0,68,0,0,0,68
11/25/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,8,3,0,27,0,0,0,0,0,16,8,3,0,27,0,0,0,27
11/26/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,15,8,0,37,0,0,29,0,29,14,15,37,0,66,44,0,44,110
11/27/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,18,12,0,52,0,0,1,1,2,22,18,13,1,54,0,0,0,54
11/28/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,36,92,0,151,0,0,10,3,13,23,36,102,3,164,0,0,0,164
11/29/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,16,26,1,63,0,0,10,0,10,20,16,36,1,73,0,0,0,73
11/30/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,22,26,4,72,0,0,18,0,18,20,22,44,4,90,12,0,12,102
12/01/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,18,45,3,88,0,0,24,1,25,22,18,69,4,113,24,4,28,141
12/02/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,15,39,0,78,0,2,17,0,19,24,17,56,0,97,16,0,16,113
12/03/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,9,23,0,56,0,0,0,0,0,24,9,23,0,56,0,0,0,56
12/04/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,9,18,0,46,0,0,51,0,51,19,9,69,0,97,0,0,0,97
12/05/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,16,9,0,40,0,0,0,0,0,15,16,9,0,40,0,0,0,40
12/06/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,17,27,0,58,0,0,0,2,2,14,17,27,2,60,0,0,0,60
12/07/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,16,26,0,54,0,0,17,0,17,12,16,43,0,71,0,0,0,71
12/08/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,16,31,0,60,0,0,35,0,35,13,16,66,0,95,20,0,20,115
12/09/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,17,22,0,54,0,0,0,0,0,15,17,22,0,54,18,0,18,72
12/10/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,19,27,0,57,0,0,6,0,6,11,19,33,0,63,38,0,38,101
12/11/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,22,24,0,59,0,0,2,0,2,13,22,26,0,61,0,0,0,61
12/12/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,57,99,0,173,0,1,19,0,20,17,58,118,0,193,0,0,0,193
12/13/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,48,0,93,0,0,51,0,51,14,31,99,0,144,26,0,26,170
12/14/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,26,24,0,65,0,0,35,0,35,15,26,59,0,100,8,0,8,108
12/15/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,21,24,0,56,0,0,0,0,0,11,21,24,0,56,0,0,0,56
12/16/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,23,0,61,0,0,1,0,1,18,20,24,0,62,0,0,0,62
12/17/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,27,44,0,84,0,0,47,0,47,13,27,91,0,131,8,0,8,139
12/18/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,18,8,0,38,0,0,5,0,5,12,18,13,0,43,0,0,0,43
12/19/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,21,0,60,0,0,18,0,18,18,21,39,0,78,6,0,6,84
12/20/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,26,0,65,0,2,32,0,34,10,31,58,0,99,0,0,0,99
12/21/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,25,6,70,0,0,9,0,9,10,29,34,6,79,68,4,72,151
12/22/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,24,22,0,54,0,0,42,0,42,8,24,64,0,96,36,0,36,132
12/23/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,24,24,0,63,0,0,8,0,8,15,24,32,0,71,0,0,0,71
12/24/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,17,3,0,32,0,0,0,0,0,12,17,3,0,32,0,0,0,32
12/25/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,47,24,0,78,0,0,20,0,20,7,47,44,0,98,0,0,0,98
12/26/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,28,0,73,0,0,28,0,28,14,31,56,0,101,0,0,0,101
12/27/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,26,17,0,53,0,0,2,0,2,10,26,19,0,55,0,0,0,55
12/28/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,11,0,53,0,0,12,0,12,14,28,23,0,65,0,0,0,65
12/29/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,26,14,0,49,0,0,17,0,17,9,26,31,0,66,0,0,0,66
12/30/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,27,13,0,57,0,0,13,0,13,17,27,26,0,70,52,0,52,122
12/31/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,14,7,0,33,0,0,8,0,8,12,14,15,0,41,0,0,0,41
01/01/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,18,24,0,46,0,0,8,0,8,4,18,32,0,54,24,0,24,78
01/02/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,34,103,0,148,0,0,45,0,45,11,34,148,0,193,0,0,0,193
01/03/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,27,21,0,55,0,0,18,0,18,7,27,39,0,73,0,0,0,73
01/04/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,23,22,2,55,0,1,18,0,19,8,24,40,2,74,22,0,22,96
01/05/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,23,19,0,49,0,0,0,0,0,7,23,19,0,49,22,0,22,71
01/06/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,31,17,0,61,0,0,1,0,1,13,31,18,0,62,0,0,0,62
01/07/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,21,21,0,52,0,1,30,0,31,10,22,51,0,83,0,0,0,83
01/08/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,18,4,2,31,0,0,2,0,2,7,18,6,2,33,0,0,0,33
01/09/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,23,8,0,46,0,0,1,0,1,15,23,9,0,47,0,0,0,47
01/10/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,18,12,0,40,0,0,1,0,1,10,18,13,0,41,0,0,0,41
01/11/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,20,17,2,47,0,0,13,0,13,8,20,30,2,60,6,0,6,66
01/12/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,17,0,55,0,0,14,0,14,8,30,31,0,69,0,0,0,69
01/13/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,27,23,0,68,0,0,0,0,0,18,27,23,0,68,0,0,0,68
01/14/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,26,16,0,52,0,0,3,0,3,10,26,19,0,55,0,0,0,55
01/15/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,19,18,0,43,0,0,30,0,30,6,19,48,0,73,10,0,10,83
01/16/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,20,9,0,43,0,0,6,0,6,14,20,15,0,49,8,0,8,57
01/17/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,24,0,66,0,0,23,0,23,12,30,47,0,89,6,0,6,95
01/18/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,25,20,0,52,0,0,3,0,3,7,25,23,0,55,8,0,8,63
01/19/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,27,15,0,51,0,0,9,0,9,9,27,24,0,60,0,0,0,60
01/20/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,37,0,82,0,0,28,0,28,16,29,65,0,110,0,0,0,110
01/21/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,47,34,0,93,0,0,23,0,23,12,47,57,0,116,0,0,0,116
01/22/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,52,81,0,140,0,0,4,0,4,7,52,85,0,144,0,0,0,144
01/23/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,31,44,0,90,0,0,21,0,21,15,31,65,0,111,0,0,0,111
01/24/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,24,22,0,54,0,0,13,0,13,8,24,35,0,67,14,0,14,81
01/25/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,26,19,3,55,0,1,21,0,22,7,27,40,3,77,0,0,0,77
01/26/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,21,21,82,0,2,10,0,12,10,32,31,21,94,0,0,0,94
01/27/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,35,21,0,68,0,0,5,0,5,12,35,26,0,73,6,0,6,79
01/28/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,26,51,0,85,0,0,33,0,33,8,26,84,0,118,14,0,14,132
01/29/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,18,12,0,36,0,1,18,0,19,6,19,30,0,55,12,0,12,67
01/30/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,16,2,54,0,0,24,0,24,16,20,40,2,78,30,0,30,108
01/31/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,21,0,56,0,0,29,3,32,10,25,50,3,88,32,0,32,120
02/01/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,13,11,1,41,0,0,8,1,9,16,13,19,2,50,0,0,0,50
02/02/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,12,20,12,58,0,1,21,0,22,14,13,41,12,80,24,0,24,104
02/03/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,26,0,69,0,0,28,0,28,18,25,54,0,97,0,0,0,97
02/04/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,22,21,2,57,0,0,3,0,3,12,22,24,2,60,0,0,0,60
02/05/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,9,19,0,41,0,1,11,0,12,13,10,30,0,53,40,0,40,93
02/06/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,8,0,46,0,0,13,0,13,18,20,21,0,59,0,0,0,59
02/07/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,23,14,2,54,0,0,15,0,15,15,23,29,2,69,60,0,60,129
02/08/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,11,21,0,50,0,0,30,1,31,18,11,51,1,81,24,0,24,105
02/09/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,21,24,0,66,0,0,0,0,0,21,21,24,0,66,0,0,0,66
02/10/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,24,29,0,72,0,0,12,0,12,19,24,41,0,84,0,0,0,84
02/11/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,20,22,0,59,0,0,7,0,7,17,20,29,0,66,0,0,0,66
02/12/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,8,22,0,46,0,1,30,0,31,16,9,52,0,77,14,0,14,91
02/13/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,4,13,0,40,0,1,34,0,35,23,5,47,0,75,22,0,22,97
02/14/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,17,17,0,53,0,0,17,0,17,19,17,34,0,70,50,0,50,120
02/15/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,12,28,0,58,0,0,19,0,19,18,12,47,0,77,32,0,32,109
02/16/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,11,23,2,53,0,0,10,0,10,17,11,33,2,63,24,4,28,91
02/17/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,19,29,0,67,0,2,21,0,23,19,21,50,0,90,0,0,0,90
02/18/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,23,19,0,60,0,0,1,2,3,18,23,20,2,63,0,0,0,63
02/19/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,11,9,0,40,0,0,19,0,19,20,11,28,0,59,6,0,6,65
02/20/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,5,13,0,42,0,0,3,0,3,24,5,16,0,45,2,0,2,47
02/21/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,14,13,0,43,0,0,0,0,0,16,14,13,0,43,0,0,0,43
02/22/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,11,12,0,40,0,0,0,0,0,17,11,12,0,40,0,0,0,40
02/23/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,14,22,2,58,0,0,32,0,32,20,14,54,2,90,14,0,14,104
02/24/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,20,29,0,69,0,0,4,0,4,20,20,33,0,73,0,0,0,73
02/25/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,33,4,73,0,0,38,0,38,16,20,71,4,111,54,0,54,165
02/26/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,7,28,0,56,0,0,25,0,25,21,7,53,0,81,0,0,0,81
02/27/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,15,25,0,64,0,0,25,0,25,24,15,50,0,89,12,0,12,101
02/28/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,17,22,0,56,0,0,17,0,17,17,17,39,0,73,30,0,30,103
03/01/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,13,23,0,56,0,0,41,0,41,20,13,64,0,97,28,0,28,125
03/02/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,14,28,0,60,0,0,5,0,5,18,14,33,0,65,0,0,0,65
03/03/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,40,0,79,0,0,39,0,39,18,21,79,0,118,44,0,44,162
03/04/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,22,40,2,76,0,0,34,0,34,12,22,74,2,110,4,0,4,114
03/05/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,10,8,0,38,0,0,0,2,2,20,10,8,2,40,0,0,0,40
03/06/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,17,9,0,43,0,0,2,0,2,17,17,11,0,45,0,0,0,45
03/07/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,19,12,0,40,0,0,4,0,4,9,19,16,0,44,12,0,12,56
03/08/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,27,22,0,57,0,0,32,0,32,8,27,54,0,89,14,0,14,103
03/09/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,25,14,0,45,0,1,22,0,23,6,26,36,0,68,0,0,0,68
03/10/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,35,36,0,83,0,1,31,0,32,12,36,67,0,115,4,0,4,119
03/11/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,24,0,62,0,0,5,0,5,8,30,29,0,67,0,0,0,67
03/12/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,16,24,0,49,0,4,22,0,26,9,20,46,0,75,10,0,10,85
03/13/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,20,15,0,45,0,0,20,0,20,10,20,35,0,65,0,0,0,65
03/14/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,32,22,0,62,0,0,8,0,8,8,32,30,0,70,0,0,0,70
03/15/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,20,33,10,71,0,0,16,0,16,8,20,49,10,87,16,0,16,103
03/16/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,25,40,6,77,0,0,24,0,24,6,25,64,6,101,0,0,0,101
03/17/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,23,0,61,0,1,47,0,48,12,27,70,0,109,30,0,30,139
03/18/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,26,13,0,47,0,0,0,0,0,8,26,13,0,47,0,0,0,47
03/19/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,21,11,0,43,0,0,11,0,11,11,21,22,0,54,0,0,0,54
03/20/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,21,28,0,61,0,0,55,0,55,12,21,83,0,116,50,0,50,166
03/21/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,27,13,4,52,0,0,10,2,12,8,27,23,6,64,38,12,50,114
03/22/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,29,14,0,51,0,0,1,0,1,8,29,15,0,52,0,0,0,52
03/23/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,25,15,0,48,0,0,0,0,0,8,25,15,0,48,0,0,0,48
03/24/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,30,12,0,57,0,0,0,0,0,15,30,12,0,57,0,0,0,57
03/25/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,32,19,4,63,0,0,5,0,5,8,32,24,4,68,0,0,0,68
03/26/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,23,14,0,47,0,0,2,0,2,10,23,16,0,49,0,0,0,49
03/27/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,22,0,62,0,1,29,0,30,14,27,51,0,92,0,0,0,92
03/28/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,29,20,0,58,0,1,47,2,50,9,30,67,2,108,6,0,6,114
03/29/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,26,30,7,69,0,0,26,1,27,6,26,56,8,96,0,0,0,96
03/30/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,26,16,0,48,0,0,1,0,1,6,26,17,0,49,0,0,0,49
03/31/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,29,12,0,54,0,0,0,0,0,13,29,12,0,54,0,0,0,54
04/01/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,35,0,73,0,0,39,0,39,10,28,74,0,112,0,0,0,112
04/02/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,22,5,0,35,0,0,0,0,0,8,22,5,0,35,0,0,0,35
04/03/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,22,33,0,63,0,0,23,0,23,8,22,56,0,86,0,0,0,86
04/04/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,11,0,51,0,0,0,0,0,10,30,11,0,51,0,0,0,51
04/05/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,23,12,0,46,0,0,0,0,0,11,23,12,0,46,0,0,0,46
04/06/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,11,0,46,0,0,14,0,14,10,25,25,0,60,6,0,6,66
04/07/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,24,17,0,53,0,0,1,0,1,12,24,18,0,54,0,0,0,54
04/08/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,31,18,0,58,0,0,1,0,1,9,31,19,0,59,10,0,10,69
04/09/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,18,28,0,58,0,0,57,0,57,12,18,85,0,115,0,0,0,115
04/10/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,25,0,61,0,0,37,0,37,16,20,62,0,98,46,0,46,144
04/11/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,15,17,0,54,0,0,8,0,8,22,15,25,0,62,46,0,46,108
04/12/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,18,29,8,75,0,1,35,0,36,20,19,64,8,111,36,0,36,147
04/13/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,11,23,0,54,0,0,0,0,0,20,11,23,0,54,0,0,0,54
04/14/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,11,12,4,49,0,0,0,0,0,22,11,12,4,49,0,0,0,49
04/15/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,20,21,2,65,0,0,2,0,2,22,20,23,2,67,0,0,0,67
04/16/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,10,5,0,35,0,0,6,0,6,20,10,11,0,41,0,0,0,41
04/17/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,7,7,0,36,0,0,16,0,16,22,7,23,0,52,42,0,42,94
04/18/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,13,18,0,52,0,0,0,0,0,21,13,18,0,52,0,0,0,52
