03/19/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,9,30,0,70,0,3,50,1,54,31,12,80,1,124,0,0,0,124
03/20/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,11,0,48,0,2,46,2,50,29,10,57,2,98,75,0,75,173
03/21/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,17,7,61,0,3,43,1,47,29,11,60,8,108,55,0,55,163
03/22/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,9,14,2,56,0,0,36,0,36,31,9,50,2,92,71,0,71,163
03/23/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,3,0,34,0,2,23,1,26,23,10,26,1,60,60,0,60,120
03/24/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,3,13,0,46,0,0,9,0,9,30,3,22,0,55,64,0,64,119
03/25/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,8,29,10,77,0,1,28,0,29,30,9,57,10,106,67,8,75,181
03/26/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,11,27,1,71,0,2,44,1,47,32,13,71,2,118,35,0,35,153
03/27/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,10,16,0,57,0,0,19,0,19,31,10,35,0,76,15,0,15,91
03/28/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,9,22,6,68,0,1,48,1,50,31,10,70,7,118,77,40,117,235
03/29/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,9,20,1,61,0,0,48,2,50,31,9,68,3,111,101,4,105,216
03/30/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,6,13,0,41,0,2,76,0,78,22,8,89,0,119,132,0,132,251
03/31/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,6,16,0,54,0,0,48,0,48,32,6,64,0,102,57,0,57,159
04/01/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,7,6,0,45,0,4,21,0,25,32,11,27,0,70,31,0,31,101
04/02/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,8,11,0,52,0,6,22,0,28,33,14,33,0,80,29,0,29,109
04/03/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,10,14,0,56,0,1,11,0,12,32,11,25,0,68,42,0,42,110
04/04/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,35,8,12,1,56,0,14,40,0,54,35,22,52,1,110,37,0,37,147
04/05/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,35,9,16,0,60,0,0,22,2,24,35,9,38,2,84,16,0,16,100
04/06/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,5,2,0,36,0,1,15,1,17,29,6,17,1,53,0,0,0,53
04/07/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,35,9,4,0,48,0,0,16,0,16,35,9,20,0,64,40,0,40,104
04/08/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,35,8,14,0,57,0,0,1,0,1,35,8,15,0,58,4,0,4,62
04/09/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,9,20,9,71,0,1,11,2,14,33,10,31,11,85,1,9,10,95
04/10/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,27,0,64,0,4,33,0,37,28,13,60,0,101,46,0,46,147
04/11/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,35,12,18,0,65,0,11,56,0,67,35,23,74,0,132,81,0,81,213
04/12/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,11,28,0,72,0,3,44,0,47,33,14,72,0,119,90,0,90,209
04/13/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,7,7,0,39,0,2,18,0,20,25,9,25,0,59,68,0,68,127
04/14/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,3,12,0,49,0,0,32,0,32,34,3,44,0,81,40,0,40,121
04/15/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,37,6,8,4,55,0,12,60,0,72,37,18,68,4,127,142,0,142,269
04/16/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,8,18,2,61,0,17,38,1,56,33,25,56,3,117,24,0,24,141
04/17/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,10,21,0,62,0,7,45,3,55,31,17,66,3,117,34,0,34,151
04/18/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,14,17,0,64,0,5,47,0,52,33,19,64,0,116,27,0,27,143
04/19/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,35,9,18,0,62,0,1,38,0,39,35,10,56,0,101,11,0,11,112
04/20/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,21,0,51,0,1,64,0,65,26,5,85,0,116,12,0,12,128
04/21/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,4,13,0,50,0,2,35,0,37,33,6,48,0,87,92,0,92,179
04/22/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,8,16,1,55,0,9,62,1,72,30,17,78,2,127,152,0,152,279
04/23/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,10,14,11,68,0,1,26,5,32,33,11,40,16,100,63,14,77,177
04/24/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,8,30,0,69,0,6,55,1,62,31,14,85,1,131,141,0,141,272
04/25/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,9,15,7,64,0,12,32,1,45,33,21,47,8,109,54,0,54,163
04/26/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,11,13,0,57,0,1,27,0,28,33,12,40,0,85,34,0,34,119
04/27/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,2,12,0,39,0,2,15,0,17,25,4,27,0,56,5,0,5,61
04/28/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,5,11,0,47,0,0,41,0,41,31,5,52,0,88,28,0,28,116
04/29/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,6,0,46,0,8,33,0,41,29,19,39,0,87,63,0,63,150
04/30/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,15,11,0,55,0,14,32,0,46,29,29,43,0,101,48,0,48,149
05/01/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,12,15,4,59,0,8,36,0,44,28,20,51,4,103,40,0,40,143
05/02/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,16,15,3,65,0,10,49,1,60,31,26,64,4,125,44,0,44,169
05/03/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,11,9,0,51,0,2,45,0,47,31,13,54,0,98,111,0,111,209
05/04/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,8,0,38,0,3,49,2,54,23,10,57,2,92,115,0,115,207
05/05/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,6,3,0,40,0,2,30,0,32,31,8,33,0,72,79,0,79,151
05/06/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,13,17,5,66,0,20,48,2,70,31,33,65,7,136,48,24,72,208
05/07/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,10,18,0,57,0,6,39,0,45,29,16,57,0,102,31,0,31,133
05/08/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,17,0,57,0,8,45,0,53,29,19,62,0,110,42,0,42,152
05/09/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,11,20,11,75,0,5,34,2,41,33,16,54,13,116,27,9,36,152
05/10/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,16,10,0,57,0,0,62,5,67,31,16,72,5,124,76,0,76,200
05/11/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,10,0,41,0,1,63,0,64,23,9,73,0,105,60,0,60,165
05/12/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,6,7,0,44,0,0,35,0,35,31,6,42,0,79,76,0,76,155
05/13/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,14,21,19,85,0,6,45,1,52,31,20,66,20,137,42,31,73,210
05/14/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,14,19,0,64,0,10,44,0,54,31,24,63,0,118,54,0,54,172
05/15/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,29,8,77,0,1,42,0,43,29,12,71,8,120,28,0,28,148
05/16/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,13,17,0,60,0,0,9,0,9,30,13,26,0,69,61,0,61,130
05/17/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,11,22,0,66,0,0,17,0,17,33,11,39,0,83,41,0,41,124
05/18/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,9,0,39,0,4,40,2,46,23,11,49,2,85,81,0,81,166
05/19/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,4,12,0,47,0,0,21,2,23,31,4,33,2,70,54,0,54,124
05/20/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,9,20,7,66,1,5,22,0,28,31,14,42,7,94,32,0,32,126
05/21/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,15,21,0,67,0,0,27,0,27,31,15,48,0,94,49,0,49,143
05/22/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,12,23,0,66,0,3,29,1,33,31,15,52,1,99,44,0,44,143
05/23/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,17,34,0,83,0,15,42,1,58,32,32,76,1,141,35,0,35,176
05/24/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,11,17,0,59,0,0,24,1,25,31,11,41,1,84,42,0,42,126
05/25/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,9,0,41,0,1,51,0,52,23,10,60,0,93,34,0,34,127
05/26/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,3,10,0,41,0,0,11,0,11,28,3,21,0,52,18,0,18,70
05/27/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,5,7,0,42,0,0,33,0,33,30,5,40,0,75,29,0,29,104
05/28/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,9,22,0,62,0,18,31,2,51,31,27,53,2,113,18,0,18,131
05/29/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,13,20,0,63,0,14,28,0,42,30,27,48,0,105,34,0,34,139
05/30/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,13,11,0,57,0,15,32,0,47,33,28,43,0,104,27,0,27,131
05/31/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,11,25,2,69,0,1,44,1,46,31,12,69,3,115,64,0,64,179
06/01/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,8,0,44,0,1,39,1,41,25,12,47,1,85,49,0,49,134
06/02/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,5,11,0,47,0,0,45,0,45,31,5,56,0,92,45,0,45,137
06/03/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,38,5,15,2,60,0,8,39,3,50,38,13,54,5,110,71,0,71,181
06/04/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,15,21,1,67,0,0,61,6,67,30,15,82,7,134,51,0,51,185
06/05/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,10,17,11,70,0,12,40,4,56,32,22,57,15,126,13,19,32,158
06/06/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,16,25,0,67,0,22,39,0,61,26,38,64,0,128,56,0,56,184
06/07/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,22,9,0,58,0,1,43,0,44,27,23,52,0,102,26,0,26,128
06/08/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,12,0,48,0,1,55,1,57,24,13,67,1,105,42,0,42,147
06/09/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,6,11,0,49,0,0,35,0,35,32,6,46,0,84,58,0,58,142
06/10/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,16,30,0,78,0,9,65,1,75,32,25,95,1,153,88,0,88,241
06/11/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,17,18,11,76,0,1,64,2,67,30,18,82,13,143,71,18,89,232
06/12/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,15,18,0,63,0,1,44,0,45,30,16,62,0,108,113,0,113,221
06/13/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,14,26,10,81,0,2,45,3,50,31,16,71,13,131,46,12,58,189
06/14/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,13,17,22,81,0,1,61,1,63,29,14,78,23,144,36,0,36,180
06/15/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,10,0,47,0,1,56,1,58,24,14,66,1,105,64,0,64,169
06/16/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,7,6,0,45,0,1,41,0,42,32,8,47,0,87,70,0,70,157
06/17/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,10,23,8,72,0,0,32,4,36,31,10,55,12,108,48,10,58,166
06/18/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,15,17,15,81,0,1,38,0,39,34,16,55,15,120,56,10,66,186
06/19/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,16,17,9,73,0,1,20,0,21,31,17,37,9,94,43,16,59,153
06/20/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,16,17,33,97,0,0,31,0,31,31,16,48,33,128,17,8,25,153
06/21/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,14,21,0,66,0,0,34,0,34,31,14,55,0,100,65,0,65,165
06/22/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,12,0,47,0,3,40,0,43,24,14,52,0,90,30,0,30,120
06/23/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,7,8,0,46,0,0,14,0,14,31,7,22,0,60,59,0,59,119
06/24/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,14,22,8,76,0,11,69,2,82,32,25,91,10,158,80,0,80,238
06/25/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,17,18,0,65,0,13,53,1,67,30,30,71,1,132,64,0,64,196
06/26/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,19,25,14,88,0,7,45,0,52,30,26,70,14,140,91,4,95,235
06/27/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,17,20,9,78,0,2,40,6,48,32,19,60,15,126,44,18,62,188
06/28/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,19,31,0,82,0,16,72,5,93,32,35,103,5,175,91,0,91,266
06/29/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,14,0,55,0,1,74,0,75,28,14,88,0,130,124,0,124,254
06/30/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,9,4,0,44,0,0,80,2,82,31,9,84,2,126,80,0,80,206
07/01/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,19,15,13,79,0,8,27,6,41,32,27,42,19,120,63,24,87,207
07/02/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,17,19,0,66,0,5,35,5,45,30,22,54,5,111,72,0,72,183
07/03/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,17,13,1,61,0,7,36,3,46,30,24,49,4,107,60,0,60,167
07/04/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,6,2,0,39,0,1,25,0,26,31,7,27,0,65,52,0,52,117
07/05/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,16,6,0,51,0,4,36,0,40,29,20,42,0,91,36,0,36,127
07/06/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,9,2,48,0,1,34,0,35,24,14,43,2,83,64,0,64,147
07/07/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,7,7,1,48,0,3,29,2,34,33,10,36,3,82,102,0,102,184
07/08/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,13,14,17,75,0,0,35,0,35,31,13,49,17,110,79,10,89,199
07/09/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,19,13,18,80,0,20,42,0,62,30,39,55,18,142,33,50,83,225
07/10/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,17,34,19,102,0,3,33,0,36,32,20,67,19,138,8,12,20,158
07/11/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,21,31,4,86,0,4,36,1,41,30,25,67,5,127,55,6,61,188
07/12/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,21,26,8,83,0,7,52,1,60,28,28,78,9,143,56,16,72,215
07/13/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,10,0,50,0,1,56,0,57,27,14,66,0,107,27,0,27,134
07/14/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,8,9,0,51,0,0,26,1,27,34,8,35,1,78,81,0,81,159
07/15/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,15,18,4,70,0,0,23,2,25,33,15,41,6,95,28,0,28,123
07/16/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,24,30,0,83,0,2,36,0,38,29,26,66,0,121,57,0,57,178
07/17/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,22,24,5,81,0,1,26,0,27,30,23,50,5,108,0,0,0,108
07/18/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,38,16,19,0,73,0,0,20,0,20,38,16,39,0,93,4,0,4,97
07/19/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,19,11,0,59,0,0,49,1,50,29,19,60,1,109,47,0,47,156
07/20/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,3,0,41,0,1,47,0,48,26,13,50,0,89,112,0,112,201
07/21/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,8,13,0,53,0,0,34,0,34,32,8,47,0,87,68,0,68,155
07/22/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,35,11,13,2,61,0,2,24,0,26,35,13,37,2,87,28,31,59,146
07/23/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,18,11,2,64,0,1,32,0,33,33,19,43,2,97,25,0,25,122
07/24/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,19,21,0,70,0,0,39,1,40,30,19,60,1,110,74,0,74,184
07/25/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,14,12,0,58,0,4,68,0,72,32,18,80,0,130,28,0,28,158
07/26/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,19,14,0,63,0,1,55,1,57,30,20,69,1,120,32,0,32,152
07/27/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,14,9,0,49,0,1,32,0,33,26,15,41,0,82,17,0,17,99
07/28/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,6,13,0,48,2,2,74,0,78,31,8,87,0,126,110,0,110,236
07/29/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,12,26,4,75,1,0,54,2,57,34,12,80,6,132,31,15,46,178
07/30/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,15,15,0,59,0,2,39,0,41,29,17,54,0,100,58,0,58,158
07/31/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,15,17,1,63,0,2,69,1,72,30,17,86,2,135,76,4,80,215
08/01/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,17,10,4,62,0,0,22,0,22,31,17,32,4,84,27,0,27,111
08/02/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,14,9,0,52,0,2,43,3,48,29,16,52,3,100,33,0,33,133
08/03/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,5,2,46,0,1,48,1,50,26,14,53,3,96,109,0,109,205
08/04/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,8,8,0,46,0,0,25,0,25,30,8,33,0,71,72,0,72,143
08/05/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,16,11,1,59,0,0,45,1,46,31,16,56,2,105,112,0,112,217
08/06/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,20,11,0,57,0,3,34,0,37,26,23,45,0,94,100,0,100,194
08/07/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,16,17,3,64,0,0,36,1,37,28,16,53,4,101,27,57,84,185
08/08/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,14,15,15,76,0,1,18,0,19,32,15,33,15,95,18,6,24,119
08/09/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,26,0,70,0,1,28,3,32,30,15,54,3,102,30,0,30,132
08/10/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,11,0,49,0,1,32,0,33,26,13,43,0,82,54,0,54,136
08/11/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,7,12,0,49,0,0,26,0,26,30,7,38,0,75,52,0,52,127
08/12/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,36,9,24,2,71,0,0,53,0,53,36,9,77,2,124,57,46,103,227
08/13/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,14,15,0,57,0,1,58,0,59,28,15,73,0,116,45,1,46,162
08/14/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,17,20,0,66,0,3,44,3,50,29,20,64,3,116,50,0,50,166
08/15/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,17,19,13,79,0,2,58,1,61,30,19,77,14,140,56,0,56,196
08/16/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,16,5,65,0,4,41,2,47,30,18,57,7,112,28,4,32,144
08/17/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,5,0,40,0,3,36,0,39,24,14,41,0,79,45,0,45,124
08/18/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,7,12,0,51,0,0,39,0,39,32,7,51,0,90,87,0,87,177
08/19/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,13,17,74,2,4,42,2,50,32,18,55,19,124,73,21,94,218
08/20/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,14,14,0,57,0,2,33,1,36,29,16,47,1,93,60,0,60,153
08/21/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,15,20,10,74,0,2,33,0,35,29,17,53,10,109,70,23,93,202
08/22/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,16,13,0,59,0,0,26,0,26,30,16,39,0,85,46,0,46,131
08/23/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,15,8,0,55,0,3,37,0,40,32,18,45,0,95,88,0,88,183
08/24/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,13,0,51,0,3,37,0,40,24,17,50,0,91,61,0,61,152
08/25/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,9,5,0,44,0,3,46,2,51,30,12,51,2,95,59,0,59,154
08/26/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,13,16,0,61,2,8,55,0,65,34,21,71,0,126,27,0,27,153
08/27/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,15,18,0,60,0,3,58,0,61,27,18,76,0,121,54,0,54,175
08/28/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,16,17,2,62,0,1,40,1,42,27,17,57,3,104,66,0,66,170
08/29/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,16,19,0,66,0,1,29,0,30,31,17,48,0,96,28,0,28,124
08/30/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,16,13,0,56,1,9,41,0,51,28,25,54,0,107,88,0,88,195
08/31/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,12,0,41,0,3,44,0,47,19,13,56,0,88,34,0,34,122
09/01/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,11,0,40,0,1,29,0,30,21,9,40,0,70,64,0,64,134
09/02/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,5,0,37,0,0,50,0,50,22,10,55,0,87,73,0,73,160
09/03/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,12,7,6,54,0,1,38,1,40,29,13,45,7,94,50,6,56,150
09/04/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,13,0,53,0,2,50,0,52,27,15,63,0,105,56,0,56,161
09/05/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,19,11,0,57,0,1,49,0,50,27,20,60,0,107,100,0,100,207
09/06/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,9,0,50,1,2,43,0,46,29,15,52,0,96,49,0,49,145
09/07/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,9,0,42,0,3,33,0,36,20,16,42,0,78,17,0,17,95
09/08/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,9,5,0,44,0,4,14,0,18,30,13,19,0,62,44,0,44,106
09/09/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,12,16,4,63,0,0,21,0,21,31,12,37,4,84,6,0,6,90
09/10/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,19,22,0,67,0,0,24,1,25,26,19,46,1,92,68,0,68,160
09/11/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,19,21,0,66,0,4,63,1,68,26,23,84,1,134,74,0,74,208
09/12/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,19,24,4,78,0,1,52,4,57,31,20,76,8,135,86,4,90,225
09/13/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,17,16,0,64,0,3,29,0,32,31,20,45,0,96,117,0,117,213
09/14/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,14,0,45,0,3,31,0,34,19,15,45,0,79,102,0,102,181
09/15/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,9,13,4,58,0,0,14,0,14,32,9,27,4,72,14,0,14,86
09/16/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,12,16,6,64,0,0,18,0,18,30,12,34,6,82,58,16,74,156
09/17/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,18,16,0,62,0,2,24,1,27,28,20,40,1,89,75,0,75,164
09/18/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,18,15,0,59,0,1,33,0,34,26,19,48,0,93,105,0,105,198
09/19/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,14,11,68,1,2,39,8,50,29,17,53,19,118,66,45,111,229
09/20/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,18,10,0,56,0,2,27,1,30,28,20,37,1,86,29,0,29,115
