05/19/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,22,3,68,0,0,19,1,20,6,37,41,4,88,22,0,22,110
05/20/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,36,27,6,75,0,1,27,0,28,6,37,54,6,103,46,0,46,149
05/21/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,28,9,0,42,0,0,38,1,39,5,28,47,1,81,11,0,11,92
05/22/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,22,2,42,0,2,13,0,15,2,18,35,2,57,0,0,0,57
05/23/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,40,25,4,74,0,0,17,1,18,5,40,42,5,92,6,0,6,98
05/24/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,38,32,2,80,0,0,22,1,23,8,38,54,3,103,6,0,6,109
05/25/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,42,24,4,76,0,0,15,4,19,6,42,39,8,95,12,0,12,107
05/26/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,40,12,5,63,0,1,8,3,12,6,41,20,8,75,33,0,33,108
05/27/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,38,23,4,73,0,0,5,3,8,8,38,28,7,81,4,0,4,85
05/28/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,6,0,35,0,0,2,4,6,3,26,8,4,41,0,0,0,41
05/29/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,19,0,33,0,0,12,2,14,4,10,31,2,47,8,0,8,55
05/30/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,18,15,0,38,0,2,34,0,36,5,20,49,0,74,8,0,8,82
05/31/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,39,17,4,68,0,1,34,6,41,8,40,51,10,109,12,0,12,121
06/01/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,40,31,0,79,0,0,8,2,10,8,40,39,2,89,4,0,4,93
06/02/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,36,24,4,71,0,0,25,3,28,7,36,49,7,99,42,0,42,141
06/03/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,38,30,2,78,0,0,12,0,12,8,38,42,2,90,18,0,18,108
06/04/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,10,0,43,0,0,11,1,12,4,29,21,1,55,0,0,0,55
06/05/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,6,0,25,0,0,6,2,8,3,16,12,2,33,0,0,0,33
06/06/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,30,17,4,56,0,0,14,2,16,5,30,31,6,72,18,0,18,90
06/07/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,41,2,86,0,0,7,2,9,6,37,48,4,95,51,0,51,146
06/08/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,35,33,5,84,0,0,16,4,20,11,35,49,9,104,0,0,0,104
06/09/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,43,21,4,72,0,0,25,2,27,4,43,46,6,99,0,0,0,99
06/10/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,42,20,2,68,0,1,17,0,18,4,43,37,2,86,0,0,0,86
06/11/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,13,0,49,0,4,13,1,18,4,36,26,1,67,26,0,26,93
06/12/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,11,0,32,0,1,20,1,22,1,21,31,1,54,0,0,0,54
06/13/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,32,28,2,65,0,1,54,2,57,3,33,82,4,122,0,0,0,122
06/14/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,42,28,2,78,0,1,12,3,16,6,43,40,5,94,24,0,24,118
06/15/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,47,26,8,85,0,0,15,0,15,4,47,41,8,100,7,0,7,107
06/16/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,42,33,3,82,0,0,0,5,5,4,42,33,8,87,2,0,2,89
06/17/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,47,31,2,84,0,0,23,4,27,4,47,54,6,111,10,0,10,121
06/18/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,27,5,0,38,0,0,22,0,22,6,27,27,0,60,38,0,38,98
06/19/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,8,0,34,0,0,16,1,17,1,25,24,1,51,0,0,0,51
06/20/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,37,23,2,65,0,0,14,1,15,3,37,37,3,80,20,0,20,100
06/21/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,39,34,7,86,0,0,27,5,32,6,39,61,12,118,23,0,23,141
06/22/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,46,23,6,79,0,4,22,2,28,4,50,45,8,107,32,0,32,139
06/23/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,45,35,4,88,0,0,16,3,19,4,45,51,7,107,4,0,4,111
06/24/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,43,30,2,79,0,0,31,2,33,4,43,61,4,112,8,0,8,120
06/25/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,17,2,55,0,2,17,6,25,4,34,34,8,80,20,0,20,100
06/26/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,13,0,37,0,0,7,0,7,1,23,20,0,44,0,0,0,44
06/27/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,34,22,2,61,0,0,15,0,15,3,34,37,2,76,12,0,12,88
06/28/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,45,38,2,91,0,0,12,0,12,6,45,50,2,103,58,0,58,161
06/29/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,39,27,7,79,0,0,40,2,42,6,39,67,9,121,8,0,8,129
06/30/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,50,22,4,80,0,5,26,2,33,4,55,48,6,113,22,0,22,135
07/01/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,42,15,2,70,0,2,14,0,16,11,44,29,2,86,14,0,14,100
07/02/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,28,2,1,34,0,1,15,0,16,3,29,17,1,50,14,0,14,64
07/03/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,21,0,21,0,14,29,0,43,10,0,10,53
07/04/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,1,0,20,0,2,15,2,19,2,19,16,2,39,0,0,0,39
07/05/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,33,29,0,72,0,0,20,1,21,10,33,49,1,93,0,0,0,93
07/06/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,34,23,2,72,0,0,21,4,25,13,34,44,6,97,12,0,12,109
07/07/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,31,22,2,67,0,0,5,0,5,12,31,27,2,72,28,8,36,108
07/08/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,33,13,0,58,0,0,11,0,11,12,33,24,0,69,28,0,28,97
07/09/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,24,23,0,54,0,0,9,1,10,7,24,32,1,64,8,0,8,72
07/10/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,4,2,26,0,0,19,0,19,6,14,23,2,45,0,0,0,45
07/11/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,31,22,1,65,0,0,4,0,4,11,31,26,1,69,6,0,6,75
07/12/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,35,15,3,65,0,0,16,6,22,12,35,31,9,87,0,0,0,87
07/13/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,35,24,6,75,0,3,22,2,27,10,38,46,8,102,7,0,7,109
07/14/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,15,44,35,5,99,0,0,6,5,11,15,44,41,10,110,0,0,0,110
07/15/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,14,34,32,2,82,0,0,6,6,12,14,34,38,8,94,0,0,0,94
07/16/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,25,9,2,42,0,1,16,1,18,6,26,25,3,60,0,0,0,60
07/17/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,15,2,41,0,0,13,0,13,4,20,28,2,54,29,0,29,83
07/18/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,31,32,1,73,0,1,18,2,21,9,32,50,3,94,10,0,10,104
07/19/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,40,19,6,77,0,0,28,4,32,12,40,47,10,109,8,0,8,117
07/20/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,44,18,1,73,0,1,20,3,24,10,45,38,4,97,10,0,10,107
07/21/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,35,35,0,82,0,5,16,0,21,12,40,51,0,103,6,0,6,109
07/22/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,40,31,1,82,0,2,21,0,23,10,42,52,1,105,10,0,10,115
07/23/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,33,23,0,61,0,1,22,0,23,5,34,45,0,84,45,0,45,129
07/24/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,13,0,37,0,0,2,0,2,4,20,15,0,39,0,0,0,39
07/25/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,31,32,2,74,0,2,17,1,20,9,33,49,3,94,0,0,0,94
07/26/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,38,29,1,78,0,3,23,4,30,10,41,52,5,108,0,0,0,108
07/27/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,36,25,7,78,0,0,23,1,24,10,36,48,8,102,6,0,6,108
07/28/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,38,20,2,70,0,2,11,4,17,10,40,31,6,87,18,0,18,105
07/29/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,41,24,3,78,0,2,10,2,14,10,43,34,5,92,0,0,0,92
07/30/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,11,0,44,0,2,5,2,9,4,31,16,2,53,10,0,10,63
07/31/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,20,0,43,0,1,12,1,14,3,21,32,1,57,4,0,4,61
08/01/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,41,29,4,81,0,5,20,2,27,7,46,49,6,108,0,0,0,108
08/02/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,47,28,9,94,0,2,27,6,35,10,49,55,15,129,0,0,0,129
08/03/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,45,33,2,90,0,4,16,0,20,10,49,49,2,110,22,0,22,132
08/04/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,36,17,2,65,0,0,18,8,26,10,36,35,10,91,0,0,0,91
08/05/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,40,12,0,62,0,0,8,8,16,10,40,20,8,78,0,0,0,78
08/06/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,26,16,0,47,0,0,29,2,31,5,26,45,2,78,11,0,11,89
08/07/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,12,0,32,0,0,14,1,15,4,16,26,1,47,0,0,0,47
08/08/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,33,33,2,73,0,0,17,3,20,5,33,50,5,93,6,0,6,99
08/09/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,35,23,2,70,0,0,23,3,26,10,35,46,5,96,24,0,24,120
08/10/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,35,22,6,73,0,2,12,4,18,10,37,34,10,91,0,0,0,91
08/11/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,42,36,1,89,0,0,9,0,9,10,42,45,1,98,8,0,8,106
08/12/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,42,17,3,73,0,1,11,1,13,11,43,28,4,86,0,0,0,86
08/13/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,26,4,0,35,0,0,1,0,1,5,26,5,0,36,0,0,0,36
08/14/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,50,4,75,0,0,14,0,14,5,16,64,4,89,18,0,18,107
08/15/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,32,32,4,77,0,0,2,1,3,9,32,34,5,80,6,0,6,86
08/16/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,38,26,4,76,0,1,10,1,12,8,39,36,5,88,0,0,0,88
08/17/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,36,30,2,78,0,0,6,3,9,10,36,36,5,87,16,0,16,103
08/18/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,35,26,4,75,0,1,21,4,26,10,36,47,8,101,22,0,22,123
08/19/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,37,31,2,80,0,3,17,7,27,10,40,48,9,107,8,8,16,123
08/20/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,32,5,2,46,0,0,9,3,12,7,32,14,5,58,0,0,0,58
08/21/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,4,0,28,0,0,10,2,12,4,20,14,2,40,0,0,0,40
08/22/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,36,21,3,68,0,0,19,2,21,8,36,40,5,89,18,0,18,107
08/23/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,46,22,2,81,0,1,16,3,20,11,47,38,5,101,10,0,10,111
08/24/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,14,44,29,4,91,0,0,6,0,6,14,44,35,4,97,0,0,0,97
08/25/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,48,22,4,86,0,0,6,1,7,12,48,28,5,93,0,0,0,93
08/26/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,45,23,2,81,0,0,31,5,36,11,45,54,7,117,0,0,0,117
08/27/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,24,12,0,44,0,0,7,2,9,8,24,19,2,53,0,0,0,53
08/28/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,23,14,1,44,0,0,11,1,12,6,23,25,2,56,0,0,0,56
08/29/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,35,14,1,60,0,0,12,2,14,10,35,26,3,74,38,0,38,112
08/30/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,41,25,8,85,0,0,15,2,17,11,41,40,10,102,36,0,36,138
08/31/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,44,17,7,81,0,1,10,8,19,13,45,27,15,100,8,0,8,108
09/01/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,51,26,0,88,0,0,6,2,8,11,51,32,2,96,16,0,16,112
09/02/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,45,17,0,74,0,1,25,4,30,12,46,42,4,104,7,0,7,111
09/03/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,27,11,0,44,0,0,24,1,25,6,27,35,1,69,6,0,6,75
09/04/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,14,1,31,0,0,17,0,17,4,12,31,1,48,0,0,0,48
09/05/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,25,12,0,42,0,2,16,2,20,5,27,28,2,62,16,0,16,78
09/06/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,47,24,8,89,0,3,15,6,24,10,50,39,14,113,14,0,14,127
09/07/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,40,23,2,77,0,0,2,1,3,12,40,25,3,80,8,0,8,88
09/08/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,58,27,2,97,0,1,1,3,5,10,59,28,5,102,0,0,0,102
09/09/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,44,33,4,92,0,0,9,2,11,11,44,42,6,103,10,0,10,113
09/10/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,27,3,0,38,0,0,0,0,0,8,27,3,0,38,0,0,0,38
09/11/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,30,16,4,53,0,1,25,1,27,3,31,41,5,80,0,0,0,80
09/12/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,44,24,2,77,0,0,35,4,39,7,44,59,6,116,36,0,36,152
09/13/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,55,22,6,93,0,0,25,11,36,10,55,47,17,129,10,0,10,139
09/14/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,51,20,2,83,0,1,13,2,16,10,52,33,4,99,0,0,0,99
09/15/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,49,23,4,85,0,1,26,5,32,9,50,49,9,117,26,0,26,143
09/16/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,47,27,0,84,0,0,29,0,29,10,47,56,0,113,14,0,14,127
09/17/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,9,2,47,0,0,6,0,6,4,32,15,2,53,10,0,10,63
09/18/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,29,26,0,58,0,0,24,2,26,3,29,50,2,84,14,0,14,98
09/19/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,36,22,4,69,0,2,21,9,32,7,38,43,13,101,6,0,6,107
09/20/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,48,19,3,80,0,0,19,2,21,10,48,38,5,101,29,0,29,130
09/21/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,47,21,2,80,0,1,5,4,10,10,48,26,6,90,4,0,4,94
09/22/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,62,51,4,125,0,0,14,4,18,8,62,65,8,143,10,0,10,153
09/23/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,49,39,4,105,0,0,2,4,6,13,49,41,8,111,0,0,0,111
09/24/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,40,38,4,89,0,4,20,6,30,7,44,58,10,119,0,0,0,119
09/25/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,25,0,54,0,2,17,0,19,3,28,42,0,73,12,0,12,85
09/26/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,43,10,0,62,0,0,9,3,12,9,43,19,3,74,0,0,0,74
09/27/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,14,45,45,4,108,0,0,19,4,23,14,45,64,8,131,0,0,0,131
09/28/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,50,29,11,101,0,4,8,8,20,11,54,37,19,121,8,0,8,129
09/29/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,44,25,2,82,0,0,2,1,3,11,44,27,3,85,0,0,0,85
09/30/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,49,13,6,79,0,0,0,0,0,11,49,13,6,79,0,0,0,79
10/01/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,6,0,39,0,0,2,1,3,4,29,8,1,42,0,0,0,42
10/02/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,27,18,0,52,0,0,5,1,6,7,27,23,1,58,6,0,6,64
10/03/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,41,28,2,78,0,0,0,1,1,7,41,28,3,79,0,0,0,79
10/04/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,44,17,0,71,0,0,13,4,17,10,44,30,4,88,2,0,2,90
10/05/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,43,34,2,89,0,1,20,3,24,10,44,54,5,113,0,0,0,113
10/06/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,46,30,0,86,0,0,12,4,16,10,46,42,4,102,0,0,0,102
10/07/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,44,38,2,94,0,0,11,7,18,10,44,49,9,112,0,0,0,112
10/08/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,31,16,0,53,0,0,14,0,14,6,31,30,0,67,0,0,0,67
10/09/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,23,13,2,44,0,0,28,0,28,6,23,41,2,72,10,0,10,82
10/10/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,38,22,0,69,0,1,24,2,27,9,39,46,2,96,6,0,6,102
10/11/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,44,44,8,106,0,1,9,2,12,10,45,53,10,118,0,0,0,118
10/12/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,47,26,8,91,0,0,9,8,17,10,47,35,16,108,16,0,16,124
10/13/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,53,46,8,114,0,0,20,4,24,7,53,66,12,138,1,0,1,139
10/14/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,56,28,4,98,0,1,26,4,31,10,57,54,8,129,0,0,0,129
10/15/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,46,17,7,74,0,1,6,2,9,4,47,23,9,83,5,0,5,88
10/16/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,27,12,0,44,0,0,2,2,4,5,27,14,2,48,0,0,0,48
10/17/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,40,17,2,66,0,0,6,2,8,7,40,23,4,74,12,0,12,86
10/18/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,42,22,5,79,0,0,3,2,5,10,42,25,7,84,6,0,6,90
10/19/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,44,32,7,93,0,0,17,24,41,10,44,49,31,134,18,4,22,156
10/20/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,48,26,0,83,0,0,5,6,11,9,48,31,6,94,0,0,0,94
10/21/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,50,17,2,79,0,1,19,2,22,10,51,36,4,101,0,0,0,101
10/22/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,29,20,0,54,0,0,15,5,20,5,29,35,5,74,18,0,18,92
10/23/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,24,19,2,53,0,0,18,0,18,8,24,37,2,71,22,0,22,93
10/24/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,39,22,4,72,0,0,18,0,18,7,39,40,4,90,27,0,27,117
10/25/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,47,30,4,92,0,2,23,1,26,11,49,53,5,118,11,0,11,129
10/26/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,45,17,4,76,0,0,0,3,3,10,45,17,7,79,0,0,0,79
10/27/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,14,43,23,2,82,0,0,0,0,0,14,43,23,2,82,4,0,4,86
10/28/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,46,36,6,101,0,0,19,0,19,13,46,55,6,120,4,0,4,124
10/29/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,41,18,0,65,0,0,9,2,11,6,41,27,2,76,0,0,0,76
10/30/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,19,18,0,45,0,1,2,4,7,8,20,20,4,52,2,0,2,54
10/31/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,33,16,0,56,0,0,21,4,25,7,33,37,4,81,14,0,14,95
11/01/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,43,38,2,95,0,2,20,3,25,12,45,58,5,120,12,0,12,132
11/02/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,54,23,3,90,0,0,2,0,2,10,54,25,3,92,0,0,0,92
11/03/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,40,16,4,72,0,0,9,0,9,12,40,25,4,81,0,0,0,81
11/04/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,15,44,35,2,96,0,0,28,7,35,15,44,63,9,131,4,0,4,135
11/05/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,27,25,2,62,0,0,39,6,45,8,27,64,8,107,14,0,14,121
11/06/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,26,0,50,0,0,19,0,19,4,20,45,0,69,0,0,0,69
11/07/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,34,22,0,61,0,0,15,0,15,5,34,37,0,76,24,0,24,100
11/08/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,42,21,21,92,0,0,4,0,4,8,42,25,21,96,12,1,13,109
11/09/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,52,46,6,112,0,0,18,0,18,8,52,64,6,130,0,0,0,130
11/10/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,48,20,10,86,0,0,10,0,10,8,48,30,10,96,3,4,7,103
11/11/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,48,24,3,85,0,0,5,0,5,10,48,29,3,90,12,0,12,102
11/12/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,35,18,1,60,0,3,22,0,25,6,38,40,1,85,0,0,0,85
11/13/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,21,1,54,0,0,9,0,9,4,28,30,1,63,14,0,14,77
11/14/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,44,21,4,75,0,2,9,0,11,6,46,30,4,86,0,0,0,86
11/15/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,49,16,10,83,0,0,4,0,4,8,49,20,10,87,0,0,0,87
11/16/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,45,45,17,116,0,0,7,8,15,9,45,52,25,131,0,0,0,131
11/17/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,50,32,6,96,0,1,20,0,21,8,51,52,6,117,2,0,2,119
11/18/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,47,33,22,111,0,0,10,0,10,9,47,43,22,121,4,0,4,125
11/19/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,36,6,0,51,0,0,0,0,0,9,36,6,0,51,0,0,0,51
11/20/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,10,2,40,0,0,4,0,4,4,24,14,2,44,0,0,0,44
