06/17/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,11,39,39,105,0,0,51,16,67,16,11,90,55,172,21,41,62,234
06/18/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,10,22,72,122,0,0,66,22,88,18,10,88,94,210,24,90,114,324
06/19/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,10,30,15,73,0,0,48,11,59,18,10,78,26,132,28,32,60,192
06/20/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,15,9,20,0,44,0,0,50,0,50,15,9,70,0,94,24,0,24,118
06/21/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,15,8,14,0,37,0,0,13,0,13,15,8,27,0,50,0,0,0,50
06/22/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,8,23,17,64,0,0,18,6,24,16,8,41,23,88,14,34,48,136
06/23/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,19,8,30,21,78,0,0,8,2,10,19,8,38,23,88,14,10,24,112
06/24/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,8,17,28,71,0,0,4,1,5,18,8,21,29,76,0,0,0,76
06/25/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,8,32,16,74,0,0,33,4,37,18,8,65,20,111,40,12,52,163
06/26/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,9,34,14,75,0,0,6,1,7,18,9,40,15,82,0,0,0,82
06/27/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,8,16,0,40,0,0,10,0,10,16,8,26,0,50,0,0,0,50
06/28/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,6,20,3,43,0,0,28,0,28,14,6,48,3,71,8,0,8,79
06/29/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,12,18,22,70,0,0,24,9,33,18,12,42,31,103,0,0,0,103
06/30/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,20,7,18,4,49,0,0,19,3,22,20,7,37,7,71,10,0,10,81
07/01/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,12,20,26,74,0,0,7,0,7,16,12,27,26,81,0,0,0,81
07/02/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,22,12,29,41,104,0,0,49,5,54,22,12,78,46,158,24,46,70,228
07/03/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,20,9,20,0,49,0,0,53,0,53,20,9,73,0,102,26,0,26,128
07/04/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,17,5,4,0,26,0,0,59,0,59,17,5,63,0,85,10,0,10,95
07/05/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,5,18,0,39,0,0,34,0,34,16,5,52,0,73,46,0,46,119
07/06/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,21,14,19,3,57,0,0,43,0,43,21,14,62,3,100,12,0,12,112
07/07/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,22,12,31,63,128,0,0,25,10,35,22,12,56,73,163,22,64,86,249
07/08/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,15,7,44,90,0,0,9,4,13,24,15,16,48,103,0,12,12,115
07/09/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,13,21,39,105,0,0,32,11,43,32,13,53,50,148,38,44,82,230
07/10/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,13,23,25,88,0,0,51,13,64,27,13,74,38,152,44,16,60,212
07/11/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,12,27,0,63,0,0,76,0,76,24,12,103,0,139,2,0,2,141
07/12/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,22,8,10,1,41,0,0,11,0,11,22,8,21,1,52,0,0,0,52
07/13/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,13,23,34,100,0,0,36,2,38,30,13,59,36,138,24,70,94,232
07/14/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,10,8,32,76,0,0,52,9,61,26,10,60,41,137,4,0,4,141
07/15/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,23,12,15,12,62,0,0,49,9,58,23,12,64,21,120,14,10,24,144
07/16/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,10,11,26,77,0,0,72,7,79,30,10,83,33,156,22,34,56,212
07/17/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,14,27,26,95,0,0,56,12,68,28,14,83,38,163,30,24,54,217
07/18/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,23,12,22,0,57,0,0,59,0,59,23,12,81,0,116,0,0,0,116
07/19/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,22,8,16,0,46,0,0,41,0,41,22,8,57,0,87,12,0,12,99
07/20/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,14,17,20,94,0,0,43,4,47,43,14,60,24,141,0,0,0,141
07/21/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,10,14,17,76,0,0,21,5,26,35,10,35,22,102,0,0,0,102
07/22/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,22,13,14,12,61,0,0,33,5,38,22,13,47,17,99,34,4,38,137
07/23/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,11,18,10,72,0,0,49,5,54,33,11,67,15,126,4,2,6,132
07/24/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,16,23,26,93,0,0,42,11,53,28,16,65,37,146,36,90,126,272
07/25/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,14,12,3,54,0,0,39,1,40,25,14,51,4,94,0,12,12,106
07/26/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,12,18,14,70,0,0,58,1,59,26,12,76,15,129,8,2,10,139
07/27/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,13,18,15,78,0,0,36,1,37,32,13,54,16,115,8,22,30,145
07/28/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,12,17,26,85,0,0,47,19,66,30,12,64,45,151,14,24,38,189
07/29/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,11,14,26,75,0,0,20,11,31,24,11,34,37,106,8,64,72,178
07/30/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,15,17,13,69,0,0,10,12,22,24,15,27,25,91,2,10,12,103
07/31/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,13,23,16,78,0,0,26,9,35,26,13,49,25,113,30,30,60,173
08/01/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,10,9,0,44,0,0,10,0,10,25,10,19,0,54,0,0,0,54
08/02/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,8,22,4,63,0,0,51,0,51,29,8,73,4,114,0,0,0,114
08/03/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,16,17,7,81,0,0,60,8,68,41,16,77,15,149,0,0,0,149
08/04/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,22,11,12,19,64,0,0,51,7,58,22,11,63,26,122,64,34,98,220
08/05/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,10,22,35,92,0,0,59,9,68,25,10,81,44,160,10,62,72,232
08/06/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,13,26,45,113,0,0,60,19,79,29,13,86,64,192,4,42,46,238
08/07/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,16,23,40,111,0,0,60,17,77,32,16,83,57,188,2,94,96,284
08/08/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,9,6,21,61,0,0,51,8,59,25,9,57,29,120,4,18,22,142
08/09/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,9,17,5,58,0,0,41,5,46,27,9,58,10,104,0,22,22,126
08/10/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,11,16,29,90,0,0,35,11,46,34,11,51,40,136,0,0,0,136
08/11/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,11,17,22,74,0,0,22,7,29,24,11,39,29,103,0,40,40,143
08/12/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,10,9,11,54,0,0,33,15,48,24,10,42,26,102,20,26,46,148
08/13/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,15,21,17,81,0,0,30,5,35,28,15,51,22,116,8,22,30,146
08/14/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,14,25,4,73,0,0,28,4,32,30,14,53,8,105,0,0,0,105
08/15/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,23,8,12,5,48,0,0,35,3,38,23,8,47,8,86,34,18,52,138
08/16/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,10,17,11,67,0,0,25,0,25,29,10,42,11,92,0,0,0,92
08/17/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,14,27,35,104,0,0,52,3,55,28,14,79,38,159,0,0,0,159
08/18/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,10,15,33,83,0,0,61,7,68,25,10,76,40,151,38,36,74,225
08/19/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,14,18,16,72,0,0,24,3,27,24,14,42,19,99,6,36,42,141
08/20/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,13,23,25,89,0,0,32,18,50,28,13,55,43,139,6,40,46,185
08/21/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,20,13,13,76,0,0,4,1,5,30,20,17,14,81,6,0,6,87
08/22/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,23,13,25,6,67,0,0,21,1,22,23,13,46,7,89,40,0,40,129
08/23/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,10,19,7,63,0,0,19,2,21,27,10,38,9,84,8,0,8,92
08/24/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,14,16,19,77,0,0,17,8,25,28,14,33,27,102,38,36,74,176
08/25/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,7,20,13,65,0,0,4,3,7,25,7,24,16,72,0,40,40,112
08/26/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,10,11,13,60,0,0,11,0,11,26,10,22,13,71,0,20,20,91
08/27/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,19,25,29,104,1,0,19,9,29,32,19,44,38,133,10,22,32,165
08/28/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,14,9,30,85,0,0,0,1,1,32,14,9,31,86,0,0,0,86
08/29/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,23,9,20,0,52,0,0,24,0,24,23,9,44,0,76,20,0,20,96
08/30/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,12,14,0,57,0,0,6,0,6,31,12,20,0,63,0,0,0,63
08/31/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,12,13,9,64,0,0,3,0,3,30,12,16,9,67,8,0,8,75
09/01/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,21,6,25,8,60,0,0,1,0,1,21,6,26,8,61,0,0,0,61
09/02/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,14,17,47,103,0,0,37,11,48,25,14,54,58,151,0,0,0,151
09/03/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,19,23,37,107,0,0,45,8,53,28,19,68,45,160,14,56,70,230
09/04/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,19,31,16,98,0,1,29,0,30,32,20,60,16,128,12,0,12,140
09/05/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,21,8,17,2,48,0,0,52,0,52,21,8,69,2,100,6,0,6,106
09/06/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,7,9,0,43,0,0,46,0,46,27,7,55,0,89,0,0,0,89
09/07/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,12,26,0,62,0,0,36,0,36,24,12,62,0,98,2,16,18,116
09/08/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,16,16,47,103,0,1,42,14,57,24,17,58,61,160,14,66,80,240
09/09/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,13,31,37,108,0,0,35,15,50,27,13,66,52,158,16,104,120,278
09/10/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,12,19,63,120,0,0,37,13,50,26,12,56,76,170,58,82,140,310
09/11/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,20,28,31,107,0,0,42,11,53,28,20,70,42,160,28,96,124,284
09/12/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,7,14,6,51,0,0,18,0,18,24,7,32,6,69,16,0,16,85
09/13/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,12,12,3,53,0,0,16,0,16,26,12,28,3,69,0,0,0,69
09/14/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,12,14,29,83,0,0,26,12,38,28,12,40,41,121,4,126,130,251
09/15/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,12,21,48,108,0,0,14,4,18,27,12,35,52,126,26,32,58,184
09/16/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,11,18,5,60,0,0,7,4,11,26,11,25,9,71,0,24,24,95
09/17/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,13,9,5,53,0,0,27,11,38,26,13,36,16,91,20,0,20,111
09/18/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,16,11,41,96,0,0,26,6,32,28,16,37,47,128,14,16,30,158
09/19/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,9,16,6,55,0,0,30,0,30,24,9,46,6,85,0,0,0,85
09/20/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,10,24,36,98,0,0,41,3,44,28,10,65,39,142,0,4,4,146
09/21/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,17,27,42,114,0,0,39,7,46,28,17,66,49,160,0,66,66,226
09/22/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,12,27,51,116,0,0,42,11,53,26,12,69,62,169,4,60,64,233
09/23/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,15,28,80,149,0,0,33,14,47,26,15,61,94,196,14,82,96,292
09/24/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,13,14,1,54,0,0,0,0,0,26,13,14,1,54,0,0,0,54
09/25/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,15,38,24,106,0,0,4,5,9,29,15,42,29,115,2,6,8,123
09/26/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,12,19,8,63,0,0,17,1,18,24,12,36,9,81,20,0,20,101
09/27/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,13,36,14,89,0,0,29,0,29,26,13,65,14,118,4,0,4,122
09/28/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,14,13,31,86,0,0,9,2,11,28,14,22,33,97,0,0,0,97
09/29/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,22,22,22,91,0,0,46,2,48,25,22,68,24,139,0,16,16,155
09/30/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,18,27,32,104,0,0,35,5,40,27,18,62,37,144,12,40,52,196
10/01/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,17,21,37,104,0,0,41,8,49,29,17,62,45,153,22,36,58,211
10/02/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,22,19,26,94,0,0,43,10,53,27,22,62,36,147,4,44,48,195
10/03/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,16,16,1,58,0,0,39,1,40,25,16,55,2,98,20,16,36,134
10/04/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,15,9,1,54,0,0,34,0,34,29,15,43,1,88,0,0,0,88
10/05/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,14,19,45,108,0,2,32,10,44,30,16,51,55,152,18,46,64,216
10/06/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,8,12,26,74,0,0,46,7,53,28,8,58,33,127,26,56,82,209
10/07/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,12,15,29,83,0,0,44,16,60,27,12,59,45,143,26,76,102,245
10/08/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,22,17,20,91,0,0,34,9,43,32,22,51,29,134,6,60,66,200
10/09/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,17,22,4,77,0,0,17,0,17,34,17,39,4,94,0,6,6,100
10/10/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,17,2,0,44,0,0,0,0,0,25,17,2,0,44,0,0,0,44
10/11/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,15,19,0,67,0,0,1,0,1,33,15,20,0,68,0,0,0,68
10/12/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,16,19,2,69,0,0,15,4,19,32,16,34,6,88,18,4,22,110
10/13/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,16,13,66,123,0,0,40,6,46,28,16,53,72,169,26,116,142,311
10/14/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,11,30,20,89,0,0,28,12,40,28,11,58,32,129,18,34,52,181
10/15/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,19,21,46,118,0,0,34,12,46,32,19,55,58,164,18,56,74,238
10/16/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,20,11,60,124,0,0,35,14,49,33,20,46,74,173,0,0,0,173
10/17/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,16,8,6,55,0,2,33,3,38,25,18,41,9,93,0,10,10,103
10/18/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,23,15,12,83,0,0,36,5,41,33,23,51,17,124,4,24,28,152
10/19/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,20,22,39,113,0,0,24,8,32,32,20,46,47,145,12,42,54,199
10/20/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,12,8,44,91,0,1,44,13,58,27,13,52,57,149,60,46,106,255
10/21/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,11,27,66,132,0,0,33,14,47,28,11,60,80,179,28,60,88,267
10/22/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,20,29,44,127,0,0,41,10,51,34,20,70,54,178,12,44,56,234
10/23/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,21,16,21,90,0,0,23,1,24,32,21,39,22,114,0,0,0,114
10/24/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,17,20,0,61,0,0,0,0,0,24,17,20,0,61,0,0,0,61
10/25/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,22,23,2,78,0,0,6,0,6,31,22,29,2,84,0,0,0,84
10/26/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,18,14,28,94,0,0,7,7,14,34,18,21,35,108,0,36,36,144
10/27/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,18,35,42,121,0,1,3,1,5,26,19,38,43,126,10,28,38,164
10/28/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,11,13,0,50,0,0,0,0,0,26,11,13,0,50,0,0,0,50
10/29/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,17,16,2,67,0,0,0,0,0,32,17,16,2,67,0,0,0,67
10/30/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,25,24,33,113,0,0,16,4,20,31,25,40,37,133,14,26,40,173
10/31/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,22,16,14,4,56,0,0,50,0,50,22,16,64,4,106,8,0,8,114
11/01/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,16,19,1,63,0,0,38,1,39,27,16,57,2,102,0,0,0,102
11/02/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,17,16,28,89,0,0,39,12,51,28,17,55,40,140,8,84,92,232
11/03/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,9,26,28,89,0,0,50,7,57,26,9,76,35,146,22,60,82,228
11/04/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,7,29,22,84,0,1,119,9,129,26,8,148,31,213,40,38,78,291
11/05/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,19,21,27,95,0,0,41,9,50,28,19,62,36,145,0,0,0,145
11/06/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,17,25,43,115,0,0,57,8,65,30,17,82,51,180,10,18,28,208
11/07/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,10,18,14,72,0,0,28,3,31,30,10,46,17,103,6,8,14,117
11/08/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,20,13,15,79,0,0,24,3,27,31,20,37,18,106,0,16,16,122
11/09/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,16,21,43,110,0,0,15,17,32,30,16,36,60,142,6,46,52,194
11/10/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,10,10,47,93,0,0,1,3,4,26,10,11,50,97,0,0,0,97
11/11/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,11,18,4,64,0,0,0,0,0,31,11,18,4,64,0,0,0,64
11/12/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,25,18,54,127,0,1,19,2,22,30,26,37,56,149,18,0,18,167
11/13/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,30,14,24,101,0,0,49,13,62,33,30,63,37,163,0,0,0,163
11/14/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,15,11,2,59,0,0,48,0,48,31,15,59,2,107,30,48,78,185
11/15/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,18,11,8,69,0,0,3,1,4,32,18,14,9,73,0,0,0,73
11/16/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,18,30,19,96,0,0,42,5,47,29,18,72,24,143,16,74,90,233
11/17/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,16,13,21,76,0,0,29,7,36,26,16,42,28,112,28,40,68,180
11/18/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,13,20,22,84,0,0,29,8,37,29,13,49,30,121,0,56,56,177
11/19/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,18,22,33,105,0,0,42,10,52,32,18,64,43,157,34,50,84,241
11/20/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,17,19,39,108,0,2,37,9,48,33,19,56,48,156,0,0,0,156
11/21/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,18,19,4,74,0,0,62,0,62,33,18,81,4,136,0,0,0,136
11/22/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,14,7,6,63,0,4,22,2,28,36,18,29,8,91,0,20,20,111
11/23/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,14,20,9,73,0,0,35,3,38,30,14,55,12,111,4,30,34,145
11/24/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,18,23,7,84,0,0,38,2,40,36,18,61,9,124,52,0,52,176
11/25/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,17,12,0,66,0,0,0,0,0,37,17,12,0,66,0,0,0,66
11/26/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,15,6,2,0,23,0,0,9,0,9,15,6,11,0,32,0,0,0,32
11/27/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,20,15,0,60,0,0,40,0,40,25,20,55,0,100,0,0,0,100
11/28/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,16,12,0,61,0,0,33,0,33,33,16,45,0,94,0,0,0,94
11/29/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,18,15,2,73,0,0,8,0,8,38,18,23,2,81,0,0,0,81
11/30/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,21,9,2,65,0,0,0,0,0,33,21,9,2,65,0,0,0,65
12/01/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,15,17,26,89,0,0,24,7,31,31,15,41,33,120,0,0,0,120
12/02/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,14,13,29,85,0,0,42,13,55,29,14,55,42,140,6,46,52,192
12/03/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,18,21,21,89,0,0,32,7,39,29,18,53,28,128,4,94,98,226
12/04/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,17,7,4,58,0,0,0,0,0,30,17,7,4,58,0,0,0,58
12/05/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,22,10,6,5,43,0,0,32,3,35,22,10,38,8,78,0,0,0,78
12/06/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,13,22,6,71,0,0,32,1,33,30,13,54,7,104,0,0,0,104
12/07/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,16,18,31,95,0,0,11,3,14,30,16,29,34,109,0,0,0,109
12/08/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,22,13,25,23,83,0,0,32,5,37,22,13,57,28,120,0,66,66,186
12/09/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,13,22,41,101,0,1,34,22,57,25,14,56,63,158,6,60,66,224
12/10/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,13,7,59,106,0,0,50,16,66,27,13,57,75,172,16,70,86,258
12/11/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,17,19,45,110,0,0,33,4,37,29,17,52,49,147,24,74,98,245
12/12/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,13,7,10,54,0,0,3,1,4,24,13,10,11,58,0,0,0,58
12/13/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,18,14,0,61,0,0,37,2,39,29,18,51,2,100,8,0,8,108
12/14/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,13,15,10,71,0,0,0,2,2,33,13,15,12,73,0,38,38,111
12/15/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,11,39,50,124,0,0,21,7,28,24,11,60,57,152,4,54,58,210
12/16/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,5,17,5,51,0,0,0,0,0,24,5,17,5,51,0,0,0,51
12/17/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,19,15,44,112,1,0,29,12,42,35,19,44,56,154,20,16,36,190
12/18/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,21,26,36,115,0,0,51,15,66,32,21,77,51,181,0,0,0,181
12/19/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,13,8,1,53,0,0,30,1,31,31,13,38,2,84,0,0,0,84
