04/18/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,8,4,23,0,0,36,0,36,0,11,44,4,59,4,0,4,63
04/19/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,1,0,1,0,14,5,0,19,0,0,0,19
04/20/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,0,0,0,14
04/21/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,8,0,8,0,8,23,0,31,0,0,0,31
04/22/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,38,0,38,53
04/23/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,22,0,22,0,8,28,0,36,8,0,8,44
04/24/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,21,2,23,0,7,27,2,36,33,0,33,69
04/25/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
04/26/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,2,20,0,0,15,0,15,0,10,23,2,35,13,0,13,48
04/27/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,17,0,17,0,8,32,0,40,28,0,28,68
04/28/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,25,0,25,0,10,42,0,52,57,0,57,109
04/29/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,0,0,0,18
04/30/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,7,0,7,0,6,27,0,33,48,0,48,81
05/01/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,6,0,6,15
05/02/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
05/03/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,2,0,2,13
05/04/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,12,0,12,0,6,15,0,21,0,0,0,21
05/05/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
05/06/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/07/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
05/08/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,11,0,11,0,1,21,0,22,0,0,0,22
05/09/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,6,0,6,0,2,17,0,19,14,0,14,33
05/10/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,0,0,0,12
05/11/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,26,2,28,0,0,36,2,38,35,0,35,73
05/12/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,6,0,6,0,2,7,0,9,0,2,13,0,15,0,0,0,15
05/13/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
05/14/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/15/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,4,0,4,13
05/16/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,14,0,14,0,5,23,0,28,0,0,0,28
05/17/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,21,0,21,0,4,35,0,39,8,0,8,47
05/18/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,5,0,5,0,1,13,0,14,0,0,0,14
05/19/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,16,0,16,29
05/20/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,29,0,29,0,1,35,0,36,31,0,31,67
05/21/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,6,0,6,0,3,13,0,16,0,0,0,16
05/22/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
05/23/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,26,2,28,0,2,36,2,40,28,0,28,68
05/24/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,21,0,21,0,7,29,0,36,5,0,5,41
05/25/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
05/26/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,6,0,7,2,0,0,0,2,2,1,6,0,9,0,0,0,9
05/27/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/28/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
05/29/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
05/30/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
05/31/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,3,0,3,0,4,8,0,12,16,0,16,28
06/01/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,8,2,10,0,10,16,2,28,12,0,12,40
06/02/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,6,0,6,0,4,7,0,11,0,0,0,11
06/03/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,10,0,10,20
06/04/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,1,0,8,0,0,4,0,4,0,7,5,0,12,0,0,0,12
06/05/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,16,0,16,32
06/06/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
06/07/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,25,0,25,0,9,40,0,49,14,0,14,63
06/08/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,18,0,18,0,8,23,0,31,0,0,0,31
06/09/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,12,1,13,0,4,14,1,19,4,0,4,23
06/10/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,18,0,18,28
06/11/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,12,0,12,0,7,15,0,22,0,0,0,22
06/12/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,21,0,21,0,6,27,0,33,8,0,8,41
06/13/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,7,0,7,0,11,16,0,27,6,0,6,33
06/14/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,23,0,23,0,13,34,0,47,22,0,22,69
06/15/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,5,2,7,0,9,10,2,21,8,0,8,29
06/16/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
06/17/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
06/18/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,2,0,2,0,7,10,0,17,6,0,6,23
06/19/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
06/20/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,1,17,0,0,14,0,14,0,10,20,1,31,16,0,16,47
06/21/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,13,0,28,0,0,26,0,26,0,15,39,0,54,0,0,0,54
06/22/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,11,1,27,0,0,37,1,38,0,15,48,2,65,7,0,7,72
06/23/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,4,0,4,0,14,6,0,20,0,0,0,20
06/24/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,14,0,14,0,4,14,0,18,3,0,3,21
06/25/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,7,0,7,0,5,16,0,21,0,0,0,21
06/26/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,10,0,10,0,11,18,0,29,16,0,16,45
06/27/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,5,0,5,0,14,10,0,24,0,0,0,24
06/28/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,10,2,22,0,0,39,0,39,0,10,49,2,61,40,4,44,105
06/29/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,13,0,13,0,12,26,0,38,22,0,22,60
06/30/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,9,4,22,0,0,6,0,6,0,9,15,4,28,20,0,20,48
07/01/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,0,0,0,13
07/02/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,18,0,18,0,6,21,0,27,0,0,0,27
07/03/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,22,0,22,0,4,34,0,38,16,0,16,54
07/04/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,0,0,0,19
07/05/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,14,0,25,0,0,19,0,19,0,11,33,0,44,0,0,0,44
07/06/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,11,6,25,0,0,12,0,12,0,8,23,6,37,22,2,24,61
07/07/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,4,2,16,0,0,3,0,3,0,10,7,2,19,10,0,10,29
07/08/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,9,0,9,0,6,16,0,22,7,0,7,29
07/09/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,25,0,25,0,6,41,0,47,14,0,14,61
07/10/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,18,0,18,0,9,22,0,31,4,0,4,35
07/11/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,4,0,4,0,13,9,0,22,0,0,0,22
07/12/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,0,0,0,13
07/13/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,2,0,2,0,11,15,0,26,15,0,15,41
07/14/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,9,0,21,0,1,0,0,1,0,13,9,0,22,0,0,0,22
07/15/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,14,0,14,0,4,25,0,29,0,0,0,29
07/16/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,19,0,19,0,9,32,0,41,14,0,14,55
07/17/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,6,1,7,0,13,17,1,31,0,0,0,31
07/18/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,11,8,35,0,0,13,0,13,0,16,24,8,48,12,0,12,60
07/19/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,32,0,32,0,10,51,0,61,14,0,14,75
07/20/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,6,0,15,0,1,12,0,13,0,10,18,0,28,15,0,15,43
07/21/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,6,0,6,0,6,11,0,17,5,0,5,22
07/22/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,1,14,0,0,11,0,11,0,7,17,1,25,11,0,11,36
07/23/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,4,0,4,0,8,8,0,16,0,0,0,16
07/24/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,9,5,23,0,0,0,0,0,0,9,9,5,23,0,0,0,23
07/25/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,1,0,1,0,10,8,0,18,0,0,0,18
07/26/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,9,0,9,0,12,27,0,39,37,0,37,76
07/27/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,3,0,3,0,8,14,0,22,0,0,0,22
07/28/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,16,0,16,0,16,23,0,39,6,0,6,45
07/29/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,6,0,6,0,8,16,0,24,4,0,4,28
07/30/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,2,26,0,28,0,10,35,0,45,12,0,12,57
07/31/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,16,0,16,0,10,27,0,37,24,0,24,61
08/01/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,2,0,2,0,12,16,0,28,20,0,20,48
08/02/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,12,0,12,0,12,29,0,41,0,0,0,41
08/03/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,10,1,11,0,6,24,1,31,4,0,4,35
08/04/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,10,0,10,0,9,18,0,27,14,0,14,41
08/05/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,0,0,0,16
08/06/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,15,0,15,0,6,27,0,33,4,0,4,37
08/07/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,0,31,0,0,2,0,2,0,11,22,0,33,0,0,0,33
08/08/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,9,0,9,0,13,16,0,29,8,0,8,37
08/09/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,25,0,25,0,12,34,0,46,19,0,19,65
08/10/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,21,0,21,0,10,28,0,38,10,0,10,48
08/11/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,8,0,8,0,10,22,0,32,40,0,40,72
08/12/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,4,0,4,0,8,11,0,19,0,0,0,19
08/13/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,21,0,21,0,9,27,0,36,34,0,34,70
08/14/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,9,25,0,36,0,0,47,0,47,2,9,72,0,83,7,0,7,90
08/15/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,13,3,34,0,0,10,0,10,0,18,23,3,44,15,14,29,73
08/16/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,17,0,30,0,0,23,0,23,0,13,40,0,53,10,0,10,63
08/17/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,24,0,24,0,16,33,0,49,0,0,0,49
08/18/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,2,0,2,0,14,9,0,23,0,0,0,23
08/19/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,10,0,10,0,4,15,0,19,0,0,0,19
08/20/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,19,0,19,0,12,34,0,46,0,0,0,46
08/21/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,9,0,9,0,10,28,0,38,2,0,2,40
08/22/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,11,0,11,0,10,14,0,24,26,0,26,50
08/23/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,9,12,2,28,4,0,18,0,22,9,9,30,2,50,2,0,2,52
08/24/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,19,2,21,0,8,32,2,42,18,0,18,60
08/25/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,21,0,21,0,8,33,0,41,14,0,14,55
08/26/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,26,0,26,0,4,30,0,34,6,0,6,40
08/27/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,20,0,20,0,5,29,0,34,8,0,8,42
08/28/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,14,2,16,0,7,30,2,39,32,0,32,71
08/29/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,11,1,25,0,2,15,3,20,0,15,26,4,45,2,0,2,47
08/30/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,4,25,0,0,24,0,24,0,10,35,4,49,26,0,26,75
08/31/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,8,0,8,0,16,19,0,35,9,0,9,44
09/01/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,9,0,9,0,10,16,0,26,22,0,22,48
09/02/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,6,2,8,0,4,6,2,12,20,0,20,32
09/03/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
09/04/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,7,0,7,0,6,12,0,18,4,0,4,22
09/05/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
09/06/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,21,2,35,0,0,3,0,3,0,12,24,2,38,0,0,0,38
09/07/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,14,0,29,0,3,3,2,8,0,18,17,2,37,50,0,50,87
09/08/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,1,0,1,0,10,6,0,16,0,0,0,16
09/09/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
09/10/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,30,1,31,0,6,40,1,47,32,0,32,79
09/11/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,1,22,0,23,0,8,31,0,39,6,0,6,45
09/12/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,15,8,36,0,4,22,0,26,0,17,37,8,62,39,0,39,101
09/13/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,8,0,19,0,1,16,0,17,0,12,24,0,36,19,0,19,55
09/14/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
09/15/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,3,0,3,0,9,11,0,20,6,0,6,26
09/16/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,0,14,0,1,20,0,21,0,8,27,0,35,10,0,10,45
09/17/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,13,0,13,0,6,20,0,26,20,0,20,46
09/18/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,13,0,13,0,9,20,0,29,39,0,39,68
09/19/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,10,0,20,0,0,20,0,20,0,10,30,0,40,68,0,68,108
09/20/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,13,0,26,0,1,33,2,36,0,14,46,2,62,0,0,0,62
09/21/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,11,0,11,0,8,20,0,28,25,0,25,53
09/22/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,24,0,24,0,12,29,0,41,6,0,6,47
09/23/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,16,0,16,0,4,26,0,30,24,0,24,54
09/24/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,31,0,31,0,7,39,0,46,0,0,0,46
09/25/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,12,0,12,0,7,21,0,28,20,0,20,48
09/26/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,10,0,10,0,10,21,0,31,55,0,55,86
09/27/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,21,0,33,0,2,24,0,26,0,14,45,0,59,30,0,30,89
09/28/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,8,6,25,0,0,2,0,2,0,11,10,6,27,24,0,24,51
09/29/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,12,2,27,0,0,10,2,12,0,13,22,4,39,14,0,14,53
09/30/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,2,0,2,0,8,15,0,23,0,0,0,23
10/01/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,20,0,20,0,8,29,0,37,2,0,2,39
10/02/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,7,0,7,0,8,9,0,17,17,0,17,34
10/03/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,37,0,37,0,9,45,0,54,15,0,15,69
10/04/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,30,0,30,0,13,40,0,53,26,0,26,79
10/05/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,19,0,30,0,3,16,0,19,0,14,35,0,49,51,0,51,100
10/06/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,10,0,10,0,10,23,0,33,0,0,0,33
10/07/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,10,0,10,0,4,19,0,23,14,0,14,37
10/08/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,4,0,4,0,6,5,0,11,4,0,4,15
10/09/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
10/10/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,17,0,17,0,11,32,0,43,0,0,0,43
10/11/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,7,0,7,0,8,24,0,32,0,0,0,32
10/12/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,13,2,15,0,8,22,2,32,14,0,14,46
10/13/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,12,2,14,0,13,26,2,41,0,0,0,41
10/14/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
10/15/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
10/16/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,4,15,0,0,0,2,2,0,8,3,6,17,11,0,11,28
10/17/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,16,1,17,0,11,25,1,37,0,0,0,37
10/18/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,10,2,23,0,1,15,6,22,0,12,25,8,45,13,8,21,66
10/19/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,6,19,0,1,17,0,18,0,9,22,6,37,4,0,4,41
10/20/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,28,0,28,0,8,37,0,45,21,0,21,66
