12/14/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,3,18,0,0,0,0,0,0,2,13,3,18,2,0,2,20
12/15/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,1,2,0,3,0,2,4,0,6,5,0,5,11
12/16/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,3,49,0,52,0,5,54,0,59,76,0,76,135
12/17/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,0,25,0,4,97,0,101,0,7,119,0,126,106,0,106,232
12/18/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,3,66,0,69,0,3,90,0,93,70,0,70,163
12/19/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,63,0,63,0,0,72,0,72,138,0,138,210
12/20/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,12,0,12,0,2,27,0,29,16,0,16,45
12/21/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,2,0,0,2,0,4,9,0,13,0,0,0,13
12/22/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,1,28,0,29,0,3,35,0,38,36,0,36,74
12/23/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,2,0,2,8
12/24/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,10,0,10,19
12/25/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,8,0,8,10
12/26/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,2,13,0,15,0,2,17,0,19,22,0,22,41
12/27/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/28/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
12/29/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,0,14,0,14,0,2,33,0,35,10,0,10,45
12/30/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,6,20,0,26,0,11,25,0,36,28,0,28,64
12/31/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/01/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/02/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/03/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,1,11,0,4,29,1,34,0,4,39,2,45,40,0,40,85
01/04/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,10,0,10,28
01/05/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,23,0,23,0,2,26,0,28,47,0,47,75
01/06/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,2,21,0,23,0,4,31,0,35,31,0,31,66
01/07/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,1,4,0,5,0,2,6,0,8,0,0,0,8
01/08/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,2,13,0,0,1,0,1,0,3,9,2,14,10,0,10,24
01/09/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,13,0,13,25
01/10/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,0,57,0,57,0,2,76,0,78,47,0,47,125
01/11/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,2,23,0,4,40,0,44,0,4,61,2,67,69,0,69,136
01/12/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/13/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,2,1,0,3,0,2,6,0,8,0,0,0,8
01/14/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,3,45,0,48,0,7,65,0,72,24,0,24,96
01/15/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,2,13,0,0,0,0,0,0,2,9,2,13,0,0,0,13
01/16/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,63,0,63,78
01/17/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/18/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,4,0,4,0,1,13,0,14,108,0,108,122
01/19/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/20/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,2,7,0,9,0,4,21,0,25,6,0,6,31
01/21/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,16,0,17,0,1,21,0,22,24,0,24,46
01/22/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,4,7,0,11,0,4,15,0,19,14,0,14,33
01/23/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/24/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,21,0,21,0,2,30,0,32,147,0,147,179
01/25/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,36,0,36,0,0,106,0,106,0,0,142,0,142,215,0,215,357
01/26/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,32,0,32,48
01/27/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,2,17,0,19,0,2,18,0,20,62,0,62,82
01/28/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/29/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,43,0,43,74
01/30/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/31/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,48,0,49,0,1,59,0,60,63,0,63,123
02/01/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,0,103,0,103,0,3,123,0,126,185,0,185,311
02/02/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/03/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,3,71,0,74,0,5,95,0,100,156,0,156,256
02/04/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,10,0,10,0,3,27,0,30,20,0,20,50
02/05/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/06/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/07/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/08/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,0,38,0,0,122,1,123,0,0,160,1,161,194,0,194,355
02/09/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,91,0,91,0,2,108,0,110,131,0,131,241
02/10/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
02/11/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/12/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/13/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,0,126,0,126,0,0,160,0,160,146,0,146,306
02/14/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,4,98,1,103,0,4,127,1,132,131,0,131,263
02/15/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,8,38,0,3,91,0,94,0,3,121,8,132,226,0,226,358
02/16/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,3,72,0,75,0,11,91,0,102,145,0,145,247
02/17/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
02/18/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,2,12,0,0,3,0,3,0,0,13,2,15,130,0,130,145
02/19/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,8,77,0,85,0,15,95,0,110,170,0,170,280
02/20/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/21/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,48,1,50,0,0,148,0,148,0,1,196,1,198,223,0,223,421
02/22/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,29,0,31,0,1,133,1,135,0,3,162,1,166,125,0,125,291
02/23/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,1,0,0,1,0,5,10,0,15,0,0,0,15
02/24/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/25/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,0,28,0,1,151,0,152,0,2,178,0,180,280,0,280,460
02/26/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,38,2,48,0,0,107,0,107,0,8,145,2,155,180,0,180,335
02/27/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,0,29,0,1,43,0,44,0,3,70,0,73,172,0,172,245
02/28/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,1,21,1,23,0,4,38,1,43,243,24,267,310
03/01/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,36,0,39,0,4,95,0,99,0,7,131,0,138,221,0,221,359
03/02/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,1,6,0,7,0,6,17,0,23,139,0,139,162
03/03/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
03/04/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,5,45,0,50,0,5,73,0,78,132,0,132,210
03/05/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,1,47,0,48,0,1,61,0,62,69,0,69,131
03/06/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,42,0,44,0,6,136,0,142,0,8,178,0,186,130,0,130,316
03/07/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,18,0,18,0,0,32,0,32,51,0,51,83
03/08/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,20,0,20,36
03/09/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/10/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,43,0,43,62
03/11/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,9,121,0,130,0,9,146,0,155,151,0,151,306
03/12/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,41,1,43,0,1,128,0,129,0,2,169,1,172,164,0,164,336
03/13/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,0,47,0,47,0,2,68,0,70,16,0,16,86
03/14/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
03/15/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,1,8,0,9,0,7,17,0,24,36,0,36,60
03/16/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,0,15,0,1,98,0,99,0,2,112,0,114,122,0,122,236
03/17/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,48,0,48,0,2,64,0,66,70,0,70,136
03/18/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,0,32,0,5,111,0,116,0,7,141,0,148,217,0,217,365
03/19/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,53,1,56,0,2,119,0,121,0,4,172,1,177,200,0,200,377
03/20/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,28,0,28,0,2,44,0,46,52,0,52,98
03/21/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,0,18,0,18,0,4,37,0,41,130,0,130,171
03/22/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,38,0,44,0,2,102,0,104,0,8,140,0,148,152,0,152,300
03/23/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,7,79,0,86,0,8,90,0,98,91,0,91,189
03/24/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,3,0,3,0,1,4,0,5,46,0,46,51
03/25/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,9,0,9,0,0,32,0,32,40,0,40,72
03/26/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,114,0,114,0,0,142,0,142,102,0,102,244
03/27/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,1,109,0,110,0,1,126,0,127,161,0,161,288
03/28/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,0,22,0,1,59,0,60,0,2,80,0,82,127,0,127,209
03/29/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,1,0,0,1,0,7,17,0,24,18,0,18,42
03/30/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/31/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,21,0,21,0,1,27,0,28,59,0,59,87
04/01/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,38,0,42,0,7,118,1,126,0,11,156,1,168,197,0,197,365
04/02/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,38,0,40,0,4,133,0,137,0,6,171,0,177,231,0,231,408
04/03/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,11,48,1,60,0,5,117,1,123,0,16,165,2,183,226,0,226,409
04/04/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,24,0,28,0,4,48,0,52,0,8,72,0,80,137,0,137,217
04/05/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,0,33,0,0,4,0,4,0,4,33,0,37,148,0,148,185
04/06/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,1,23,0,3,39,0,42,0,5,59,1,65,202,0,202,267
04/07/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,12,0,12,16
04/08/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,32,0,33,0,4,107,0,111,0,5,139,0,144,260,0,260,404
04/09/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,5,128,0,133,0,5,155,0,160,165,0,165,325
04/10/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,2,37,0,0,78,0,78,0,4,109,2,115,167,0,167,282
04/11/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,2,13,0,15,0,3,22,0,25,19,0,19,44
04/12/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,2,27,0,0,16,0,16,0,0,41,2,43,60,0,60,103
04/13/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,5,87,0,92,0,5,108,0,113,94,0,94,207
04/14/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/15/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,2,115,0,117,0,2,143,0,145,228,0,228,373
04/16/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,0,32,0,4,88,0,92,0,6,118,0,124,103,0,103,227
04/17/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,2,16,0,3,61,0,64,0,5,73,2,80,99,0,99,179
04/18/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/19/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2,0,2,3
04/20/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
04/21/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,64,0,64,83
04/22/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,0,34,0,4,114,0,118,0,10,142,0,152,172,0,172,324
04/23/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,30,0,36,0,10,14,0,24,0,16,44,0,60,206,0,206,266
04/24/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,44,0,48,0,0,21,0,21,0,4,65,0,69,121,0,121,190
04/25/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
04/26/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,1,41,1,43,0,1,57,1,59,44,0,44,103
04/27/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,2,39,0,41,0,2,48,0,50,28,0,28,78
04/28/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,1,68,2,71,0,5,96,2,103,56,0,56,159
04/29/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,4,26,0,9,43,3,55,0,14,60,7,81,140,0,140,221
04/30/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,96,0,96,133
05/01/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,2,22,0,0,16,0,16,0,1,35,2,38,128,0,128,166
05/02/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,2,20,0,0,2,0,2,0,1,19,2,22,13,0,13,35
05/03/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,38,0,39,0,0,2,0,2,0,1,40,0,41,133,0,133,174
05/04/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,1,1,0,2,0,3,11,0,14,2,0,2,16
05/05/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,24,0,32,0,7,134,1,142,0,15,158,1,174,75,0,75,249
05/06/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,0,1,134,0,135,0,3,160,0,163,233,0,233,396
05/07/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,43,0,43,0,1,138,0,139,0,1,181,0,182,226,0,226,408
05/08/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,3,20,0,3,83,0,86,0,3,100,3,106,197,0,197,303
05/09/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,1,3,0,4,0,6,22,0,28,37,0,37,65
05/10/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,32,0,35,0,0,51,0,51,0,3,83,0,86,242,0,242,328
05/11/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,1,29,0,30,0,7,50,0,57,56,0,56,113
05/12/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
05/13/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,32,0,35,0,4,95,0,99,0,7,127,0,134,190,0,190,324
05/14/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,6,128,0,134,0,12,160,0,172,163,0,163,335
05/15/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,0,25,0,5,92,0,97,0,8,114,0,122,259,0,259,381
05/16/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,0,52,0,52,0,4,75,0,79,104,0,104,183
05/17/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,3,81,0,84,0,8,103,0,111,164,0,164,275
05/18/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,1,47,0,48,0,7,58,0,65,43,0,43,108
05/19/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,0,0,0,12
05/20/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,43,0,43,0,2,80,0,82,0,2,123,0,125,256,0,256,381
05/21/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,2,28,0,3,31,0,34,0,5,55,2,62,116,0,116,178
05/22/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,2,34,0,2,56,0,58,0,2,88,2,92,92,0,92,184
05/23/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,36,0,36,0,4,56,1,61,0,4,92,1,97,217,0,217,314
05/24/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,28,0,35,0,4,91,0,95,0,11,119,0,130,145,0,145,275
05/25/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,7,12,0,19,0,8,23,0,31,54,0,54,85
05/26/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,2,6,0,8,0,6,9,0,15,0,0,0,15
05/27/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,12,0,12,0,2,19,0,21,16,30,46,67
05/28/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,2,37,0,2,117,0,119,0,2,152,2,156,162,0,162,318
05/29/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,2,13,0,15,0,4,29,0,33,34,0,34,67
05/30/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,2,31,0,4,69,0,73,0,8,94,2,104,157,0,157,261
05/31/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,0,35,0,10,126,0,136,0,14,157,0,171,290,0,290,461
06/01/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,6,39,0,45,0,12,53,0,65,129,0,129,194
06/02/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,5,45,3,53,0,8,65,3,76,30,0,30,106
06/03/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,39,0,41,0,3,113,0,116,0,5,152,0,157,280,0,280,437
06/04/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,39,0,43,0,2,135,0,137,0,6,174,0,180,218,0,218,398
06/05/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,84,0,84,105
06/06/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,37,0,39,0,2,124,0,126,0,4,161,0,165,226,0,226,391
06/07/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,0,26,0,5,57,0,62,0,8,80,0,88,132,0,132,220
06/08/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,2,8,0,10,0,9,18,0,27,37,0,37,64
06/09/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
06/10/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,1,43,0,44,0,3,61,0,64,56,0,56,120
06/11/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,0,30,0,6,100,0,106,0,8,128,0,136,338,0,338,474
06/12/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,0,88,0,88,0,0,115,0,115,202,0,202,317
06/13/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,5,31,0,36,0,8,44,0,52,144,0,144,196
06/14/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,30,2,38,0,3,87,0,90,0,9,117,2,128,141,0,141,269
06/15/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
06/16/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,3,0,3,0,1,8,0,9,16,0,16,25
06/17/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
