01/12/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,1,0,10,0,1,0,0,1,3,7,1,0,11,0,0,0,11
01/13/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,9,0,20,0,0,4,0,4,2,9,13,0,24,24,0,24,48
01/14/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,16,4,32,0,6,4,0,10,2,16,20,4,42,0,86,86,128
01/15/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,17,10,43,0,0,10,0,10,4,12,27,10,53,22,40,62,115
01/16/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,10,41,65,0,0,6,1,7,3,11,16,42,72,34,2,36,108
01/17/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,15,20,48,0,0,9,4,13,5,8,24,24,61,20,60,80,141
01/18/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,21,6,39,0,0,10,0,10,5,7,31,6,49,0,0,0,49
01/19/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,4,1,0,8,0,0,0,0,0,3,4,1,0,8,0,0,0,8
01/20/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,6,26,1,35,0,5,39,0,44,2,11,65,1,79,40,0,40,119
01/21/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,25,1,39,0,1,21,1,23,3,11,46,2,62,7,0,7,69
01/22/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,11,0,22,0,0,1,0,1,3,8,12,0,23,0,0,0,23
01/23/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,21,0,33,0,0,11,5,16,3,9,32,5,49,28,0,28,77
01/24/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,25,0,36,0,2,42,0,44,5,8,67,0,80,26,0,26,106
01/25/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,18,32,63,0,2,31,4,37,5,10,49,36,100,26,68,94,194
01/26/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,3,15,19,40,0,1,51,2,54,3,4,66,21,94,96,10,106,200
01/27/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,11,16,38,0,0,36,1,37,4,7,47,17,75,56,0,56,131
01/28/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,15,8,34,0,1,11,0,12,3,9,26,8,46,44,10,54,100
01/29/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,13,0,24,0,3,17,0,20,3,11,30,0,44,0,0,0,44
01/30/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,18,9,40,0,2,29,0,31,3,12,47,9,71,24,12,36,107
01/31/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,14,3,28,0,0,12,2,14,5,6,26,5,42,40,2,42,84
02/01/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,11,16,8,40,0,0,4,0,4,5,11,20,8,44,22,0,22,66
02/02/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,4,16,3,26,0,2,17,3,22,3,6,33,6,48,160,0,160,208
02/03/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,6,5,4,17,0,0,14,0,14,2,6,19,4,31,14,0,14,45
02/04/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,17,29,60,0,4,27,8,39,3,15,44,37,99,44,68,112,211
02/05/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,11,9,33,0,1,6,1,8,3,11,17,10,41,64,0,64,105
02/06/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,13,6,30,0,0,0,0,0,3,8,13,6,30,0,0,0,30
02/07/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,10,21,42,0,0,2,2,4,5,6,12,23,46,0,0,0,46
02/08/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,18,0,29,0,2,25,2,29,5,8,43,2,58,30,4,34,92
02/09/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,4,18,7,32,0,0,32,6,38,3,4,50,13,70,20,0,20,90
02/10/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,8,2,21,0,0,0,0,0,2,9,8,2,21,0,0,0,21
02/11/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,7,0,28,0,0,0,0,0,3,18,7,0,28,0,0,0,28
02/12/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,10,9,30,0,2,14,1,17,2,11,24,10,47,0,0,0,47
02/13/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,29,3,49,0,4,18,0,22,3,18,47,3,71,12,0,12,83
02/14/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,13,0,25,0,0,13,1,14,3,9,26,1,39,12,0,12,51
02/15/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,9,6,28,0,0,3,0,3,3,10,12,6,31,4,14,18,49
02/16/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,2,8,6,22,0,0,8,0,8,6,2,16,6,30,50,0,50,80
02/17/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,14,0,24,0,2,30,0,32,3,9,44,0,56,38,0,38,94
02/18/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,17,0,27,0,0,25,0,25,3,7,42,0,52,0,0,0,52
02/19/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,11,0,24,0,0,0,0,0,3,10,11,0,24,0,0,0,24
02/20/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,24,4,40,0,2,17,1,20,3,11,41,5,60,0,0,0,60
02/21/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,27,27,67,0,2,27,8,37,3,12,54,35,104,58,22,80,184
02/22/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,17,4,34,0,0,0,0,0,3,10,17,4,34,0,0,0,34
02/23/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,6,2,18,0,1,5,0,6,6,5,11,2,24,10,0,10,34
02/24/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,11,10,31,0,1,23,5,29,3,8,34,15,60,26,38,64,124
02/25/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,26,8,46,0,1,37,5,43,3,10,63,13,89,30,0,30,119
02/26/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,10,7,28,0,1,14,4,19,3,9,24,11,47,24,0,24,71
02/27/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,13,12,10,38,0,0,1,0,1,3,13,13,10,39,0,0,0,39
02/28/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,18,14,44,0,0,0,0,0,3,9,18,14,44,0,0,0,44
03/01/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,23,11,46,0,0,5,1,6,3,9,28,12,52,4,3,7,59
03/02/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,2,7,0,13,0,0,6,3,9,4,2,13,3,22,0,0,0,22
03/03/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,10,1,22,0,0,4,0,4,3,8,14,1,26,0,0,0,26
03/04/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,15,15,10,45,0,3,8,0,11,5,18,23,10,56,0,0,0,56
03/05/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,25,0,40,0,0,25,1,26,3,12,50,1,66,28,0,28,94
03/06/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,23,1,39,0,0,22,5,27,3,12,45,6,66,0,0,0,66
03/07/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,10,2,25,0,0,4,0,4,5,8,14,2,29,36,0,36,65
03/08/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,8,11,34,0,0,9,3,12,5,10,17,14,46,40,0,40,86
03/09/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,5,2,17,0,3,5,5,13,4,9,10,7,30,0,0,0,30
03/10/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,6,0,17,0,2,27,1,30,3,10,33,1,47,14,0,14,61
03/11/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,20,9,42,0,0,23,1,24,5,8,43,10,66,56,12,68,134
03/12/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,13,4,29,0,0,1,2,3,3,9,14,6,32,0,0,0,32
03/13/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,5,1,16,0,0,5,0,5,3,7,10,1,21,0,0,0,21
03/14/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,12,16,11,44,0,0,7,4,11,5,12,23,15,55,0,0,0,55
03/15/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,27,1,44,0,1,33,2,36,4,13,60,3,80,0,0,0,80
03/16/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,2,22,27,57,0,3,51,8,62,6,5,73,35,119,90,0,90,209
03/17/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,18,0,30,0,0,29,0,29,4,8,47,0,59,32,0,32,91
03/18/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,19,11,43,0,1,27,6,34,6,8,46,17,77,43,10,53,130
03/19/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,14,16,41,0,1,20,3,24,3,9,34,19,65,0,0,0,65
03/20/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,14,11,38,0,0,7,1,8,3,10,21,12,46,0,0,0,46
03/21/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,15,10,38,0,1,36,5,42,5,9,51,15,80,12,8,20,100
03/22/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,16,6,34,0,1,26,1,28,5,8,42,7,62,32,0,32,94
03/23/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,3,10,3,20,0,0,15,0,15,4,3,25,3,35,14,0,14,49
03/24/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,11,4,30,0,0,5,0,5,5,10,16,4,35,0,0,0,35
03/25/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,14,51,78,0,0,13,2,15,5,8,27,53,93,64,0,64,157
03/26/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,17,33,61,0,5,34,10,49,3,13,51,43,110,52,14,66,176
03/27/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,30,19,64,0,1,26,8,35,3,13,56,27,99,70,14,84,183
03/28/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,13,19,8,45,0,1,10,8,19,5,14,29,16,64,24,12,36,100
03/29/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,15,8,36,0,0,6,0,6,5,8,21,8,42,0,0,0,42
03/30/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,3,5,3,15,0,1,1,0,2,4,4,6,3,17,0,0,0,17
03/31/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,13,0,28,0,0,21,0,21,5,10,34,0,49,0,0,0,49
04/01/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,16,1,31,0,3,13,0,16,4,13,29,1,47,34,0,34,81
04/02/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,15,4,37,0,1,27,1,29,6,13,42,5,66,78,0,78,144
04/03/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,23,6,40,0,0,23,0,23,4,7,46,6,63,0,0,0,63
04/04/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,15,0,27,0,0,5,0,5,4,8,20,0,32,0,0,0,32
04/05/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,16,9,40,0,0,29,2,31,4,11,45,11,71,30,3,33,104
04/06/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,3,5,0,14,0,0,6,1,7,6,3,11,1,21,40,0,40,61
04/07/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,9,1,27,0,1,8,1,10,3,15,17,2,37,74,4,78,115
04/08/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,17,5,35,0,1,17,1,19,4,10,34,6,54,44,0,44,98
04/09/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,15,25,52,0,1,29,3,33,4,9,44,28,85,0,0,0,85
04/10/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,18,6,36,0,1,14,3,18,4,9,32,9,54,0,0,0,54
04/11/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,14,8,35,0,1,9,3,13,4,10,23,11,48,0,0,0,48
04/12/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,36,19,72,0,1,40,5,46,4,14,76,24,118,74,16,90,208
04/13/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,2,4,4,14,0,0,0,0,0,4,2,4,4,14,0,0,0,14
04/14/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,15,3,29,0,1,17,2,20,4,8,32,5,49,45,0,45,94
04/15/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,15,0,29,0,0,17,2,19,4,10,32,2,48,4,8,12,60
04/16/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,23,8,43,0,1,10,3,14,4,9,33,11,57,16,0,16,73
04/17/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,19,1,37,0,0,6,1,7,4,13,25,2,44,30,0,30,74
04/18/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,8,9,33,0,1,7,0,8,4,13,15,9,41,6,14,20,61
04/19/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,14,9,36,0,2,18,0,20,4,11,32,9,56,2,18,20,76
04/20/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,11,0,19,0,0,39,2,41,4,4,50,2,60,52,0,52,112
04/21/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,4,0,14,0,1,16,0,17,4,7,20,0,31,0,0,0,31
04/22/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,18,18,47,0,1,30,10,41,4,8,48,28,88,110,32,142,230
04/23/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,22,2,38,0,1,22,1,24,3,12,44,3,62,78,6,84,146
04/24/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,24,0,37,0,0,0,0,0,4,9,24,0,37,0,0,0,37
04/25/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,19,11,47,0,0,11,2,13,4,13,30,13,60,9,0,9,69
04/26/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,24,39,75,0,4,77,11,92,4,12,101,50,167,184,50,234,401
04/27/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,6,0,16,0,1,9,1,11,4,7,15,1,27,39,0,39,66
04/28/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,9,0,18,0,0,16,1,17,4,5,25,1,35,42,0,42,77
04/29/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,27,19,61,0,0,26,1,27,4,11,53,20,88,10,0,10,98
04/30/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,19,6,37,0,1,2,0,3,4,9,21,6,40,16,0,16,56
05/01/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,7,0,16,0,0,3,0,3,3,6,10,0,19,16,0,16,35
05/02/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,9,19,29,58,0,1,17,4,22,1,10,36,33,80,62,22,84,164
05/03/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,5,3,18,0,0,0,0,0,5,5,5,3,18,0,0,0,18
05/04/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,22,18,51,0,1,9,4,14,3,9,31,22,65,42,36,78,143
05/05/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,14,1,29,0,3,24,0,27,5,12,38,1,56,32,0,32,88
05/06/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,17,9,38,0,0,11,2,13,5,7,28,11,51,64,6,70,121
05/07/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,11,50,73,0,1,10,7,18,5,8,21,57,91,14,0,14,105
05/08/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,8,0,17,0,0,4,0,4,3,6,12,0,21,0,0,0,21
05/09/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,18,16,47,0,0,2,0,2,5,8,20,16,49,12,20,32,81
05/10/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,20,19,53,0,1,21,0,22,5,10,41,19,75,121,0,121,196
05/11/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,4,8,6,21,0,0,0,0,0,3,4,8,6,21,0,0,0,21
05/12/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,12,6,29,0,1,17,1,19,5,7,29,7,48,20,0,20,68
05/13/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,16,2,28,0,2,53,4,59,5,7,69,6,87,18,0,18,105
05/14/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,18,19,48,0,1,30,10,41,5,7,48,29,89,110,14,124,213
05/15/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,17,15,43,0,3,19,9,31,5,9,36,24,74,18,0,18,92
05/16/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,23,3,41,0,0,40,2,42,5,10,63,5,83,32,0,32,115
05/17/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,13,22,20,60,0,1,41,3,45,5,14,63,23,105,52,62,114,219
05/18/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,3,5,2,13,0,0,4,0,4,3,3,9,2,17,0,0,0,17
05/19/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,27,0,42,0,1,20,0,21,5,11,47,0,63,16,0,16,79
05/20/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,10,8,33,0,1,7,2,10,5,11,17,10,43,0,18,18,61
05/21/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,6,0,15,0,1,1,0,2,3,7,7,0,17,0,0,0,17
05/22/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,13,21,21,60,0,3,8,2,13,5,16,29,23,73,0,0,0,73
05/23/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,13,25,4,47,0,1,28,1,30,5,14,53,5,77,15,2,17,94
05/24/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,34,6,53,0,3,43,0,46,5,11,77,6,99,8,4,12,111
05/25/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,17,2,27,0,1,37,0,38,4,5,54,2,65,18,0,18,83
05/26/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,11,0,21,0,2,31,2,35,5,7,42,2,56,8,0,8,64
05/27/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,8,0,18,0,0,47,0,47,4,6,55,0,65,4,0,4,69
05/28/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,12,5,28,0,1,31,3,35,5,7,43,8,63,0,0,0,63
05/29/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,12,0,22,0,0,1,0,1,5,5,13,0,23,0,0,0,23
05/30/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,17,21,10,53,0,4,51,2,57,5,21,72,12,110,0,0,0,110
05/31/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,20,9,38,0,0,49,3,52,4,5,69,12,90,12,26,38,128
06/01/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,15,4,33,0,0,46,0,46,7,7,61,4,79,28,0,28,107
06/02/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,12,0,22,0,1,29,5,35,5,6,41,5,57,52,2,54,111
06/03/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,21,3,34,0,0,13,0,13,5,5,34,3,47,48,12,60,107
06/04/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,16,16,44,0,0,12,6,18,5,7,28,22,62,0,18,18,80
06/05/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,11,5,27,0,0,11,2,13,5,6,22,7,40,0,0,0,40
06/06/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,20,0,31,0,0,4,0,4,7,4,24,0,35,0,0,0,35
06/07/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,7,2,21,0,0,5,0,5,7,5,12,2,26,0,0,0,26
06/08/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,26,0,36,0,1,28,11,40,5,6,54,11,76,0,0,0,76
06/09/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,5,14,2,21,0,3,20,4,27,0,8,34,6,48,0,0,0,48
06/10/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,16,23,4,50,0,3,16,4,23,7,19,39,8,73,0,0,0,73
06/11/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,4,14,16,44,0,0,31,9,40,10,4,45,25,84,56,26,82,166
06/12/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,10,22,5,46,0,1,38,2,41,9,11,60,7,87,52,0,52,139
06/13/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,22,1,37,0,2,23,4,29,7,9,45,5,66,60,22,82,148
06/14/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,3,23,15,48,0,0,21,3,24,7,3,44,18,72,50,8,58,130
06/15/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,13,15,1,34,0,1,22,3,26,5,14,37,4,60,12,0,12,72
06/16/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,9,12,0,28,0,0,2,5,7,7,9,14,5,35,0,0,0,35
06/17/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,15,21,49,0,0,13,11,24,6,7,28,32,73,72,48,120,193
06/18/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,10,17,14,48,0,2,26,16,44,7,12,43,30,92,112,48,160,252
06/19/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,12,7,29,0,0,14,2,16,5,5,26,9,45,50,0,50,95
06/20/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,8,15,9,39,0,5,37,6,48,7,13,52,15,87,34,0,34,121
06/21/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,12,15,38,0,0,34,4,38,7,4,46,19,76,0,0,0,76
06/22/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,13,10,35,0,0,16,8,24,7,5,29,18,59,0,0,0,59
06/23/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,2,7,0,12,0,0,2,0,2,3,2,9,0,14,0,0,0,14
06/24/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,19,26,55,0,1,27,5,33,4,7,46,31,88,10,2,12,100
06/25/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,18,4,33,0,0,13,9,22,6,5,31,13,55,0,18,18,73
06/26/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,13,17,42,0,2,17,6,25,7,7,30,23,67,4,70,74,141
06/27/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,16,2,32,0,0,21,5,26,7,7,37,7,58,0,0,0,58
06/28/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,30,30,71,0,2,19,4,25,7,6,49,34,96,48,66,114,210
06/29/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,3,8,2,18,0,0,19,2,21,5,3,27,4,39,68,8,76,115
06/30/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,10,10,33,0,0,16,0,16,7,6,26,10,49,0,0,0,49
07/01/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,5,12,0,25,0,0,12,0,12,8,5,24,0,37,28,0,28,65
07/02/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,13,0,24,0,1,6,0,7,7,5,19,0,31,0,0,0,31
07/03/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,18,0,29,0,2,12,0,14,6,7,30,0,43,0,0,0,43
07/04/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,2,6,0,14,0,0,5,0,5,6,2,11,0,19,44,0,44,63
07/05/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,2,13,0,19,0,0,11,0,11,4,2,24,0,30,0,0,0,30
07/06/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,10,0,19,0,0,10,0,10,5,4,20,0,29,0,0,0,29
07/07/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,5,10,0,23,0,0,6,0,6,8,5,16,0,29,14,0,14,43
07/08/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,14,23,50,0,3,28,13,44,7,9,42,36,94,0,0,0,94
07/09/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,5,19,27,59,0,2,13,8,23,8,7,32,35,82,74,14,88,170
07/10/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,13,16,40,0,0,16,6,22,7,4,29,22,62,0,0,0,62
07/11/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,9,21,16,53,0,2,37,8,47,7,11,58,24,100,10,0,10,110
07/12/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,25,4,40,0,1,34,0,35,7,5,59,4,75,58,0,58,133
07/13/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,3,5,28,41,0,1,21,6,28,5,4,26,34,69,40,90,130,199
07/14/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,7,2,20,0,0,2,1,3,7,4,9,3,23,6,0,6,29
07/15/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,8,4,25,0,0,2,0,2,7,6,10,4,27,12,0,12,39
07/16/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,8,32,53,0,0,27,12,39,7,6,35,44,92,62,22,84,176
