10/20/2022,PHX,AZ,AWP,CE,Towers with Radar,1053,101,71,7,1232,0,11,26,4,41,1053,112,97,11,1273,0,0,0,1273
10/21/2022,PHX,AZ,AWP,CE,Towers with Radar,1025,86,42,10,1163,0,12,16,1,29,1025,98,58,11,1192,0,0,0,1192
10/22/2022,PHX,AZ,AWP,CE,Towers with Radar,995,49,38,4,1086,0,13,11,2,26,995,62,49,6,1112,0,0,0,1112
10/23/2022,PHX,AZ,AWP,CE,Towers with Radar,1020,71,48,4,1143,0,3,3,0,6,1020,74,51,4,1149,0,0,0,1149
10/24/2022,PHX,AZ,AWP,CE,Towers with Radar,1014,99,63,7,1183,0,7,26,0,33,1014,106,89,7,1216,0,0,0,1216
10/25/2022,PHX,AZ,AWP,CE,Towers with Radar,1032,93,79,7,1211,0,15,20,2,37,1032,108,99,9,1248,0,0,0,1248
10/26/2022,PHX,AZ,AWP,CE,Towers with Radar,1033,92,60,11,1196,0,16,33,0,49,1033,108,93,11,1245,0,0,0,1245
10/27/2022,PHX,AZ,AWP,CE,Towers with Radar,1047,92,46,10,1195,0,14,29,0,43,1047,106,75,10,1238,0,0,0,1238
10/28/2022,PHX,AZ,AWP,CE,Towers with Radar,1015,93,60,7,1175,1,13,22,0,36,1016,106,82,7,1211,0,0,0,1211
10/29/2022,PHX,AZ,AWP,CE,Towers with Radar,884,63,21,0,968,0,7,16,0,23,884,70,37,0,991,0,0,0,991
10/30/2022,PHX,AZ,AWP,CE,Towers with Radar,1020,63,51,3,1137,0,5,17,1,23,1020,68,68,4,1160,0,0,0,1160
10/31/2022,PHX,AZ,AWP,CE,Towers with Radar,925,102,35,3,1065,1,8,21,0,30,926,110,56,3,1095,0,0,0,1095
11/01/2022,PHX,AZ,AWP,CE,Towers with Radar,1041,88,44,1,1174,1,16,25,0,42,1042,104,69,1,1216,0,0,0,1216
11/02/2022,PHX,AZ,AWP,CE,Towers with Radar,1040,103,72,8,1223,2,13,20,0,35,1042,116,92,8,1258,0,0,0,1258
11/03/2022,PHX,AZ,AWP,CE,Towers with Radar,1023,113,57,5,1198,0,6,17,1,24,1023,119,74,6,1222,0,0,0,1222
11/04/2022,PHX,AZ,AWP,CE,Towers with Radar,1024,106,60,11,1201,1,21,24,1,47,1025,127,84,12,1248,0,0,0,1248
11/05/2022,PHX,AZ,AWP,CE,Towers with Radar,980,74,43,7,1104,0,10,13,0,23,980,84,56,7,1127,0,0,0,1127
11/06/2022,PHX,AZ,AWP,CE,Towers with Radar,1007,91,56,5,1159,0,14,13,0,27,1007,105,69,5,1186,0,0,0,1186
11/07/2022,PHX,AZ,AWP,CE,Towers with Radar,1029,105,48,3,1185,1,9,15,0,25,1030,114,63,3,1210,0,0,0,1210
11/08/2022,PHX,AZ,AWP,CE,Towers with Radar,1030,90,40,5,1165,1,10,23,0,34,1031,100,63,5,1199,0,0,0,1199
11/09/2022,PHX,AZ,AWP,CE,Towers with Radar,1026,108,60,9,1203,0,6,16,0,22,1026,114,76,9,1225,0,0,0,1225
11/10/2022,PHX,AZ,AWP,CE,Towers with Radar,1063,127,52,8,1250,1,11,35,1,48,1064,138,87,9,1298,0,0,0,1298
11/11/2022,PHX,AZ,AWP,CE,Towers with Radar,1047,114,52,1,1214,0,15,24,0,39,1047,129,76,1,1253,0,0,0,1253
11/12/2022,PHX,AZ,AWP,CE,Towers with Radar,996,66,35,2,1099,0,7,18,0,25,996,73,53,2,1124,0,0,0,1124
11/13/2022,PHX,AZ,AWP,CE,Towers with Radar,1029,90,63,3,1185,1,13,11,0,25,1030,103,74,3,1210,0,0,0,1210
11/14/2022,PHX,AZ,AWP,CE,Towers with Radar,1032,92,68,3,1195,0,12,26,2,40,1032,104,94,5,1235,0,0,0,1235
11/15/2022,PHX,AZ,AWP,CE,Towers with Radar,1049,85,70,11,1215,0,20,32,3,55,1049,105,102,14,1270,0,0,0,1270
11/16/2022,PHX,AZ,AWP,CE,Towers with Radar,1039,92,65,10,1206,0,12,22,1,35,1039,104,87,11,1241,0,0,0,1241
11/17/2022,PHX,AZ,AWP,CE,Towers with Radar,1073,98,69,15,1255,0,12,17,0,29,1073,110,86,15,1284,0,0,0,1284
11/18/2022,PHX,AZ,AWP,CE,Towers with Radar,1089,97,64,9,1259,0,12,22,2,36,1089,109,86,11,1295,0,0,0,1295
11/19/2022,PHX,AZ,AWP,CE,Towers with Radar,1030,75,45,1,1151,0,7,16,0,23,1030,82,61,1,1174,0,0,0,1174
11/20/2022,PHX,AZ,AWP,CE,Towers with Radar,1078,83,55,0,1216,0,14,12,2,28,1078,97,67,2,1244,0,0,0,1244
11/21/2022,PHX,AZ,AWP,CE,Towers with Radar,1074,103,51,6,1234,0,10,22,2,34,1074,113,73,8,1268,0,0,0,1268
11/22/2022,PHX,AZ,AWP,CE,Towers with Radar,1061,100,57,6,1224,0,10,33,3,46,1061,110,90,9,1270,0,0,0,1270
11/23/2022,PHX,AZ,AWP,CE,Towers with Radar,1088,97,49,0,1234,0,14,33,4,51,1088,111,82,4,1285,0,0,0,1285
11/24/2022,PHX,AZ,AWP,CE,Towers with Radar,726,52,20,0,798,0,2,6,0,8,726,54,26,0,806,0,0,0,806
11/25/2022,PHX,AZ,AWP,CE,Towers with Radar,1008,100,28,2,1138,0,24,19,1,44,1008,124,47,3,1182,0,0,0,1182
11/26/2022,PHX,AZ,AWP,CE,Towers with Radar,1032,72,48,1,1153,0,3,14,0,17,1032,75,62,1,1170,0,0,0,1170
11/27/2022,PHX,AZ,AWP,CE,Towers with Radar,1062,84,89,3,1238,0,7,21,0,28,1062,91,110,3,1266,0,0,0,1266
11/28/2022,PHX,AZ,AWP,CE,Towers with Radar,1069,103,56,3,1231,0,7,24,0,31,1069,110,80,3,1262,0,0,0,1262
11/29/2022,PHX,AZ,AWP,CE,Towers with Radar,1067,108,54,6,1235,0,34,28,0,62,1067,142,82,6,1297,0,0,0,1297
11/30/2022,PHX,AZ,AWP,CE,Towers with Radar,1037,104,54,7,1202,0,11,28,0,39,1037,115,82,7,1241,0,0,0,1241
12/01/2022,PHX,AZ,AWP,CE,Towers with Radar,1068,116,61,7,1252,0,9,23,0,32,1068,125,84,7,1284,0,0,0,1284
12/02/2022,PHX,AZ,AWP,CE,Towers with Radar,1054,119,66,5,1244,0,10,12,1,23,1054,129,78,6,1267,0,0,0,1267
12/03/2022,PHX,AZ,AWP,CE,Towers with Radar,984,69,35,3,1091,0,5,7,0,12,984,74,42,3,1103,0,0,0,1103
12/04/2022,PHX,AZ,AWP,CE,Towers with Radar,1040,78,52,2,1172,0,0,2,0,2,1040,78,54,2,1174,0,0,0,1174
12/05/2022,PHX,AZ,AWP,CE,Towers with Radar,1066,107,53,0,1226,0,6,8,0,14,1066,113,61,0,1240,0,0,0,1240
12/06/2022,PHX,AZ,AWP,CE,Towers with Radar,1047,96,70,5,1218,0,7,28,1,36,1047,103,98,6,1254,0,0,0,1254
12/07/2022,PHX,AZ,AWP,CE,Towers with Radar,1035,102,75,11,1223,0,6,22,0,28,1035,108,97,11,1251,0,0,0,1251
12/08/2022,PHX,AZ,AWP,CE,Towers with Radar,1081,111,56,10,1258,0,16,28,0,44,1081,127,84,10,1302,0,0,0,1302
12/09/2022,PHX,AZ,AWP,CE,Towers with Radar,1062,120,44,4,1230,0,9,31,1,41,1062,129,75,5,1271,0,0,0,1271
12/10/2022,PHX,AZ,AWP,CE,Towers with Radar,999,51,35,2,1087,0,15,21,0,36,999,66,56,2,1123,0,0,0,1123
12/11/2022,PHX,AZ,AWP,CE,Towers with Radar,1043,87,38,1,1169,0,10,18,0,28,1043,97,56,1,1197,0,0,0,1197
12/12/2022,PHX,AZ,AWP,CE,Towers with Radar,1052,103,57,3,1215,0,4,12,1,17,1052,107,69,4,1232,0,0,0,1232
12/13/2022,PHX,AZ,AWP,CE,Towers with Radar,1028,103,41,7,1179,0,6,26,4,36,1028,109,67,11,1215,0,0,0,1215
12/14/2022,PHX,AZ,AWP,CE,Towers with Radar,1052,95,55,7,1209,0,15,29,0,44,1052,110,84,7,1253,0,0,0,1253
12/15/2022,PHX,AZ,AWP,CE,Towers with Radar,1089,128,60,10,1287,1,22,30,0,53,1090,150,90,10,1340,0,0,0,1340
12/16/2022,PHX,AZ,AWP,CE,Towers with Radar,1113,126,48,4,1291,0,16,33,0,49,1113,142,81,4,1340,0,0,0,1340
12/17/2022,PHX,AZ,AWP,CE,Towers with Radar,1072,60,60,4,1196,0,15,11,1,27,1072,75,71,5,1223,0,0,0,1223
12/18/2022,PHX,AZ,AWP,CE,Towers with Radar,1082,79,42,0,1203,0,1,19,0,20,1082,80,61,0,1223,0,0,0,1223
12/19/2022,PHX,AZ,AWP,CE,Towers with Radar,1096,76,47,3,1222,0,11,20,2,33,1096,87,67,5,1255,0,0,0,1255
12/20/2022,PHX,AZ,AWP,CE,Towers with Radar,1097,90,47,5,1239,0,10,32,2,44,1097,100,79,7,1283,0,0,0,1283
12/21/2022,PHX,AZ,AWP,CE,Towers with Radar,1075,90,47,4,1216,0,10,34,0,44,1075,100,81,4,1260,0,0,0,1260
12/22/2022,PHX,AZ,AWP,CE,Towers with Radar,1048,99,44,1,1192,0,16,39,0,55,1048,115,83,1,1247,0,0,0,1247
12/23/2022,PHX,AZ,AWP,CE,Towers with Radar,930,92,40,3,1065,0,16,17,0,33,930,108,57,3,1098,0,0,0,1098
12/24/2022,PHX,AZ,AWP,CE,Towers with Radar,742,61,25,0,828,0,8,11,3,22,742,69,36,3,850,0,0,0,850
12/25/2022,PHX,AZ,AWP,CE,Towers with Radar,674,48,14,0,736,0,8,13,0,21,674,56,27,0,757,0,0,0,757
12/26/2022,PHX,AZ,AWP,CE,Towers with Radar,809,79,75,0,963,0,5,13,0,18,809,84,88,0,981,0,0,0,981
12/27/2022,PHX,AZ,AWP,CE,Towers with Radar,863,75,51,0,989,0,11,29,0,40,863,86,80,0,1029,0,0,0,1029
12/28/2022,PHX,AZ,AWP,CE,Towers with Radar,925,130,89,1,1145,0,0,7,0,7,925,130,96,1,1152,0,0,0,1152
12/29/2022,PHX,AZ,AWP,CE,Towers with Radar,951,124,88,2,1165,0,4,20,0,24,951,128,108,2,1189,0,0,0,1189
12/30/2022,PHX,AZ,AWP,CE,Towers with Radar,1087,167,112,1,1367,0,1,9,1,11,1087,168,121,2,1378,0,0,0,1378
12/31/2022,PHX,AZ,AWP,CE,Towers with Radar,895,84,40,0,1019,0,10,6,2,18,895,94,46,2,1037,0,0,0,1037
01/01/2023,PHX,AZ,AWP,CE,Towers with Radar,943,88,75,0,1106,0,0,3,0,3,943,88,78,0,1109,0,0,0,1109
01/02/2023,PHX,AZ,AWP,CE,Towers with Radar,1070,62,84,0,1216,0,8,15,0,23,1070,70,99,0,1239,0,0,0,1239
01/03/2023,PHX,AZ,AWP,CE,Towers with Radar,1056,85,46,1,1188,0,3,17,0,20,1056,88,63,1,1208,0,0,0,1208
01/04/2023,PHX,AZ,AWP,CE,Towers with Radar,1049,102,48,12,1211,0,11,18,0,29,1049,113,66,12,1240,0,0,0,1240
01/05/2023,PHX,AZ,AWP,CE,Towers with Radar,1095,100,38,10,1243,0,2,38,2,42,1095,102,76,12,1285,0,0,0,1285
01/06/2023,PHX,AZ,AWP,CE,Towers with Radar,1100,93,36,5,1234,0,10,26,3,39,1100,103,62,8,1273,0,0,0,1273
01/07/2023,PHX,AZ,AWP,CE,Towers with Radar,985,63,37,5,1090,0,3,23,0,26,985,66,60,5,1116,0,0,0,1116
01/08/2023,PHX,AZ,AWP,CE,Towers with Radar,1066,67,38,3,1174,0,3,12,0,15,1066,70,50,3,1189,0,0,0,1189
01/09/2023,PHX,AZ,AWP,CE,Towers with Radar,1074,98,34,4,1210,0,6,16,0,22,1074,104,50,4,1232,0,0,0,1232
01/10/2023,PHX,AZ,AWP,CE,Towers with Radar,1082,100,48,6,1236,0,3,28,1,32,1082,103,76,7,1268,0,0,0,1268
01/11/2023,PHX,AZ,AWP,CE,Towers with Radar,1042,113,45,10,1210,0,10,16,4,30,1042,123,61,14,1240,0,0,0,1240
01/12/2023,PHX,AZ,AWP,CE,Towers with Radar,1137,100,40,9,1286,0,11,16,0,27,1137,111,56,9,1313,0,0,0,1313
01/13/2023,PHX,AZ,AWP,CE,Towers with Radar,1129,114,39,8,1290,0,6,21,0,27,1129,120,60,8,1317,0,0,0,1317
01/14/2023,PHX,AZ,AWP,CE,Towers with Radar,935,73,23,1,1032,0,4,5,1,10,935,77,28,2,1042,0,0,0,1042
01/15/2023,PHX,AZ,AWP,CE,Towers with Radar,995,69,32,1,1097,0,0,5,0,5,995,69,37,1,1102,0,0,0,1102
01/16/2023,PHX,AZ,AWP,CE,Towers with Radar,1089,121,45,0,1255,0,2,8,0,10,1089,123,53,0,1265,0,0,0,1265
01/17/2023,PHX,AZ,AWP,CE,Towers with Radar,1101,83,55,1,1240,0,3,6,2,11,1101,86,61,3,1251,0,0,0,1251
01/18/2023,PHX,AZ,AWP,CE,Towers with Radar,1088,95,56,8,1247,0,8,10,0,18,1088,103,66,8,1265,0,0,0,1265
01/19/2023,PHX,AZ,AWP,CE,Towers with Radar,1123,106,60,8,1297,0,4,29,0,33,1123,110,89,8,1330,0,0,0,1330
01/20/2023,PHX,AZ,AWP,CE,Towers with Radar,1132,95,35,3,1265,0,11,15,0,26,1132,106,50,3,1291,0,0,0,1291
01/21/2023,PHX,AZ,AWP,CE,Towers with Radar,1012,54,24,1,1091,0,4,22,6,32,1012,58,46,7,1123,0,0,0,1123
01/22/2023,PHX,AZ,AWP,CE,Towers with Radar,1086,72,32,2,1192,0,2,10,1,13,1086,74,42,3,1205,0,0,0,1205
01/23/2023,PHX,AZ,AWP,CE,Towers with Radar,1108,100,49,3,1260,0,12,7,1,20,1108,112,56,4,1280,0,0,0,1280
01/24/2023,PHX,AZ,AWP,CE,Towers with Radar,1097,98,69,5,1269,0,27,21,0,48,1097,125,90,5,1317,0,0,0,1317
01/25/2023,PHX,AZ,AWP,CE,Towers with Radar,1084,106,61,11,1262,0,22,17,3,42,1084,128,78,14,1304,0,0,0,1304
01/26/2023,PHX,AZ,AWP,CE,Towers with Radar,1136,96,82,8,1322,0,15,28,0,43,1136,111,110,8,1365,0,0,0,1365
01/27/2023,PHX,AZ,AWP,CE,Towers with Radar,1130,114,70,10,1324,0,5,28,0,33,1130,119,98,10,1357,0,0,0,1357
01/28/2023,PHX,AZ,AWP,CE,Towers with Radar,998,70,58,2,1128,0,9,19,1,29,998,79,77,3,1157,0,0,0,1157
01/29/2023,PHX,AZ,AWP,CE,Towers with Radar,1077,88,69,1,1235,0,1,15,1,17,1077,89,84,2,1252,0,0,0,1252
01/30/2023,PHX,AZ,AWP,CE,Towers with Radar,1115,107,43,3,1268,0,5,29,0,34,1115,112,72,3,1302,0,0,0,1302
01/31/2023,PHX,AZ,AWP,CE,Towers with Radar,1037,107,51,6,1201,0,8,21,2,31,1037,115,72,8,1232,0,0,0,1232
02/01/2023,PHX,AZ,AWP,CE,Towers with Radar,1017,103,69,7,1196,0,13,26,0,39,1017,116,95,7,1235,0,0,0,1235
02/02/2023,PHX,AZ,AWP,CE,Towers with Radar,1091,91,63,5,1250,0,9,25,0,34,1091,100,88,5,1284,0,0,0,1284
02/03/2023,PHX,AZ,AWP,CE,Towers with Radar,1136,92,53,11,1292,0,17,28,3,48,1136,109,81,14,1340,0,0,0,1340
02/04/2023,PHX,AZ,AWP,CE,Towers with Radar,1031,60,30,14,1135,0,3,14,1,18,1031,63,44,15,1153,0,0,0,1153
02/05/2023,PHX,AZ,AWP,CE,Towers with Radar,1103,66,43,21,1233,0,11,6,0,17,1103,77,49,21,1250,0,0,0,1250
02/06/2023,PHX,AZ,AWP,CE,Towers with Radar,1148,125,53,2,1328,0,10,14,0,24,1148,135,67,2,1352,0,0,0,1352
02/07/2023,PHX,AZ,AWP,CE,Towers with Radar,1130,129,59,5,1323,0,7,22,0,29,1130,136,81,5,1352,0,0,0,1352
02/08/2023,PHX,AZ,AWP,CE,Towers with Radar,1115,119,76,4,1314,0,19,29,2,50,1115,138,105,6,1364,0,0,0,1364
02/09/2023,PHX,AZ,AWP,CE,Towers with Radar,1218,167,68,6,1459,0,12,23,0,35,1218,179,91,6,1494,0,0,0,1494
02/10/2023,PHX,AZ,AWP,CE,Towers with Radar,1236,215,72,5,1528,0,4,25,2,31,1236,219,97,7,1559,0,0,0,1559
02/11/2023,PHX,AZ,AWP,CE,Towers with Radar,1094,112,42,1,1249,0,4,13,1,18,1094,116,55,2,1267,0,0,0,1267
02/12/2023,PHX,AZ,AWP,CE,Towers with Radar,1135,236,57,5,1433,0,2,2,1,5,1135,238,59,6,1438,0,0,0,1438
02/13/2023,PHX,AZ,AWP,CE,Towers with Radar,1309,249,114,0,1672,1,4,14,0,19,1310,253,128,0,1691,0,0,0,1691
02/14/2023,PHX,AZ,AWP,CE,Towers with Radar,1138,101,59,0,1298,0,0,13,0,13,1138,101,72,0,1311,0,0,0,1311
02/15/2023,PHX,AZ,AWP,CE,Towers with Radar,1138,119,65,2,1324,0,5,32,0,37,1138,124,97,2,1361,0,0,0,1361
02/16/2023,PHX,AZ,AWP,CE,Towers with Radar,1148,134,83,2,1367,0,5,28,0,33,1148,139,111,2,1400,0,0,0,1400
02/17/2023,PHX,AZ,AWP,CE,Towers with Radar,1156,123,81,9,1369,0,13,20,0,33,1156,136,101,9,1402,0,0,0,1402
02/18/2023,PHX,AZ,AWP,CE,Towers with Radar,1054,76,21,0,1151,1,7,15,0,23,1055,83,36,0,1174,0,0,0,1174
02/19/2023,PHX,AZ,AWP,CE,Towers with Radar,1106,71,53,0,1230,0,3,13,1,17,1106,74,66,1,1247,0,0,0,1247
02/20/2023,PHX,AZ,AWP,CE,Towers with Radar,1145,113,59,0,1317,0,13,26,0,39,1145,126,85,0,1356,0,0,0,1356
02/21/2023,PHX,AZ,AWP,CE,Towers with Radar,1156,108,68,10,1342,0,10,11,1,22,1156,118,79,11,1364,0,0,0,1364
02/22/2023,PHX,AZ,AWP,CE,Towers with Radar,1065,75,45,4,1189,0,0,5,0,5,1065,75,50,4,1194,0,0,0,1194
02/23/2023,PHX,AZ,AWP,CE,Towers with Radar,1130,100,57,8,1295,0,14,13,0,27,1130,114,70,8,1322,0,0,0,1322
02/24/2023,PHX,AZ,AWP,CE,Towers with Radar,1145,113,59,7,1324,0,12,20,2,34,1145,125,79,9,1358,0,0,0,1358
02/25/2023,PHX,AZ,AWP,CE,Towers with Radar,1091,76,38,5,1210,0,2,8,3,13,1091,78,46,8,1223,0,0,0,1223
02/26/2023,PHX,AZ,AWP,CE,Towers with Radar,1133,69,38,4,1244,0,2,3,0,5,1133,71,41,4,1249,0,0,0,1249
02/27/2023,PHX,AZ,AWP,CE,Towers with Radar,1151,85,54,5,1295,0,11,23,3,37,1151,96,77,8,1332,0,0,0,1332
02/28/2023,PHX,AZ,AWP,CE,Towers with Radar,1136,100,60,0,1296,0,7,24,0,31,1136,107,84,0,1327,0,0,0,1327
03/01/2023,PHX,AZ,AWP,CE,Towers with Radar,999,78,48,1,1126,0,2,11,0,13,999,80,59,1,1139,0,0,0,1139
03/02/2023,PHX,AZ,AWP,CE,Towers with Radar,1200,104,61,4,1369,0,10,21,0,31,1200,114,82,4,1400,0,0,0,1400
03/03/2023,PHX,AZ,AWP,CE,Towers with Radar,1144,115,73,11,1343,0,11,24,2,37,1144,126,97,13,1380,0,0,0,1380
03/04/2023,PHX,AZ,AWP,CE,Towers with Radar,1040,64,23,7,1134,0,7,4,2,13,1040,71,27,9,1147,0,0,0,1147
03/05/2023,PHX,AZ,AWP,CE,Towers with Radar,1114,71,42,3,1230,0,11,13,0,24,1114,82,55,3,1254,0,0,0,1254
03/06/2023,PHX,AZ,AWP,CE,Towers with Radar,1147,92,47,1,1287,0,13,23,0,36,1147,105,70,1,1323,0,0,0,1323
03/07/2023,PHX,AZ,AWP,CE,Towers with Radar,1144,95,45,1,1285,0,7,23,0,30,1144,102,68,1,1315,0,0,0,1315
03/08/2023,PHX,AZ,AWP,CE,Towers with Radar,1147,90,62,5,1304,0,20,32,4,56,1147,110,94,9,1360,0,0,0,1360
03/09/2023,PHX,AZ,AWP,CE,Towers with Radar,1134,105,54,10,1303,0,5,30,0,35,1134,110,84,10,1338,0,0,0,1338
03/10/2023,PHX,AZ,AWP,CE,Towers with Radar,1152,117,81,6,1356,0,11,25,2,38,1152,128,106,8,1394,0,0,0,1394
03/11/2023,PHX,AZ,AWP,CE,Towers with Radar,1153,67,56,3,1279,0,4,11,1,16,1153,71,67,4,1295,0,0,0,1295
03/12/2023,PHX,AZ,AWP,CE,Towers with Radar,1173,78,60,8,1319,0,2,6,0,8,1173,80,66,8,1327,0,0,0,1327
03/13/2023,PHX,AZ,AWP,CE,Towers with Radar,1153,104,41,5,1303,0,8,26,0,34,1153,112,67,5,1337,0,0,0,1337
03/14/2023,PHX,AZ,AWP,CE,Towers with Radar,1150,85,33,9,1277,0,8,23,0,31,1150,93,56,9,1308,0,0,0,1308
03/15/2023,PHX,AZ,AWP,CE,Towers with Radar,1150,96,59,5,1310,0,1,16,1,18,1150,97,75,6,1328,0,0,0,1328
03/16/2023,PHX,AZ,AWP,CE,Towers with Radar,1176,114,55,4,1349,0,5,27,1,33,1176,119,82,5,1382,0,0,0,1382
03/17/2023,PHX,AZ,AWP,CE,Towers with Radar,1165,125,60,13,1363,0,14,31,2,47,1165,139,91,15,1410,0,0,0,1410
03/18/2023,PHX,AZ,AWP,CE,Towers with Radar,1138,85,41,7,1271,0,11,12,3,26,1138,96,53,10,1297,0,0,0,1297
03/19/2023,PHX,AZ,AWP,CE,Towers with Radar,1138,96,68,9,1311,0,1,12,1,14,1138,97,80,10,1325,0,0,0,1325
03/20/2023,PHX,AZ,AWP,CE,Towers with Radar,1149,94,58,0,1301,1,14,20,1,36,1150,108,78,1,1337,0,0,0,1337
03/21/2023,PHX,AZ,AWP,CE,Towers with Radar,1135,77,48,5,1265,0,7,9,0,16,1135,84,57,5,1281,0,0,0,1281
03/22/2023,PHX,AZ,AWP,CE,Towers with Radar,1151,86,54,10,1301,0,7,24,2,33,1151,93,78,12,1334,0,0,0,1334
03/23/2023,PHX,AZ,AWP,CE,Towers with Radar,1171,112,70,12,1365,2,12,22,1,37,1173,124,92,13,1402,0,0,0,1402
03/24/2023,PHX,AZ,AWP,CE,Towers with Radar,1153,102,69,11,1335,0,15,30,0,45,1153,117,99,11,1380,0,0,0,1380
03/25/2023,PHX,AZ,AWP,CE,Towers with Radar,1128,80,44,4,1256,0,6,20,0,26,1128,86,64,4,1282,0,0,0,1282
03/26/2023,PHX,AZ,AWP,CE,Towers with Radar,1131,123,74,11,1339,0,5,11,0,16,1131,128,85,11,1355,0,0,0,1355
03/27/2023,PHX,AZ,AWP,CE,Towers with Radar,1162,98,67,3,1330,0,13,20,1,34,1162,111,87,4,1364,0,0,0,1364
03/28/2023,PHX,AZ,AWP,CE,Towers with Radar,1155,118,64,6,1343,0,11,21,0,32,1155,129,85,6,1375,0,0,0,1375
03/29/2023,PHX,AZ,AWP,CE,Towers with Radar,1133,114,65,7,1319,0,8,33,0,41,1133,122,98,7,1360,0,0,0,1360
03/30/2023,PHX,AZ,AWP,CE,Towers with Radar,1160,101,53,4,1318,0,2,34,0,36,1160,103,87,4,1354,0,0,0,1354
03/31/2023,PHX,AZ,AWP,CE,Towers with Radar,1124,108,58,8,1298,0,7,46,1,54,1124,115,104,9,1352,0,0,0,1352
04/01/2023,PHX,AZ,AWP,CE,Towers with Radar,1101,79,31,2,1213,0,10,16,4,30,1101,89,47,6,1243,0,0,0,1243
04/02/2023,PHX,AZ,AWP,CE,Towers with Radar,1126,69,45,6,1246,0,8,14,2,24,1126,77,59,8,1270,0,0,0,1270
04/03/2023,PHX,AZ,AWP,CE,Towers with Radar,1139,54,37,2,1232,0,16,13,0,29,1139,70,50,2,1261,0,0,0,1261
04/04/2023,PHX,AZ,AWP,CE,Towers with Radar,1127,74,55,4,1260,0,16,23,0,39,1127,90,78,4,1299,0,0,0,1299
04/05/2023,PHX,AZ,AWP,CE,Towers with Radar,1086,83,54,6,1229,0,10,17,1,28,1086,93,71,7,1257,0,0,0,1257
04/06/2023,PHX,AZ,AWP,CE,Towers with Radar,1147,86,58,8,1299,0,14,42,0,56,1147,100,100,8,1355,0,0,0,1355
04/07/2023,PHX,AZ,AWP,CE,Towers with Radar,1127,82,38,10,1257,0,19,27,1,47,1127,101,65,11,1304,0,0,0,1304
04/08/2023,PHX,AZ,AWP,CE,Towers with Radar,1099,60,42,3,1204,0,9,9,0,18,1099,69,51,3,1222,0,0,0,1222
04/09/2023,PHX,AZ,AWP,CE,Towers with Radar,1117,64,32,8,1221,0,0,0,0,0,1117,64,32,8,1221,0,0,0,1221
04/10/2023,PHX,AZ,AWP,CE,Towers with Radar,1102,88,62,2,1254,0,16,19,0,35,1102,104,81,2,1289,0,0,0,1289
04/11/2023,PHX,AZ,AWP,CE,Towers with Radar,1108,77,51,3,1239,0,10,33,1,44,1108,87,84,4,1283,0,0,0,1283
04/12/2023,PHX,AZ,AWP,CE,Towers with Radar,1101,88,60,6,1255,0,14,14,11,39,1101,102,74,17,1294,0,0,0,1294
04/13/2023,PHX,AZ,AWP,CE,Towers with Radar,1141,103,69,4,1317,0,18,31,2,51,1141,121,100,6,1368,0,0,0,1368
04/14/2023,PHX,AZ,AWP,CE,Towers with Radar,1122,95,66,10,1293,1,10,24,4,39,1123,105,90,14,1332,0,0,0,1332
04/15/2023,PHX,AZ,AWP,CE,Towers with Radar,1034,56,41,6,1137,0,7,15,0,22,1034,63,56,6,1159,0,0,0,1159
04/16/2023,PHX,AZ,AWP,CE,Towers with Radar,1097,100,64,11,1272,0,4,5,1,10,1097,104,69,12,1282,0,0,0,1282
04/17/2023,PHX,AZ,AWP,CE,Towers with Radar,1125,81,43,6,1255,0,8,14,1,23,1125,89,57,7,1278,0,0,0,1278
04/18/2023,PHX,AZ,AWP,CE,Towers with Radar,1104,87,59,7,1257,0,18,29,2,49,1104,105,88,9,1306,0,0,0,1306
04/19/2023,PHX,AZ,AWP,CE,Towers with Radar,1103,89,43,3,1238,0,22,28,4,54,1103,111,71,7,1292,0,0,0,1292
04/20/2023,PHX,AZ,AWP,CE,Towers with Radar,1103,77,46,0,1226,0,11,30,2,43,1103,88,76,2,1269,0,0,0,1269
04/21/2023,PHX,AZ,AWP,CE,Towers with Radar,1148,79,44,9,1280,0,11,28,3,42,1148,90,72,12,1322,0,0,0,1322
04/22/2023,PHX,AZ,AWP,CE,Towers with Radar,1025,59,33,2,1119,0,8,17,0,25,1025,67,50,2,1144,0,0,0,1144
04/23/2023,PHX,AZ,AWP,CE,Towers with Radar,1098,82,45,4,1229,0,9,16,0,25,1098,91,61,4,1254,0,0,0,1254
04/24/2023,PHX,AZ,AWP,CE,Towers with Radar,1110,82,51,0,1243,0,12,22,0,34,1110,94,73,0,1277,0,0,0,1277
04/25/2023,PHX,AZ,AWP,CE,Towers with Radar,1080,90,59,6,1235,0,10,31,0,41,1080,100,90,6,1276,0,0,0,1276
04/26/2023,PHX,AZ,AWP,CE,Towers with Radar,1096,99,55,2,1252,0,9,21,0,30,1096,108,76,2,1282,0,0,0,1282
04/27/2023,PHX,AZ,AWP,CE,Towers with Radar,1129,106,50,9,1294,0,9,18,0,27,1129,115,68,9,1321,0,0,0,1321
04/28/2023,PHX,AZ,AWP,CE,Towers with Radar,1106,87,41,13,1247,0,9,17,2,28,1106,96,58,15,1275,0,0,0,1275
04/29/2023,PHX,AZ,AWP,CE,Towers with Radar,1027,56,29,3,1115,0,11,12,0,23,1027,67,41,3,1138,0,0,0,1138
