02/16/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1197,123,66,1,1387,0,1,12,0,13,1197,124,78,1,1400,0,0,0,1400
02/17/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1251,141,66,0,1458,0,0,24,0,24,1251,141,90,0,1482,0,0,0,1482
02/18/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1261,119,71,1,1452,0,0,11,0,11,1261,119,82,1,1463,0,0,0,1463
02/19/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1231,95,58,1,1385,0,2,9,0,11,1231,97,67,1,1396,0,0,0,1396
02/20/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1200,89,45,0,1334,0,3,10,0,13,1200,92,55,0,1347,0,0,0,1347
02/21/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1213,114,62,1,1390,0,0,11,0,11,1213,114,73,1,1401,0,0,0,1401
02/22/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1181,117,71,3,1372,0,1,8,0,9,1181,118,79,3,1381,0,0,0,1381
02/23/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1189,100,80,3,1372,0,0,8,0,8,1189,100,88,3,1380,0,0,0,1380
02/24/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1218,101,66,1,1386,0,3,21,0,24,1218,104,87,1,1410,0,0,0,1410
02/25/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1239,108,67,2,1416,0,0,5,1,6,1239,108,72,3,1422,0,0,0,1422
02/26/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1236,95,51,1,1383,0,2,9,0,11,1236,97,60,1,1394,0,0,0,1394
02/27/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1201,97,68,1,1367,0,4,13,0,17,1201,101,81,1,1384,0,0,0,1384
02/28/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1192,89,47,2,1330,0,2,8,0,10,1192,91,55,2,1340,0,0,0,1340
03/01/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1200,90,56,3,1349,0,2,3,0,5,1200,92,59,3,1354,0,0,0,1354
03/02/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1174,84,54,2,1314,0,0,3,0,3,1174,84,57,2,1317,0,0,0,1317
03/03/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1260,118,59,4,1441,0,4,11,0,15,1260,122,70,4,1456,0,0,0,1456
03/04/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1249,101,52,2,1404,0,1,13,0,14,1249,102,65,2,1418,0,0,0,1418
03/05/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1218,60,40,2,1320,0,0,3,0,3,1218,60,43,2,1323,0,0,0,1323
03/06/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1191,85,52,0,1328,1,2,13,0,16,1192,87,65,0,1344,0,0,0,1344
03/07/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1180,93,42,0,1315,0,2,4,0,6,1180,95,46,0,1321,0,0,0,1321
03/08/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1169,74,30,4,1277,0,1,15,0,16,1169,75,45,4,1293,0,0,0,1293
03/09/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1182,87,44,4,1317,0,0,17,0,17,1182,87,61,4,1334,0,0,0,1334
03/10/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1248,94,49,2,1393,0,0,10,0,10,1248,94,59,2,1403,0,0,0,1403
03/11/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1214,94,49,3,1360,1,3,10,0,14,1215,97,59,3,1374,0,0,0,1374
03/12/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1130,66,55,2,1253,1,1,9,0,11,1131,67,64,2,1264,0,0,0,1264
03/13/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1197,91,61,1,1350,0,0,9,0,9,1197,91,70,1,1359,0,0,0,1359
03/14/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1213,86,46,4,1349,0,0,10,0,10,1213,86,56,4,1359,0,0,0,1359
03/15/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1201,97,48,1,1347,0,1,1,0,2,1201,98,49,1,1349,0,0,0,1349
03/16/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1212,116,45,3,1376,0,0,13,0,13,1212,116,58,3,1389,0,0,0,1389
03/17/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1239,107,40,4,1390,0,0,4,1,5,1239,107,44,5,1395,0,0,0,1395
03/18/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1200,107,69,0,1376,0,2,11,2,15,1200,109,80,2,1391,0,0,0,1391
03/19/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1245,95,53,0,1393,0,0,16,0,16,1245,95,69,0,1409,0,0,0,1409
03/20/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1224,82,70,2,1378,0,1,14,1,16,1224,83,84,3,1394,0,0,0,1394
03/21/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1181,101,68,4,1354,1,2,6,0,9,1182,103,74,4,1363,0,0,0,1363
03/22/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1178,72,41,1,1292,0,0,12,0,12,1178,72,53,1,1304,0,0,0,1304
03/23/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1195,83,56,2,1336,1,0,8,0,9,1196,83,64,2,1345,0,0,0,1345
03/24/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1231,103,65,1,1400,0,1,14,0,15,1231,104,79,1,1415,0,0,0,1415
03/25/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1258,118,45,0,1421,0,0,4,0,4,1258,118,49,0,1425,0,0,0,1425
03/26/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1213,72,39,0,1324,0,0,11,0,11,1213,72,50,0,1335,0,0,0,1335
03/27/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1186,104,61,0,1351,0,1,12,0,13,1186,105,73,0,1364,0,0,0,1364
03/28/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1210,80,41,0,1331,0,1,11,0,12,1210,81,52,0,1343,0,0,0,1343
03/29/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1177,87,27,1,1292,1,0,4,0,5,1178,87,31,1,1297,0,0,0,1297
03/30/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1180,78,54,8,1320,0,2,3,0,5,1180,80,57,8,1325,0,0,0,1325
03/31/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1186,81,48,3,1318,0,0,8,0,8,1186,81,56,3,1326,0,0,0,1326
04/01/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1119,105,70,3,1297,1,2,10,0,13,1120,107,80,3,1310,0,0,0,1310
04/02/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,963,51,54,0,1068,0,0,10,0,10,963,51,64,0,1078,0,0,0,1078
04/03/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1013,91,76,4,1184,0,2,6,0,8,1013,93,82,4,1192,0,0,0,1192
04/04/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1143,83,57,2,1285,0,0,7,0,7,1143,83,64,2,1292,0,0,0,1292
04/05/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1155,80,58,2,1295,0,1,8,0,9,1155,81,66,2,1304,0,0,0,1304
04/06/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1221,86,62,0,1369,0,1,2,2,5,1221,87,64,2,1374,0,0,0,1374
04/07/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1199,108,46,4,1357,0,1,10,0,11,1199,109,56,4,1368,0,0,0,1368
04/08/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1262,117,55,1,1435,0,1,14,0,15,1262,118,69,1,1450,0,0,0,1450
04/09/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1237,68,40,0,1345,0,2,9,0,11,1237,70,49,0,1356,0,0,0,1356
04/10/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1197,88,61,0,1346,0,2,5,0,7,1197,90,66,0,1353,0,0,0,1353
04/11/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1217,71,35,2,1325,0,0,15,0,15,1217,71,50,2,1340,0,0,0,1340
04/12/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1193,72,34,0,1299,2,0,5,0,7,1195,72,39,0,1306,0,0,0,1306
04/13/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1244,99,40,3,1386,2,1,14,0,17,1246,100,54,3,1403,0,0,0,1403
04/14/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1260,106,50,1,1417,0,2,9,0,11,1260,108,59,1,1428,0,0,0,1428
04/15/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1122,62,47,1,1232,0,3,5,0,8,1122,65,52,1,1240,0,0,0,1240
04/16/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1210,69,44,0,1323,0,0,13,0,13,1210,69,57,0,1336,0,0,0,1336
04/17/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1204,76,42,2,1324,1,2,9,0,12,1205,78,51,2,1336,0,0,0,1336
04/18/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1222,73,65,1,1361,1,2,16,0,19,1223,75,81,1,1380,0,0,0,1380
04/19/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1212,85,51,8,1356,0,2,7,1,10,1212,87,58,9,1366,0,0,0,1366
04/20/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1239,83,45,5,1372,0,0,10,0,10,1239,83,55,5,1382,0,0,0,1382
04/21/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1258,80,48,1,1387,0,2,2,0,4,1258,82,50,1,1391,0,0,0,1391
04/22/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1260,90,48,0,1398,0,1,7,0,8,1260,91,55,0,1406,0,0,0,1406
04/23/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1230,49,23,0,1302,1,4,6,0,11,1231,53,29,0,1313,0,0,0,1313
04/24/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1236,84,48,1,1369,0,0,8,0,8,1236,84,56,1,1377,0,0,0,1377
04/25/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1250,81,32,1,1364,1,1,8,0,10,1251,82,40,1,1374,0,0,0,1374
04/26/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1234,62,36,0,1332,0,1,7,0,8,1234,63,43,0,1340,0,0,0,1340
04/27/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1259,80,54,1,1394,0,0,5,2,7,1259,80,59,3,1401,0,0,0,1401
04/28/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1288,84,43,1,1416,0,6,9,1,16,1288,90,52,2,1432,0,0,0,1432
04/29/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1308,77,39,2,1426,1,4,7,0,12,1309,81,46,2,1438,0,0,0,1438
04/30/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1259,48,30,0,1337,1,0,2,0,3,1260,48,32,0,1340,0,0,0,1340
05/01/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1211,54,47,1,1313,0,2,2,0,4,1211,56,49,1,1317,0,0,0,1317
05/02/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1249,56,41,1,1347,0,2,7,0,9,1249,58,48,1,1356,0,0,0,1356
05/03/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1222,75,33,0,1330,1,1,9,1,12,1223,76,42,1,1342,0,0,0,1342
05/04/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1219,80,26,1,1326,0,3,23,2,28,1219,83,49,3,1354,0,0,0,1354
05/05/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1269,115,75,2,1461,0,0,5,0,5,1269,115,80,2,1466,0,0,0,1466
05/06/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1243,111,37,0,1391,0,0,8,0,8,1243,111,45,0,1399,0,0,0,1399
05/07/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1214,69,24,0,1307,0,1,12,0,13,1214,70,36,0,1320,0,0,0,1320
05/08/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1179,90,32,0,1301,1,0,13,0,14,1180,90,45,0,1315,0,0,0,1315
05/09/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1223,104,62,4,1393,0,0,6,0,6,1223,104,68,4,1399,0,0,0,1399
05/10/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1209,77,44,0,1330,0,0,13,0,13,1209,77,57,0,1343,0,0,0,1343
05/11/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1222,84,40,0,1346,0,0,13,2,15,1222,84,53,2,1361,0,0,0,1361
05/12/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1216,90,41,0,1347,0,0,7,0,7,1216,90,48,0,1354,0,0,0,1354
05/13/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1212,80,36,0,1328,0,0,9,0,9,1212,80,45,0,1337,0,0,0,1337
05/14/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1247,54,24,1,1326,0,0,4,1,5,1247,54,28,2,1331,0,0,0,1331
05/15/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1189,73,40,1,1303,0,0,1,1,2,1189,73,41,2,1305,0,0,0,1305
05/16/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1160,86,38,2,1286,0,0,6,0,6,1160,86,44,2,1292,0,0,0,1292
05/17/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1196,80,35,5,1316,0,0,8,0,8,1196,80,43,5,1324,0,0,0,1324
05/18/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1221,83,42,2,1348,0,0,5,0,5,1221,83,47,2,1353,0,0,0,1353
05/19/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1212,81,42,4,1339,0,1,0,0,1,1212,82,42,4,1340,0,0,0,1340
05/20/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1132,57,31,0,1220,0,4,0,0,4,1132,61,31,0,1224,0,0,0,1224
05/21/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1189,52,31,2,1274,1,0,8,0,9,1190,52,39,2,1283,0,0,0,1283
05/22/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1175,61,36,0,1272,0,2,8,0,10,1175,63,44,0,1282,0,0,0,1282
05/23/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1196,58,41,0,1295,0,2,11,0,13,1196,60,52,0,1308,0,0,0,1308
05/24/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1198,73,26,0,1297,0,0,11,0,11,1198,73,37,0,1308,0,0,0,1308
05/25/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1198,67,37,2,1304,0,0,4,0,4,1198,67,41,2,1308,0,0,0,1308
05/26/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1227,76,36,1,1340,0,0,5,0,5,1227,76,41,1,1345,0,0,0,1345
05/27/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1176,80,51,3,1310,0,0,7,0,7,1176,80,58,3,1317,0,0,0,1317
05/28/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1176,35,33,0,1244,0,0,2,0,2,1176,35,35,0,1246,0,0,0,1246
05/29/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1099,28,13,2,1142,0,0,6,0,6,1099,28,19,2,1148,0,0,0,1148
05/30/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1129,64,33,0,1226,0,0,1,0,1,1129,64,34,0,1227,0,0,0,1227
05/31/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1171,62,40,2,1275,0,0,6,0,6,1171,62,46,2,1281,0,0,0,1281
06/01/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1088,43,21,0,1152,0,0,5,0,5,1088,43,26,0,1157,0,0,0,1157
06/02/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1104,66,18,1,1189,0,1,3,1,5,1104,67,21,2,1194,0,0,0,1194
06/03/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1057,54,19,0,1130,0,0,0,0,0,1057,54,19,0,1130,0,0,0,1130
06/04/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1076,20,14,0,1110,0,0,1,0,1,1076,20,15,0,1111,0,0,0,1111
06/05/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1127,35,29,2,1193,0,2,8,0,10,1127,37,37,2,1203,0,0,0,1203
06/06/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1107,49,30,0,1186,1,0,3,0,4,1108,49,33,0,1190,0,0,0,1190
06/07/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1101,56,30,0,1187,0,1,0,0,1,1101,57,30,0,1188,0,0,0,1188
06/08/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1040,63,38,0,1141,0,0,7,0,7,1040,63,45,0,1148,0,0,0,1148
06/09/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1004,64,30,0,1098,0,3,10,0,13,1004,67,40,0,1111,0,0,0,1111
06/10/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1116,58,31,5,1210,0,2,4,0,6,1116,60,35,5,1216,0,0,0,1216
06/11/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1166,37,30,6,1239,0,0,7,0,7,1166,37,37,6,1246,0,0,0,1246
06/12/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1092,51,35,2,1180,0,0,9,0,9,1092,51,44,2,1189,0,0,0,1189
06/13/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1099,56,43,0,1198,1,1,8,0,10,1100,57,51,0,1208,0,0,0,1208
06/14/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1098,66,26,4,1194,0,3,2,0,5,1098,69,28,4,1199,0,0,0,1199
06/15/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1104,71,29,1,1205,0,0,6,0,6,1104,71,35,1,1211,0,0,0,1211
06/16/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1086,64,26,2,1178,0,0,4,0,4,1086,64,30,2,1182,0,0,0,1182
06/17/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1130,74,27,0,1231,0,0,5,0,5,1130,74,32,0,1236,0,0,0,1236
06/18/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1127,38,19,0,1184,0,0,2,0,2,1127,38,21,0,1186,0,0,0,1186
06/19/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1100,48,34,0,1182,1,0,1,0,2,1101,48,35,0,1184,0,0,0,1184
06/20/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1130,56,31,1,1218,0,0,5,0,5,1130,56,36,1,1223,0,0,0,1223
06/21/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1092,68,30,4,1194,0,0,15,1,16,1092,68,45,5,1210,0,0,0,1210
06/22/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1089,50,30,0,1169,0,1,3,0,4,1089,51,33,0,1173,0,0,0,1173
06/23/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1135,61,35,0,1231,0,2,7,0,9,1135,63,42,0,1240,0,0,0,1240
06/24/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1118,69,17,2,1206,0,3,3,0,6,1118,72,20,2,1212,0,0,0,1212
06/25/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1164,33,21,2,1220,0,0,3,0,3,1164,33,24,2,1223,0,0,0,1223
06/26/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1113,45,24,0,1182,0,0,1,0,1,1113,45,25,0,1183,0,0,0,1183
06/27/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1089,66,33,0,1188,0,5,11,0,16,1089,71,44,0,1204,0,0,0,1204
06/28/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1071,69,33,0,1173,0,0,10,1,11,1071,69,43,1,1184,0,0,0,1184
06/29/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1065,57,44,3,1169,0,0,6,0,6,1065,57,50,3,1175,0,0,0,1175
06/30/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1129,68,25,3,1225,0,2,7,0,9,1129,70,32,3,1234,0,0,0,1234
07/01/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1122,79,25,0,1226,0,2,5,0,7,1122,81,30,0,1233,0,0,0,1233
07/02/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1148,33,14,0,1195,1,4,0,0,5,1149,37,14,0,1200,0,0,0,1200
07/03/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1153,34,23,0,1210,0,1,3,0,4,1153,35,26,0,1214,0,0,0,1214
07/04/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1088,32,6,1,1127,0,0,0,0,0,1088,32,6,1,1127,0,0,0,1127
07/05/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1080,59,21,2,1162,0,2,3,0,5,1080,61,24,2,1167,0,0,0,1167
07/06/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1093,52,34,3,1182,0,0,4,0,4,1093,52,38,3,1186,0,0,0,1186
07/07/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1138,54,29,2,1223,0,2,5,0,7,1138,56,34,2,1230,0,0,0,1230
07/08/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1154,55,14,0,1223,0,4,10,0,14,1154,59,24,0,1237,0,0,0,1237
07/09/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1153,26,21,0,1200,0,0,4,0,4,1153,26,25,0,1204,0,0,0,1204
07/10/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1159,26,32,0,1217,0,2,0,0,2,1159,28,32,0,1219,0,0,0,1219
07/11/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1106,51,23,0,1180,1,0,10,0,11,1107,51,33,0,1191,0,0,0,1191
07/12/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1101,54,31,0,1186,0,0,6,2,8,1101,54,37,2,1194,0,0,0,1194
07/13/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1153,51,24,0,1228,0,2,3,0,5,1153,53,27,0,1233,0,0,0,1233
07/14/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1148,67,29,1,1245,0,2,8,0,10,1148,69,37,1,1255,0,0,0,1255
07/15/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1156,49,20,5,1230,0,2,6,0,8,1156,51,26,5,1238,0,0,0,1238
07/16/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1180,33,23,0,1236,0,0,3,1,4,1180,33,26,1,1240,0,0,0,1240
07/17/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1114,30,28,0,1172,1,1,5,0,7,1115,31,33,0,1179,0,0,0,1179
07/18/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1099,48,27,1,1175,0,0,6,0,6,1099,48,33,1,1181,0,0,0,1181
07/19/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1120,71,17,3,1211,0,0,13,0,13,1120,71,30,3,1224,0,0,0,1224
07/20/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1130,44,34,0,1208,0,0,7,1,8,1130,44,41,1,1216,0,0,0,1216
07/21/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1133,58,25,1,1217,0,0,7,0,7,1133,58,32,1,1224,0,0,0,1224
07/22/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1152,71,28,2,1253,0,0,7,0,7,1152,71,35,2,1260,0,0,0,1260
07/23/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1156,42,12,0,1210,0,0,4,0,4,1156,42,16,0,1214,0,0,0,1214
07/24/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1128,40,26,0,1194,0,0,0,0,0,1128,40,26,0,1194,0,0,0,1194
07/25/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1078,45,20,6,1149,0,0,18,0,18,1078,45,38,6,1167,0,0,0,1167
07/26/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1035,41,26,0,1102,0,1,7,0,8,1035,42,33,0,1110,0,0,0,1110
07/27/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1128,66,34,0,1228,0,0,15,0,15,1128,66,49,0,1243,0,0,0,1243
07/28/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1157,65,28,0,1250,0,0,7,0,7,1157,65,35,0,1257,0,0,0,1257
07/29/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1147,52,35,2,1236,0,0,5,0,5,1147,52,40,2,1241,0,0,0,1241
07/30/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1163,22,25,4,1214,0,0,0,0,0,1163,22,25,4,1214,0,0,0,1214
07/31/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1134,43,28,2,1207,0,0,1,0,1,1134,43,29,2,1208,0,0,0,1208
08/01/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1106,50,26,4,1186,0,0,12,0,12,1106,50,38,4,1198,0,0,0,1198
08/02/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1095,53,13,0,1161,0,0,1,0,1,1095,53,14,0,1162,0,0,0,1162
08/03/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1127,59,28,1,1215,1,4,0,1,6,1128,63,28,2,1221,0,0,0,1221
08/04/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1152,56,26,2,1236,0,0,8,1,9,1152,56,34,3,1245,0,0,0,1245
08/05/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1132,49,13,3,1197,0,0,6,0,6,1132,49,19,3,1203,0,0,0,1203
08/06/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1131,28,9,0,1168,0,1,5,0,6,1131,29,14,0,1174,0,0,0,1174
08/07/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1113,28,23,1,1165,0,0,6,0,6,1113,28,29,1,1171,0,0,0,1171
08/08/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1109,54,20,2,1185,0,0,2,0,2,1109,54,22,2,1187,0,0,0,1187
08/09/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1100,51,25,0,1176,1,1,11,0,13,1101,52,36,0,1189,0,0,0,1189
