09/03/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,17,13,0,38,0,2,14,0,16,8,19,27,0,54,35,0,35,89
09/04/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,6,10,0,28,0,0,8,0,8,12,6,18,0,36,0,0,0,36
09/05/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,7,14,0,38,0,2,21,0,23,17,9,35,0,61,4,0,4,65
09/06/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,16,19,4,51,0,0,13,0,13,12,16,32,4,64,21,0,21,85
09/07/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,22,11,64,0,4,21,19,44,11,24,43,30,108,0,7,7,115
09/08/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,23,45,10,93,0,5,20,4,29,15,28,65,14,122,17,0,17,139
09/09/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,18,23,4,59,0,0,16,1,17,14,18,39,5,76,10,0,10,86
09/10/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,17,19,0,46,0,1,17,2,20,10,18,36,2,66,16,0,16,82
09/11/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,10,14,2,44,0,2,92,18,112,18,12,106,20,156,4,0,4,160
09/12/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,12,29,5,63,0,1,20,6,27,17,13,49,11,90,2,0,2,92
09/13/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,32,2,67,0,1,38,3,42,10,24,70,5,109,32,0,32,141
09/14/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,30,8,67,0,1,18,9,28,10,20,48,17,95,0,0,0,95
09/15/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,28,63,0,108,0,0,2,0,2,17,28,65,0,110,0,0,0,110
09/16/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,21,23,3,62,0,0,2,0,2,15,21,25,3,64,8,0,8,72
09/17/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,22,2,58,0,1,1,0,2,11,24,23,2,60,0,0,0,60
09/18/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,6,20,4,47,0,0,30,0,30,17,6,50,4,77,12,0,12,89
09/19/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,39,0,75,0,3,16,7,26,14,25,55,7,101,12,0,12,113
09/20/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,33,0,66,0,3,25,2,30,12,24,58,2,96,15,0,15,111
09/21/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,45,4,77,0,4,34,8,46,10,22,79,12,123,12,0,12,135
09/22/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,18,29,0,63,0,0,25,3,28,16,18,54,3,91,31,0,31,122
09/23/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,20,30,4,70,0,2,16,0,18,16,22,46,4,88,18,0,18,106
09/24/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,15,19,2,48,0,2,14,0,16,12,17,33,2,64,4,0,4,68
09/25/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,7,12,0,35,0,1,6,0,7,16,8,18,0,42,4,0,4,46
09/26/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,15,20,2,52,0,6,21,5,32,15,21,41,7,84,42,0,42,126
09/27/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,35,3,81,0,2,35,0,37,13,32,70,3,118,54,0,54,172
09/28/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,42,2,74,0,2,27,0,29,10,22,69,2,103,18,12,30,133
09/29/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,16,33,2,68,0,0,29,0,29,17,16,62,2,97,106,0,106,203
09/30/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,20,33,0,70,0,2,19,0,21,17,22,52,0,91,26,0,26,117
10/01/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,21,0,53,0,0,8,0,8,12,20,29,0,61,0,0,0,61
10/02/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,10,31,0,57,0,0,14,0,14,16,10,45,0,71,2,0,2,73
10/03/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,20,26,0,61,0,1,8,0,9,15,21,34,0,70,10,0,10,80
10/04/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,29,5,63,0,0,9,3,12,11,18,38,8,75,0,6,6,81
10/05/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,38,3,75,0,0,34,0,34,13,21,72,3,109,12,0,12,121
10/06/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,26,43,4,87,0,0,14,0,14,14,26,57,4,101,22,0,22,123
10/07/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,35,3,72,0,2,16,0,18,12,24,51,3,90,14,0,14,104
10/08/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,14,0,47,0,1,7,0,8,12,22,21,0,55,0,0,0,55
10/09/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,14,20,0,50,0,5,14,1,20,16,19,34,1,70,10,0,10,80
10/10/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,21,30,0,66,0,2,26,0,28,15,23,56,0,94,12,0,12,106
10/11/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,21,28,4,67,0,0,10,0,10,14,21,38,4,77,22,0,22,99
10/12/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,25,2,62,0,3,10,4,17,13,25,35,6,79,0,0,0,79
10/13/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,22,21,2,60,0,5,2,0,7,15,27,23,2,67,0,0,0,67
10/14/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,19,23,0,56,0,2,6,2,10,14,21,29,2,66,3,0,3,69
10/15/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,12,1,43,0,0,5,0,5,12,18,17,1,48,4,0,4,52
10/16/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,7,13,0,36,0,1,9,0,10,16,8,22,0,46,0,0,0,46
10/17/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,18,33,2,67,0,2,9,0,11,14,20,42,2,78,50,0,50,128
10/18/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,20,28,4,65,0,0,17,1,18,13,20,45,5,83,8,0,8,91
10/19/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,25,44,18,101,0,2,13,6,21,14,27,57,24,122,27,0,27,149
10/20/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,25,42,3,85,0,5,34,1,40,15,30,76,4,125,4,0,4,129
10/21/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,26,19,1,58,0,5,30,1,36,12,31,49,2,94,13,0,13,107
10/22/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,18,0,53,0,2,8,0,10,13,24,26,0,63,0,0,0,63
10/23/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,10,13,0,37,0,2,3,0,5,14,12,16,0,42,6,0,6,48
10/24/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,12,3,48,0,0,0,0,0,12,21,12,3,48,0,0,0,48
10/25/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,33,3,71,0,2,14,0,16,10,27,47,3,87,16,0,16,103
10/26/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,38,3,70,0,0,30,2,32,12,17,68,5,102,63,0,63,165
10/27/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,21,21,39,11,92,0,1,30,1,32,21,22,69,12,124,12,2,14,138
10/28/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,19,0,50,0,0,20,2,22,13,18,39,2,72,0,0,0,72
10/29/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,23,0,57,0,0,21,5,26,13,21,44,5,83,0,0,0,83
10/30/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,8,30,2,57,0,2,23,1,26,17,10,53,3,83,26,0,26,109
10/31/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,14,13,0,41,0,2,25,2,29,14,16,38,2,70,34,0,34,104
11/01/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,41,2,76,0,2,21,0,23,11,24,62,2,99,0,0,0,99
11/02/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,30,6,67,0,2,17,2,21,13,20,47,8,88,10,16,26,114
11/03/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,17,36,6,74,0,4,2,0,6,15,21,38,6,80,0,0,0,80
11/04/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,27,3,65,0,3,21,1,25,12,26,48,4,90,30,0,30,120
11/05/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,15,6,0,33,0,4,5,0,9,12,19,11,0,42,40,0,40,82
11/06/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,13,13,0,38,0,0,0,0,0,12,13,13,0,38,0,0,0,38
11/07/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,20,29,0,62,0,0,7,0,7,13,20,36,0,69,0,0,0,69
11/08/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,21,2,56,0,2,9,1,12,11,24,30,3,68,14,0,14,82
11/09/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,15,23,2,50,0,0,0,0,0,10,15,23,2,50,0,0,0,50
11/10/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,17,26,4,61,0,0,1,0,1,14,17,27,4,62,0,0,0,62
11/12/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,9,4,0,25,0,0,0,0,0,12,9,4,0,25,0,0,0,25
11/13/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,10,4,0,29,0,0,0,0,0,15,10,4,0,29,0,0,0,29
11/14/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,22,9,0,46,0,0,0,0,0,15,22,9,0,46,0,0,0,46
11/15/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,24,28,2,69,0,0,3,0,3,15,24,31,2,72,0,0,0,72
11/16/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,24,8,63,0,0,0,5,5,13,18,24,13,68,0,28,28,96
11/17/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,17,0,53,0,3,0,1,4,14,25,17,1,57,0,0,0,57
11/18/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,21,14,2,52,0,2,5,0,7,15,23,19,2,59,0,0,0,59
11/19/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,22,11,0,48,0,5,4,1,10,15,27,15,1,58,10,0,10,68
11/20/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,7,28,0,48,0,3,14,0,17,13,10,42,0,65,32,0,32,97
11/21/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,12,29,2,56,0,3,24,0,27,13,15,53,2,83,31,0,31,114
11/22/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,24,46,4,87,0,1,31,5,37,13,25,77,9,124,0,0,0,124
11/23/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,20,27,2,62,0,0,16,0,16,13,20,43,2,78,6,0,6,84
11/24/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,3,6,0,17,0,6,4,0,10,8,9,10,0,27,4,0,4,31
11/25/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,19,0,52,0,2,23,0,25,12,23,42,0,77,5,0,5,82
11/26/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,14,8,0,37,0,0,15,0,15,15,14,23,0,52,12,0,12,64
11/27/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,8,11,0,32,0,2,8,0,10,13,10,19,0,42,6,0,6,48
11/28/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,12,14,0,41,0,1,3,0,4,15,13,17,0,45,0,0,0,45
11/29/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,21,2,50,0,2,1,6,9,11,18,22,8,59,0,0,0,59
11/30/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,17,23,2,57,0,8,19,6,33,15,25,42,8,90,6,4,10,100
12/01/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,24,48,0,85,0,3,17,0,20,13,27,65,0,105,18,0,18,123
12/02/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,17,13,0,45,0,0,0,0,0,15,17,13,0,45,0,0,0,45
12/03/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,14,11,1,38,0,7,29,0,36,12,21,40,1,74,30,0,30,104
12/04/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,13,11,0,37,0,0,1,0,1,13,13,12,0,38,12,0,12,50
12/05/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,15,26,1,56,0,5,19,0,24,14,20,45,1,80,4,0,4,84
12/06/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,26,2,54,0,1,2,1,4,11,16,28,3,58,16,0,16,74
12/07/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,18,34,3,69,0,1,5,1,7,14,19,39,4,76,0,0,0,76
12/08/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,16,25,4,58,0,0,10,2,12,13,16,35,6,70,0,0,0,70
12/09/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,26,19,2,65,0,5,11,1,17,18,31,30,3,82,26,0,26,108
12/10/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,14,9,0,34,0,5,15,0,20,11,19,24,0,54,6,0,6,60
12/11/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,9,18,2,42,0,3,13,0,16,13,12,31,2,58,30,0,30,88
12/12/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,12,11,0,36,0,0,0,0,0,13,12,11,0,36,0,0,0,36
12/13/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,13,0,0,15,0,0,0,0,0,2,13,0,0,15,0,0,0,15
12/14/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,9,2,0,21,0,0,0,0,0,10,9,2,0,21,0,0,0,21
12/15/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,12,0,0,25,0,0,0,0,0,13,12,0,0,25,0,0,0,25
12/16/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,7,7,0,18,0,0,0,0,0,4,7,7,0,18,0,0,0,18
12/17/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,17,0,51,0,0,0,0,0,13,21,17,0,51,0,0,0,51
12/18/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,19,8,12,0,39,0,0,0,0,0,19,8,12,0,39,0,0,0,39
12/19/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,13,18,4,47,0,0,6,0,6,12,13,24,4,53,6,0,6,59
12/20/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,22,23,2,63,0,3,11,0,14,16,25,34,2,77,0,0,0,77
12/21/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,12,2,41,0,0,0,0,0,11,16,12,2,41,0,0,0,41
12/22/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,16,9,0,39,0,0,0,0,0,14,16,9,0,39,0,0,0,39
12/23/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,13,20,0,48,0,1,3,0,4,15,14,23,0,52,0,0,0,52
12/24/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,13,7,0,32,0,1,1,0,2,12,14,8,0,34,0,0,0,34
12/25/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,3,0,0,17,0,0,0,0,0,14,3,0,0,17,0,0,0,17
12/26/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,9,10,0,36,0,0,3,0,3,17,9,13,0,39,0,0,0,39
12/27/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,18,14,1,48,0,8,21,2,31,15,26,35,3,79,8,0,8,87
12/28/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,22,23,22,0,67,0,9,19,4,32,22,32,41,4,99,19,0,19,118
12/29/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,24,21,0,62,0,2,2,0,4,17,26,23,0,66,24,0,24,90
12/30/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,21,15,0,53,0,1,3,0,4,17,22,18,0,57,0,0,0,57
12/31/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,19,10,0,44,0,2,0,0,2,15,21,10,0,46,0,0,0,46
01/01/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,6,12,0,31,0,2,8,0,10,13,8,20,0,41,0,0,0,41
01/02/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,12,19,0,46,0,3,24,0,27,15,15,43,0,73,34,0,34,107
01/03/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,12,13,0,36,0,0,0,0,0,11,12,13,0,36,0,0,0,36
01/04/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,8,2,43,0,1,1,7,9,10,24,9,9,52,12,0,12,64
01/05/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,32,2,65,0,4,10,1,15,8,27,42,3,80,34,0,34,114
01/06/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,26,18,0,56,0,0,0,0,0,12,26,18,0,56,0,0,0,56
01/07/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,9,0,36,0,0,7,0,7,11,16,16,0,43,20,0,20,63
01/08/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,10,13,0,32,0,1,25,0,26,9,11,38,0,58,50,0,50,108
01/09/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,12,19,3,47,0,2,24,3,29,13,14,43,6,76,28,0,28,104
01/10/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,22,0,54,0,2,17,0,19,10,24,39,0,73,0,0,0,73
01/11/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,27,2,73,0,0,0,0,0,13,31,27,2,73,0,0,0,73
01/12/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,45,4,83,0,0,20,1,21,11,23,65,5,104,20,0,20,124
01/13/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,19,28,0,62,0,6,16,0,22,15,25,44,0,84,28,0,28,112
01/14/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,17,18,0,49,0,2,29,0,31,14,19,47,0,80,0,0,0,80
01/15/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,9,5,0,22,0,0,1,0,1,8,9,6,0,23,16,0,16,39
01/16/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,8,16,0,42,0,0,0,0,0,18,8,16,0,42,0,0,0,42
01/17/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,27,26,7,72,0,0,0,0,0,12,27,26,7,72,0,0,0,72
01/18/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,25,0,64,0,0,0,0,0,13,26,25,0,64,0,0,0,64
01/19/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,27,26,0,66,0,0,0,0,0,13,27,26,0,66,0,0,0,66
01/20/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,20,22,0,59,0,0,0,0,0,17,20,22,0,59,0,0,0,59
01/21/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,15,14,2,45,0,0,29,0,29,14,15,43,2,74,26,0,26,100
01/22/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,11,13,1,37,0,4,16,0,20,12,15,29,1,57,8,0,8,65
01/23/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,14,16,0,45,0,1,8,0,9,15,15,24,0,54,0,0,0,54
01/24/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,28,3,64,0,4,3,0,7,10,27,31,3,71,0,0,0,71
01/25/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,27,16,0,57,0,2,0,6,8,14,29,16,6,65,0,14,14,79
01/26/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,30,11,4,57,0,0,1,0,1,12,30,12,4,58,37,0,37,95
01/27/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,21,24,4,63,0,4,6,1,11,14,25,30,5,74,20,0,20,94
01/28/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,13,9,0,36,0,2,0,0,2,14,15,9,0,38,18,0,18,56
01/29/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,6,9,0,26,0,2,2,0,4,11,8,11,0,30,8,0,8,38
01/30/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,18,24,4,60,0,1,6,2,9,14,19,30,6,69,8,0,8,77
01/31/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,12,21,2,47,0,0,17,1,18,12,12,38,3,65,0,0,0,65
02/01/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,14,26,2,53,0,0,12,4,16,11,14,38,6,69,18,0,18,87
02/02/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,35,2,71,0,5,12,0,17,13,26,47,2,88,2,0,2,90
02/03/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,17,26,2,60,0,0,9,0,9,15,17,35,2,69,18,0,18,87
02/04/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,14,3,0,30,0,0,7,0,7,13,14,10,0,37,28,0,28,65
02/05/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,10,13,0,36,0,0,10,0,10,13,10,23,0,46,54,0,54,100
02/06/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,15,23,6,59,0,1,16,6,23,15,16,39,12,82,0,0,0,82
02/07/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,14,2,47,0,9,20,0,29,11,29,34,2,76,29,0,29,105
02/08/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,24,20,0,58,0,4,28,4,36,14,28,48,4,94,52,2,54,148
02/09/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,16,3,58,0,11,18,0,29,13,37,34,3,87,6,0,6,93
02/10/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,18,24,0,58,0,2,13,4,19,16,20,37,4,77,14,0,14,91
02/11/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,19,17,0,49,0,4,6,0,10,13,23,23,0,59,0,0,0,59
02/12/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,9,11,0,32,0,3,9,0,12,12,12,20,0,44,0,0,0,44
02/13/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,16,19,1,50,0,6,17,0,23,14,22,36,1,73,0,0,0,73
02/14/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,15,0,43,0,0,0,1,1,10,18,15,1,44,0,2,2,46
02/15/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,20,23,2,58,0,1,10,7,18,13,21,33,9,76,14,6,20,96
02/16/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,21,47,2,87,0,2,10,2,14,17,23,57,4,101,12,0,12,113
02/17/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,16,12,2,45,0,1,10,0,11,15,17,22,2,56,14,0,14,70
02/18/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,11,0,42,0,0,8,0,8,13,18,19,0,50,32,0,32,82
02/19/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,13,12,0,39,0,0,1,0,1,14,13,13,0,40,0,0,0,40
02/20/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,15,19,0,51,0,0,3,0,3,17,15,22,0,54,0,0,0,54
02/21/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,27,8,0,47,0,0,0,0,0,12,27,8,0,47,0,0,0,47
02/22/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,12,0,41,0,0,5,0,5,11,18,17,0,46,0,0,0,46
02/23/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,11,0,37,0,0,0,0,0,6,20,11,0,37,0,0,0,37
02/24/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,26,27,8,76,0,0,5,5,10,15,26,32,13,86,6,0,6,92
02/25/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,12,0,43,0,6,13,0,19,13,24,25,0,62,21,0,21,83
02/26/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,10,20,0,41,0,2,20,0,22,11,12,40,0,63,0,0,0,63
02/27/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,13,26,4,61,0,4,22,0,26,18,17,48,4,87,2,0,2,89
02/28/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,20,1,49,0,0,2,2,4,11,17,22,3,53,21,0,21,74
03/01/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,20,0,49,0,2,15,3,20,12,19,35,3,69,0,0,0,69
03/02/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,21,2,59,0,1,12,0,13,10,27,33,2,72,22,0,22,94
03/03/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,16,19,0,47,0,4,20,1,25,12,20,39,1,72,8,20,28,100
03/04/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,15,0,44,0,1,23,0,24,11,19,38,0,68,6,0,6,74
03/05/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,4,5,0,17,0,0,0,0,0,8,4,5,0,17,0,0,0,17
03/06/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,24,25,0,64,0,0,8,0,8,15,24,33,0,72,12,0,12,84
03/07/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,15,0,44,0,0,0,0,0,9,20,15,0,44,0,0,0,44
