05/14/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,33,29,0,85,0,10,14,0,24,23,43,43,0,109,34,0,34,143
05/15/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,44,31,0,94,0,4,13,0,17,19,48,44,0,111,76,0,76,187
05/16/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,39,23,0,84,0,6,27,0,33,22,45,50,0,117,54,0,54,171
05/17/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,25,13,0,56,0,14,31,0,45,18,39,44,0,101,0,0,0,101
05/18/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,31,19,2,74,0,2,5,0,7,22,33,24,2,81,12,0,12,93
05/19/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,15,40,1,82,0,2,16,3,21,26,17,56,4,103,62,0,62,165
05/20/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,10,0,52,0,0,7,0,7,22,20,17,0,59,6,0,6,65
05/21/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,14,0,56,0,0,14,0,14,20,22,28,0,70,50,0,50,120
05/22/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,16,0,55,0,5,15,0,20,20,24,31,0,75,12,0,12,87
05/23/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,18,20,0,59,0,12,22,0,34,21,30,42,0,93,44,0,44,137
05/24/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,23,15,0,57,0,7,19,0,26,19,30,34,0,83,76,0,76,159
05/25/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,22,15,0,63,0,1,1,0,2,26,23,16,0,65,22,0,22,87
05/26/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,25,25,0,73,0,0,3,0,3,23,25,28,0,76,32,0,32,108
05/27/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,28,29,0,78,0,0,1,0,1,21,28,30,0,79,2,0,2,81
05/28/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,22,21,0,62,0,4,27,0,31,19,26,48,0,93,30,0,30,123
05/29/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,30,0,81,0,4,15,0,19,20,35,45,0,100,16,0,16,116
05/30/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,15,14,0,45,0,3,14,0,17,16,18,28,0,62,52,0,52,114
05/31/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,20,11,0,54,0,8,8,0,16,23,28,19,0,70,24,0,24,94
06/01/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,26,11,1,62,0,8,19,0,27,24,34,30,1,89,30,0,30,119
06/02/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,19,19,0,59,0,9,26,0,35,21,28,45,0,94,62,0,62,156
06/03/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,27,25,0,72,0,4,23,0,27,20,31,48,0,99,14,0,14,113
06/04/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,24,12,0,57,0,7,15,0,22,21,31,27,0,79,108,0,108,187
06/05/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,29,14,0,61,0,5,13,0,18,18,34,27,0,79,24,0,24,103
06/06/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,19,9,0,47,0,0,8,0,8,19,19,17,0,55,44,0,44,99
06/07/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,21,14,0,51,0,11,7,0,18,16,32,21,0,69,34,0,34,103
06/08/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,23,12,0,57,0,13,15,0,28,22,36,27,0,85,70,0,70,155
06/09/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,28,15,0,65,0,8,14,0,22,22,36,29,0,87,44,0,44,131
06/10/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,23,27,0,67,0,6,15,0,21,17,29,42,0,88,70,0,70,158
06/11/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,26,10,0,54,0,4,13,0,17,18,30,23,0,71,70,0,70,141
06/12/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,21,14,0,53,0,0,5,0,5,18,21,19,0,58,58,0,58,116
06/13/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,25,12,0,53,0,0,12,0,12,16,25,24,0,65,12,0,12,77
06/14/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,22,18,0,57,0,5,27,0,32,17,27,45,0,89,46,0,46,135
06/15/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,29,13,1,65,0,0,18,1,19,22,29,31,2,84,58,2,60,144
06/16/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,16,20,10,68,0,6,19,0,25,22,22,39,10,93,24,10,34,127
06/17/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,22,8,0,48,0,8,17,0,25,18,30,25,0,73,14,0,14,87
06/18/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,23,6,0,46,0,5,22,0,27,17,28,28,0,73,61,0,61,134
06/19/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,21,8,3,53,0,2,16,0,18,21,23,24,3,71,36,8,44,115
06/20/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,26,23,0,66,0,5,19,0,24,17,31,42,0,90,18,0,18,108
06/21/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,25,18,0,59,0,10,16,0,26,16,35,34,0,85,48,0,48,133
06/22/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,25,10,8,65,0,2,21,0,23,22,27,31,8,88,84,0,84,172
06/23/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,28,16,6,71,0,6,17,0,23,21,34,33,6,94,54,0,54,148
06/24/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,33,17,0,66,0,9,25,2,36,16,42,42,2,102,46,0,46,148
06/25/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,32,28,0,78,0,3,21,2,26,18,35,49,2,104,70,0,70,174
06/26/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,29,32,0,79,0,2,17,0,19,18,31,49,0,98,62,0,62,160
06/27/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,20,23,0,57,0,7,14,0,21,14,27,37,0,78,66,0,66,144
06/28/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,20,16,0,54,0,20,25,0,45,18,40,41,0,99,118,0,118,217
06/29/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,14,17,0,55,0,5,33,0,38,24,19,50,0,93,32,0,32,125
06/30/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,18,27,0,67,0,0,21,0,21,22,18,48,0,88,46,0,46,134
07/01/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,18,20,0,59,0,4,12,0,16,21,22,32,0,75,6,0,6,81
07/02/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,27,10,0,54,0,0,15,0,15,17,27,25,0,69,26,0,26,95
07/03/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,18,11,0,47,0,2,14,0,16,18,20,25,0,63,10,0,10,73
07/04/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,16,10,0,40,0,0,6,0,6,14,16,16,0,46,14,0,14,60
07/05/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,14,11,0,41,0,0,6,0,6,16,14,17,0,47,119,0,119,166
07/06/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,17,5,0,45,0,2,2,0,4,23,19,7,0,49,26,0,26,75
07/07/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,28,24,0,76,0,7,23,0,30,24,35,47,0,106,0,0,0,106
07/08/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,19,15,0,51,0,0,10,0,10,17,19,25,0,61,28,0,28,89
07/09/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,34,15,0,66,0,6,25,0,31,17,40,40,0,97,16,0,16,113
07/10/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,20,16,0,54,0,2,14,0,16,18,22,30,0,70,94,0,94,164
07/11/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,10,0,51,0,4,13,0,17,20,25,23,0,68,44,0,44,112
07/12/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,16,13,2,49,0,8,17,0,25,18,24,30,2,74,22,0,22,96
07/13/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,25,16,0,63,0,12,23,0,35,22,37,39,0,98,72,0,72,170
07/14/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,28,24,0,72,0,7,29,0,36,20,35,53,0,108,82,0,82,190
07/15/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,20,9,0,46,0,2,3,0,5,17,22,12,0,51,8,0,8,59
07/16/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,22,27,4,71,0,0,5,0,5,18,22,32,4,76,32,8,40,116
07/17/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,19,18,0,54,0,0,1,0,1,17,19,19,0,55,18,0,18,73
07/18/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,22,22,0,60,0,4,24,0,28,16,26,46,0,88,62,0,62,150
07/19/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,15,5,0,38,0,14,18,0,32,18,29,23,0,70,48,0,48,118
07/20/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,18,13,0,53,0,4,22,0,26,22,22,35,0,79,32,0,32,111
07/21/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,20,15,0,58,0,2,27,3,32,23,22,42,3,90,56,2,58,148
07/22/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,21,13,8,59,0,6,42,3,51,17,27,55,11,110,42,6,48,158
07/23/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,13,6,0,37,0,1,12,0,13,18,14,18,0,50,22,0,22,72
07/24/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,14,17,1,51,0,0,11,0,11,19,14,28,1,62,2,0,2,64
07/25/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,20,9,0,45,0,6,20,0,26,16,26,29,0,71,0,0,0,71
07/26/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,33,20,0,71,0,8,21,0,29,18,41,41,0,100,20,0,20,120
07/27/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,18,11,0,51,0,2,6,0,8,22,20,17,0,59,0,0,0,59
07/28/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,26,18,0,66,0,8,22,0,30,22,34,40,0,96,80,0,80,176
07/29/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,18,20,0,53,0,4,30,8,42,15,22,50,8,95,30,42,72,167
07/30/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,22,12,12,63,0,2,31,0,33,17,24,43,12,96,30,12,42,138
07/31/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,25,12,0,54,0,3,24,0,27,17,28,36,0,81,86,0,86,167
08/01/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,20,13,0,50,0,4,6,0,10,17,24,19,0,60,70,0,70,130
08/02/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,28,15,0,60,0,23,22,0,45,17,51,37,0,105,56,0,56,161
08/03/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,19,15,0,57,0,2,20,0,22,23,21,35,0,79,14,0,14,93
08/04/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,28,22,0,71,0,2,3,2,7,21,30,25,2,78,66,8,74,152
08/05/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,22,26,0,66,0,1,9,0,10,18,23,35,0,76,10,0,10,86
08/06/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,26,8,0,50,0,0,16,0,16,16,26,24,0,66,68,0,68,134
08/07/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,22,8,0,47,0,0,8,0,8,17,22,16,0,55,44,0,44,99
08/08/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,17,12,0,44,0,0,3,0,3,15,17,15,0,47,0,0,0,47
08/09/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,20,18,0,56,0,2,15,0,17,18,22,33,0,73,70,0,70,143
08/10/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,11,0,50,0,10,18,0,28,20,29,29,0,78,50,0,50,128
08/11/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,25,17,4,66,0,2,15,0,17,20,27,32,4,83,74,0,74,157
08/12/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,21,9,0,45,0,7,27,0,34,15,28,36,0,79,108,0,108,187
08/13/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,23,5,0,44,0,0,22,0,22,16,23,27,0,66,50,0,50,116
08/14/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,18,18,0,54,0,0,5,0,5,18,18,23,0,59,6,0,6,65
08/15/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,22,13,4,54,0,8,31,0,39,15,30,44,4,93,14,0,14,107
08/16/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,28,18,2,66,0,7,21,2,30,18,35,39,4,96,26,18,44,140
08/17/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,27,15,0,59,0,6,26,0,32,17,33,41,0,91,58,40,98,189
08/18/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,32,21,0,75,0,7,29,0,36,22,39,50,0,111,68,0,68,179
08/19/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,33,21,0,72,0,4,26,2,32,18,37,47,2,104,28,2,30,134
08/20/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,31,8,0,56,0,0,3,0,3,17,31,11,0,59,14,0,14,73
08/21/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,30,20,0,66,0,0,4,0,4,16,30,24,0,70,6,0,6,76
08/22/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,26,13,0,55,0,1,13,0,14,16,27,26,0,69,14,0,14,83
08/23/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,17,17,2,54,0,11,28,0,39,18,28,45,2,93,104,2,106,199
08/24/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,23,25,0,70,0,9,33,0,42,22,32,58,0,112,68,0,68,180
08/25/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,12,0,51,0,2,13,0,15,20,21,25,0,66,4,0,4,70
08/26/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,19,12,0,50,0,10,29,2,41,19,29,41,2,91,62,0,62,153
08/27/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,28,8,0,51,0,5,107,2,114,15,33,115,2,165,104,0,104,269
08/28/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,23,7,0,49,0,0,4,0,4,19,23,11,0,53,2,0,2,55
08/29/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,20,20,0,58,0,0,5,0,5,18,20,25,0,63,4,0,4,67
08/30/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,21,17,0,56,0,9,20,0,29,18,30,37,0,85,40,0,40,125
08/31/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,21,15,0,55,0,4,30,0,34,19,25,45,0,89,54,0,54,143
09/01/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,23,28,0,70,0,4,30,0,34,19,27,58,0,104,16,0,16,120
09/02/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,19,16,4,62,0,7,27,0,34,23,26,43,4,96,34,0,34,130
09/03/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,22,13,0,48,0,8,14,0,22,13,30,27,0,70,24,0,24,94
09/04/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,15,14,1,48,0,0,0,0,0,18,15,14,1,48,4,0,4,52
09/05/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,18,7,0,37,0,0,0,0,0,12,18,7,0,37,24,0,24,61
09/06/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,18,20,0,60,0,0,12,0,12,22,18,32,0,72,98,0,98,170
09/07/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,18,18,0,58,0,2,11,0,13,22,20,29,0,71,50,0,50,121
09/08/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,34,43,0,99,0,8,25,0,33,22,42,68,0,132,118,0,118,250
09/09/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,64,38,1,131,0,11,31,1,43,28,75,69,2,174,58,0,58,232
09/10/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,60,59,0,139,0,0,53,17,70,20,60,112,17,209,82,0,82,291
09/11/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,37,42,2,105,0,0,0,0,0,24,37,42,2,105,4,0,4,109
09/12/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,21,20,0,65,0,0,0,0,0,24,21,20,0,65,0,0,0,65
09/13/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,30,28,0,78,0,0,6,0,6,20,30,34,0,84,4,0,4,88
09/14/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,34,28,0,84,0,13,28,0,41,22,47,56,0,125,40,0,40,165
09/15/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,59,42,0,128,0,5,22,0,27,27,64,64,0,155,68,0,68,223
09/16/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,73,60,2,165,0,3,22,0,25,30,76,82,2,190,24,2,26,216
09/17/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,72,67,0,162,0,4,31,2,37,23,76,98,2,199,232,0,232,431
09/18/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,88,77,0,191,0,0,14,0,14,26,88,91,0,205,10,0,10,215
09/19/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,30,20,0,76,0,7,13,0,20,26,37,33,0,96,80,0,80,176
09/20/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,28,16,0,67,0,8,17,0,25,23,36,33,0,92,14,0,14,106
09/21/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,27,24,0,75,0,6,18,2,26,24,33,42,2,101,70,6,76,177
09/22/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,26,20,0,74,0,0,30,0,30,28,26,50,0,104,94,0,94,198
09/23/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,35,24,19,0,78,0,8,24,4,36,35,32,43,4,114,52,4,56,170
09/24/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,24,16,0,61,0,11,17,0,28,21,35,33,0,89,62,0,62,151
09/25/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,20,30,0,80,0,0,4,0,4,30,20,34,0,84,0,0,0,84
09/26/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,16,28,0,69,0,0,8,0,8,25,16,36,0,77,26,0,26,103
09/27/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,23,10,0,52,0,0,6,0,6,19,23,16,0,58,16,0,16,74
09/28/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,27,25,0,73,0,5,21,0,26,21,32,46,0,99,76,0,76,175
09/29/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,24,25,0,75,0,4,27,0,31,26,28,52,0,106,16,0,16,122
09/30/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,21,27,0,71,0,7,42,0,49,23,28,69,0,120,80,0,80,200
10/01/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,20,18,0,57,0,6,22,0,28,19,26,40,0,85,52,0,52,137
10/02/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,21,22,0,65,0,0,15,0,15,22,21,37,0,80,20,0,20,100
10/03/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,23,10,0,58,0,11,7,0,18,25,34,17,0,76,46,0,46,122
10/04/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,16,16,0,52,0,1,20,0,21,20,17,36,0,73,48,0,48,121
10/05/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,18,16,0,60,0,11,33,0,44,26,29,49,0,104,136,0,136,240
10/06/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,22,23,0,75,1,2,9,0,12,31,24,32,0,87,20,0,20,107
10/07/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,32,19,13,0,64,0,2,15,0,17,32,21,28,0,81,30,0,30,111
10/08/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,16,14,2,57,0,3,18,2,23,25,19,32,4,80,16,0,16,96
10/09/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,21,24,0,72,0,0,17,0,17,27,21,41,0,89,2,0,2,91
10/10/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,11,0,57,0,7,18,0,25,28,25,29,0,82,24,0,24,106
10/11/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,17,18,0,58,0,0,7,0,7,23,17,25,0,65,4,0,4,69
10/12/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,32,18,0,78,0,0,2,0,2,28,32,20,0,80,0,0,0,80
10/13/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,44,29,0,103,0,3,15,0,18,30,47,44,0,121,8,0,8,129
10/14/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,38,70,49,1,158,0,6,9,0,15,38,76,58,1,173,4,0,4,177
10/15/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,72,58,0,154,0,2,34,0,36,24,74,92,0,190,150,0,150,340
10/16/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,37,92,67,0,196,0,0,26,0,26,37,92,93,0,222,20,0,20,242
10/17/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,20,14,0,62,0,0,2,0,2,28,20,16,0,64,2,0,2,66
10/18/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,18,10,0,51,0,0,0,0,0,23,18,10,0,51,0,0,0,51
10/19/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,19,13,0,61,0,2,12,0,14,29,21,25,0,75,38,0,38,113
10/20/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,27,34,0,90,0,5,30,0,35,29,32,64,0,125,26,0,26,151
10/21/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,34,46,42,0,122,0,2,34,0,36,34,48,76,0,158,80,0,80,238
10/22/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,47,48,0,123,0,0,19,0,19,28,47,67,0,142,98,0,98,240
10/23/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,42,37,0,110,0,0,20,0,20,31,42,57,0,130,22,0,22,152
10/24/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,16,2,64,0,2,27,0,29,28,20,43,2,93,46,0,46,139
10/25/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,19,5,0,48,0,2,3,0,5,24,21,8,0,53,18,0,18,71
10/26/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,16,22,0,65,0,0,7,0,7,27,16,29,0,72,64,0,64,136
10/27/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,24,14,0,65,0,13,25,0,38,27,37,39,0,103,14,0,14,117
10/28/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,32,15,26,0,73,0,9,20,0,29,32,24,46,0,102,58,0,58,160
10/29/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,20,6,0,51,0,3,26,0,29,25,23,32,0,80,6,0,6,86
10/30/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,12,21,0,55,0,0,12,0,12,22,12,33,0,67,6,0,6,73
10/31/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,14,12,0,53,0,0,0,0,0,27,14,12,0,53,0,0,0,53
11/01/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,15,18,0,55,0,1,6,0,7,22,16,24,0,62,16,0,16,78
11/02/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,15,19,0,62,0,10,28,0,38,28,25,47,0,100,68,0,68,168
11/03/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,44,62,0,137,0,17,25,0,42,31,61,87,0,179,28,0,28,207
11/04/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,45,89,87,0,221,0,0,18,0,18,45,89,105,0,239,12,0,12,251
11/05/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,68,68,0,158,0,0,6,3,9,22,68,74,3,167,12,0,12,179
11/06/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,42,112,111,1,266,0,2,19,0,21,42,114,130,1,287,4,0,4,291
11/07/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,34,25,0,85,0,7,35,0,42,26,41,60,0,127,22,0,22,149
11/08/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,20,11,2,54,0,13,24,0,37,21,33,35,2,91,28,0,28,119
11/09/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,18,28,0,72,0,2,26,0,28,26,20,54,0,100,48,0,48,148
11/10/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,23,13,0,64,0,6,26,0,32,28,29,39,0,96,12,0,12,108
11/11/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,20,12,1,62,0,0,4,0,4,29,20,16,1,66,4,0,4,70
11/12/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,13,6,0,41,0,0,0,3,3,22,13,6,3,44,0,4,4,48
11/13/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,18,12,0,50,0,0,12,0,12,20,18,24,0,62,40,0,40,102
11/14/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,22,3,71,0,10,18,0,28,28,28,40,3,99,20,2,22,121
11/15/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,12,12,0,47,0,0,2,0,2,23,12,14,0,49,16,0,16,65
