03/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,58,94,26,256,0,0,28,15,43,78,58,122,41,299,31,40,71,370
03/31/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,52,111,32,270,0,0,15,22,37,75,52,126,54,307,8,33,41,348
04/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,60,142,27,314,0,6,69,22,97,85,66,211,49,411,30,8,38,449
04/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,33,38,0,129,0,6,60,19,85,58,39,98,19,214,53,0,53,267
04/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,61,124,15,268,0,8,108,20,136,68,69,232,35,404,31,4,35,439
04/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,45,95,3,225,0,0,79,0,79,82,45,174,3,304,46,4,50,354
04/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,48,86,26,227,0,0,23,10,33,67,48,109,36,260,41,20,61,321
04/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,43,84,30,233,0,0,15,0,15,76,43,99,30,248,42,0,42,290
04/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,53,103,22,253,0,2,63,15,80,75,55,166,37,333,31,22,53,386
04/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,73,74,2,227,0,2,10,14,26,78,75,84,16,253,22,6,28,281
04/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,36,41,13,156,0,0,12,9,21,66,36,53,22,177,0,0,0,177
04/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,51,87,5,204,0,2,66,11,79,61,53,153,16,283,75,0,75,358
04/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,53,83,5,209,0,0,24,7,31,68,53,107,12,240,24,10,34,274
04/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,55,98,1,223,0,0,19,0,19,69,55,117,1,242,38,0,38,280
04/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,56,93,8,236,0,0,31,6,37,79,56,124,14,273,14,0,14,287
04/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,72,129,53,337,0,2,42,11,55,83,74,171,64,392,85,8,93,485
04/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,63,88,27,261,0,3,90,9,102,83,66,178,36,363,84,12,96,459
04/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,41,55,3,164,0,0,11,1,12,65,41,66,4,176,22,0,22,198
04/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,51,62,11,196,0,1,15,0,16,72,52,77,11,212,14,0,14,226
04/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,60,116,14,266,0,0,6,0,6,76,60,122,14,272,9,0,9,281
04/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,54,98,29,248,0,0,74,7,81,67,54,172,36,329,67,24,91,420
04/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,45,86,24,233,0,2,66,5,73,78,47,152,29,306,40,42,82,388
04/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,70,108,25,285,0,5,52,7,64,82,75,160,32,349,14,30,44,393
04/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,62,117,46,314,0,1,52,14,67,89,63,169,60,381,21,4,25,406
04/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,42,53,17,177,0,2,52,14,68,65,44,105,31,245,46,14,60,305
04/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,66,73,22,224,0,2,39,12,53,63,68,112,34,277,15,4,19,296
04/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,52,91,49,267,0,1,46,3,50,75,53,137,52,317,24,24,48,365
04/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,75,103,19,268,0,2,10,1,13,71,77,113,20,281,2,6,8,289
04/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,58,78,34,248,0,0,92,2,94,78,58,170,36,342,73,15,88,430
04/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,72,122,33,306,0,0,56,13,69,79,72,178,46,375,23,23,46,421
04/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,58,100,39,284,0,0,60,5,65,87,58,160,44,349,48,32,80,429
04/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,43,40,3,152,0,0,36,2,38,66,43,76,5,190,54,0,54,244
05/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,47,86,12,216,0,0,7,1,8,71,47,93,13,224,4,0,4,228
05/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,47,73,18,216,0,1,70,0,71,78,48,143,18,287,28,28,56,343
05/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,55,93,40,254,0,0,39,2,41,66,55,132,42,295,36,16,52,347
05/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,59,97,6,242,0,0,36,5,41,80,59,133,11,283,8,1,9,292
05/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,50,97,65,298,0,1,56,13,70,86,51,153,78,368,28,60,88,456
05/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,47,59,6,197,0,0,3,0,3,85,47,62,6,200,4,0,4,204
05/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,29,50,5,156,0,0,4,5,9,72,29,54,10,165,0,0,0,165
05/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,57,72,3,208,0,0,4,4,8,76,57,76,7,216,5,0,5,221
05/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,37,95,25,238,0,0,70,12,82,81,37,165,37,320,29,20,49,369
05/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,49,86,35,240,0,0,61,12,73,70,49,147,47,313,12,8,20,333
05/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,34,80,68,257,0,0,69,4,73,75,34,149,72,330,66,32,98,428
05/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,93,51,102,41,287,0,0,57,15,72,93,51,159,56,359,64,59,123,482
05/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,42,97,36,256,0,0,54,4,58,81,42,151,40,314,65,18,83,397
05/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,30,37,13,154,0,0,25,0,25,74,30,62,13,179,37,0,37,216
05/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,41,75,5,194,0,0,25,2,27,73,41,100,7,221,14,0,14,235
05/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,44,108,49,281,0,0,49,0,49,80,44,157,49,330,38,6,44,374
05/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,54,102,32,256,0,0,76,15,91,68,54,178,47,347,49,17,66,413
05/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,43,95,38,252,0,0,66,7,73,76,43,161,45,325,68,30,98,423
05/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,41,127,51,304,0,0,31,15,46,85,41,158,66,350,53,46,99,449
05/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,90,42,104,40,276,0,2,55,14,71,90,44,159,54,347,88,46,134,481
05/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,40,65,1,175,0,0,28,9,37,69,40,93,10,212,45,6,51,263
05/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,58,86,7,221,0,0,11,8,19,70,58,97,15,240,8,0,8,248
05/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,40,83,0,209,0,0,1,0,1,86,40,84,0,210,0,0,0,210
05/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,42,113,43,269,0,2,21,10,33,71,44,134,53,302,30,2,32,334
05/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,47,97,59,280,0,0,65,11,76,77,47,162,70,356,35,36,71,427
05/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,44,85,18,230,0,2,1,7,10,83,46,86,25,240,12,14,26,266
05/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,90,59,60,17,226,0,0,22,3,25,90,59,82,20,251,11,10,21,272
05/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,39,54,6,169,0,0,32,0,32,70,39,86,6,201,50,0,50,251
05/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,36,41,4,153,0,2,34,2,38,72,38,75,6,191,6,0,6,197
05/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,46,51,3,187,0,0,34,1,35,87,46,85,4,222,10,0,10,232
05/31/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,51,106,16,241,0,4,61,2,67,68,55,167,18,308,72,0,72,380
06/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,48,99,35,260,0,6,77,16,99,78,54,176,51,359,104,22,126,485
06/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,40,85,38,250,0,0,37,0,37,87,40,122,38,287,14,10,24,311
06/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,49,117,25,275,0,8,35,9,52,84,57,152,34,327,111,0,111,438
06/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,37,45,22,184,0,3,74,12,89,80,40,119,34,273,50,14,64,337
06/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,60,84,16,239,0,10,39,3,52,79,70,123,19,291,26,2,28,319
06/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,44,77,25,235,0,0,61,15,76,89,44,138,40,311,92,18,110,421
06/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,46,114,43,277,0,1,7,14,22,74,47,121,57,299,52,40,92,391
06/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,55,116,1,255,0,0,11,6,17,83,55,127,7,272,29,1,30,302
06/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,97,71,144,25,337,0,6,59,12,77,97,77,203,37,414,49,31,80,494
06/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,60,94,59,301,0,6,59,8,73,88,66,153,67,374,95,36,131,505
06/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,51,57,8,184,0,3,52,4,59,68,54,109,12,243,6,2,8,251
06/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,41,72,11,199,0,2,22,5,29,75,43,94,16,228,8,0,8,236
06/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,90,57,90,7,244,0,4,54,6,64,90,61,144,13,308,38,0,38,346
06/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,57,133,35,300,0,1,64,13,78,75,58,197,48,378,73,32,105,483
06/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,54,122,36,295,0,3,64,14,81,83,57,186,50,376,42,33,75,451
06/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,41,104,40,266,0,3,75,14,92,81,44,179,54,358,42,41,83,441
06/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,44,121,28,280,0,3,53,1,57,87,47,174,29,337,19,4,23,360
06/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,38,60,12,184,0,2,29,1,32,74,40,89,13,216,38,12,50,266
06/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,40,62,1,173,0,0,20,0,20,70,40,82,1,193,30,0,30,223
06/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,42,70,5,202,0,4,72,2,78,85,46,142,7,280,54,0,54,334
06/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,53,104,63,296,0,0,87,12,99,76,53,191,75,395,56,46,102,497
06/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,46,67,26,219,0,0,66,8,74,80,46,133,34,293,37,10,47,340
06/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,53,102,26,262,0,2,66,18,86,81,55,168,44,348,32,16,48,396
06/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,53,90,61,292,0,0,73,25,98,88,53,163,86,390,118,40,158,548
06/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,41,66,6,198,0,0,43,12,55,85,41,109,18,253,48,4,52,305
06/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,44,60,20,194,0,0,23,12,35,70,44,83,32,229,26,10,36,265
06/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,93,44,88,4,229,0,0,15,0,15,93,44,103,4,244,50,0,50,294
06/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,55,77,58,268,0,1,78,9,88,78,56,155,67,356,101,30,131,487
06/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,45,82,31,245,0,2,63,1,66,87,47,145,32,311,86,31,117,428
06/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,47,117,35,283,0,2,63,11,76,84,49,180,46,359,79,30,109,468
07/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,61,86,15,251,0,0,63,3,66,89,61,149,18,317,59,8,67,384
07/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,38,37,0,154,0,0,30,0,30,79,38,67,0,184,6,0,6,190
07/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,45,32,0,136,0,0,8,0,8,59,45,40,0,144,7,0,7,151
07/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,34,18,2,127,0,0,16,0,16,73,34,34,2,143,0,0,0,143
07/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,48,83,10,216,0,0,78,10,88,75,48,161,20,304,102,4,106,410
07/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,38,77,9,199,0,1,69,6,76,75,39,146,15,275,84,2,86,361
07/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,48,97,9,240,0,0,27,4,31,86,48,124,13,271,58,28,86,357
07/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,47,104,38,270,0,0,94,6,100,81,47,198,44,370,89,2,91,461
07/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,36,45,2,154,0,0,0,0,0,71,36,45,2,154,0,0,0,154
07/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,45,57,17,191,0,0,10,0,10,72,45,67,17,201,50,0,50,251
07/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,46,100,22,254,0,0,43,0,43,86,46,143,22,297,116,18,134,431
07/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,42,129,39,287,0,0,87,12,99,77,42,216,51,386,91,14,105,491
07/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,53,118,32,285,0,0,62,4,66,82,53,180,36,351,150,18,168,519
07/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,51,100,18,254,0,7,109,21,137,85,58,209,39,391,155,11,166,557
07/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,90,57,90,28,265,0,0,107,19,126,90,57,197,47,391,58,6,64,455
07/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,34,48,2,163,0,2,57,0,59,79,36,105,2,222,53,0,53,275
07/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,44,56,12,184,0,0,24,5,29,72,44,80,17,213,30,0,30,243
07/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,41,70,34,227,0,0,47,2,49,82,41,117,36,276,74,25,99,375
07/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,38,98,25,244,0,0,47,13,60,83,38,145,38,304,110,27,137,441
07/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,49,106,5,242,0,0,55,2,57,82,49,161,7,299,77,0,77,376
07/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,63,117,40,305,0,0,44,5,49,85,63,161,45,354,65,2,67,421
07/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,91,40,135,67,333,0,0,63,13,76,91,40,198,80,409,22,22,44,453
07/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,45,61,42,230,0,0,80,0,80,82,45,141,42,310,118,4,122,432
07/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,46,75,2,195,0,2,44,0,46,72,48,119,2,241,48,0,48,289
07/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,42,83,4,212,0,0,28,7,35,83,42,111,11,247,100,0,100,347
07/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,45,73,35,228,0,2,41,7,50,75,47,114,42,278,144,26,170,448
07/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,35,77,18,213,0,0,71,12,83,83,35,148,30,296,88,16,104,400
07/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,33,82,12,207,0,0,43,8,51,80,33,125,20,258,78,0,78,336
07/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,91,44,100,0,235,0,0,24,2,26,91,44,124,2,261,65,0,65,326
07/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,37,66,0,175,0,0,41,3,44,72,37,107,3,219,35,0,35,254
07/31/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,38,77,0,188,0,0,7,1,8,73,38,84,1,196,6,0,6,202
08/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,46,98,33,261,0,0,17,0,17,84,46,115,33,278,93,1,94,372
08/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,50,113,34,275,0,0,79,12,91,78,50,192,46,366,112,16,128,494
08/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,39,123,33,277,0,0,101,11,112,82,39,224,44,389,101,37,138,527
08/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,55,122,54,316,0,0,60,7,67,85,55,182,61,383,142,5,147,530
08/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,58,81,70,288,0,0,45,3,48,79,58,126,73,336,77,0,77,413
08/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,36,38,7,164,0,0,32,5,37,83,36,70,12,201,0,0,0,201
08/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,38,71,24,209,0,0,30,1,31,76,38,101,25,240,60,4,64,304
08/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,34,106,3,224,0,0,61,0,61,81,34,167,3,285,144,0,144,429
08/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,32,93,50,252,0,2,57,2,61,77,34,150,52,313,227,0,227,540
08/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,56,95,31,260,0,2,43,8,53,78,58,138,39,313,76,24,100,413
08/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,48,96,11,241,0,0,9,6,15,86,48,105,17,256,21,23,44,300
08/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,55,110,52,303,0,0,92,9,101,86,55,202,61,404,102,8,110,514
08/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,34,57,11,175,0,0,84,0,84,73,34,141,11,259,101,0,101,360
08/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,54,71,26,219,0,0,97,10,107,68,54,168,36,326,0,0,0,326
08/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,42,95,45,263,0,0,83,4,87,81,42,178,49,350,84,30,114,464
08/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,50,132,28,280,0,2,67,11,80,70,52,199,39,360,147,10,157,517
08/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,45,99,14,228,0,0,83,17,100,70,45,182,31,328,114,26,140,468
08/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,50,106,60,300,0,1,121,21,143,84,51,227,81,443,65,10,75,518
08/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,40,90,18,230,0,0,79,2,81,82,40,169,20,311,80,18,98,409
08/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,40,58,19,181,0,0,26,0,26,64,40,84,19,207,80,17,97,304
08/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,60,51,4,181,0,0,17,0,17,66,60,68,4,198,24,0,24,222
08/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,44,125,45,284,0,0,46,1,47,70,44,171,46,331,74,4,78,409
08/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,44,103,111,326,0,0,110,7,117,68,44,213,118,443,100,58,158,601
08/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,52,108,71,300,0,0,96,11,107,69,52,204,82,407,109,36,145,552
08/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,51,121,49,305,0,0,67,2,69,84,51,188,51,374,135,9,144,518
08/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,44,101,24,244,0,0,38,0,38,75,44,139,24,282,48,8,56,338
08/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,32,31,12,140,0,0,63,0,63,65,32,94,12,203,83,5,88,291
08/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,49,73,17,216,0,0,57,16,73,77,49,130,33,289,49,0,49,338
08/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,34,120,19,248,0,0,89,3,92,75,34,209,22,340,135,6,141,481
08/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,38,110,27,251,0,2,69,0,71,76,40,179,27,322,144,6,150,472
08/31/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,44,117,27,257,0,10,104,4,118,69,54,221,31,375,175,16,191,566
09/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,50,145,12,292,0,10,111,7,128,85,60,256,19,420,117,0,117,537
09/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,54,103,0,244,0,2,73,0,75,87,56,176,0,319,126,0,126,445
09/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,32,42,0,133,0,0,9,0,9,59,32,51,0,142,18,0,18,160
09/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,32,38,4,135,0,0,18,0,18,61,32,56,4,153,26,0,26,179
09/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,54,71,9,212,0,0,6,0,6,78,54,77,9,218,13,0,13,231
09/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,55,95,26,244,0,0,30,2,32,68,55,125,28,276,75,0,75,351
09/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,49,129,17,263,0,0,37,10,47,68,49,166,27,310,26,0,26,336
09/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,45,77,4,210,0,5,79,3,87,84,50,156,7,297,32,0,32,329
09/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,42,64,13,198,0,3,31,4,38,79,45,95,17,236,0,7,7,243
09/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,46,39,2,140,0,1,2,0,3,53,47,41,2,143,16,0,16,159
09/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,48,38,11,171,0,1,11,24,36,74,49,49,35,207,0,0,0,207
09/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,52,120,11,263,0,4,37,2,43,80,56,157,13,306,86,6,92,398
09/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,50,114,6,236,0,6,79,0,85,66,56,193,6,321,115,12,127,448
09/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,47,114,33,265,0,5,85,1,91,71,52,199,34,356,52,19,71,427
09/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,65,97,50,301,0,6,71,0,77,89,71,168,50,378,50,10,60,438
09/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,54,125,56,320,0,6,59,2,67,85,60,184,58,387,46,10,56,443
09/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,40,67,8,173,0,0,52,4,56,58,40,119,12,229,38,8,46,275
09/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,70,94,24,266,0,0,27,4,31,78,70,121,28,297,16,0,16,313
09/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,46,123,31,280,0,6,56,7,69,80,52,179,38,349,70,8,78,427
09/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,49,97,21,231,0,6,73,2,81,64,55,170,23,312,52,2,54,366
09/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,65,132,41,307,0,4,71,6,81,69,69,203,47,388,53,26,79,467
09/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,92,48,126,36,302,0,6,51,4,61,92,54,177,40,363,22,18,40,403
09/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,62,136,17,301,0,9,71,8,88,86,71,207,25,389,52,2,54,443
09/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,62,109,2,228,0,1,43,3,47,55,63,152,5,275,11,0,11,286
09/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,50,94,4,226,0,0,15,0,15,78,50,109,4,241,12,0,12,253
09/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,43,87,8,219,0,0,54,6,60,81,43,141,14,279,26,0,26,305
09/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,49,112,28,263,0,5,79,8,92,74,54,191,36,355,68,2,70,425
09/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,58,93,10,225,0,0,75,0,75,64,58,168,10,300,28,6,34,334
09/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,47,94,13,233,0,0,53,0,53,79,47,147,13,286,26,10,36,322
09/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,54,84,13,230,0,1,40,9,50,79,55,124,22,280,24,6,30,310
10/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,41,53,2,153,0,0,6,0,6,57,41,59,2,159,10,0,10,169
