03/20/2022,DEN,CO,ANM,WE,Towers with Radar,1348,275,7,0,1630,0,1,1,0,2,1348,276,8,0,1632,0,0,0,1632
03/21/2022,DEN,CO,ANM,WE,Towers with Radar,1288,276,9,1,1574,0,0,0,0,0,1288,276,9,1,1574,0,0,0,1574
03/22/2022,DEN,CO,ANM,WE,Towers with Radar,1307,283,4,0,1594,0,0,1,0,1,1307,283,5,0,1595,0,0,0,1595
03/23/2022,DEN,CO,ANM,WE,Towers with Radar,1284,320,4,0,1608,0,0,0,0,0,1284,320,4,0,1608,0,0,0,1608
03/24/2022,DEN,CO,ANM,WE,Towers with Radar,1347,319,13,0,1679,0,0,4,0,4,1347,319,17,0,1683,0,0,0,1683
03/25/2022,DEN,CO,ANM,WE,Towers with Radar,1360,320,6,2,1688,0,1,1,0,2,1360,321,7,2,1690,0,0,0,1690
03/26/2022,DEN,CO,ANM,WE,Towers with Radar,1257,268,9,2,1536,0,2,0,0,2,1257,270,9,2,1538,0,0,0,1538
03/27/2022,DEN,CO,ANM,WE,Towers with Radar,1337,280,12,0,1629,0,5,0,0,5,1337,285,12,0,1634,0,0,0,1634
03/28/2022,DEN,CO,ANM,WE,Towers with Radar,1319,310,4,0,1633,0,2,0,0,2,1319,312,4,0,1635,0,0,0,1635
03/29/2022,DEN,CO,ANM,WE,Towers with Radar,1340,294,5,0,1639,0,0,0,0,0,1340,294,5,0,1639,0,0,0,1639
03/30/2022,DEN,CO,ANM,WE,Towers with Radar,1303,317,4,0,1624,0,0,0,0,0,1303,317,4,0,1624,0,0,0,1624
03/31/2022,DEN,CO,ANM,WE,Towers with Radar,1331,317,4,0,1652,0,0,1,0,1,1331,317,5,0,1653,0,0,0,1653
04/01/2022,DEN,CO,ANM,WE,Towers with Radar,1352,326,12,0,1690,0,0,0,0,0,1352,326,12,0,1690,0,0,0,1690
04/02/2022,DEN,CO,ANM,WE,Towers with Radar,1175,258,7,0,1440,0,0,0,0,0,1175,258,7,0,1440,0,0,0,1440
04/03/2022,DEN,CO,ANM,WE,Towers with Radar,1301,264,8,0,1573,0,0,2,0,2,1301,264,10,0,1575,0,0,0,1575
04/04/2022,DEN,CO,ANM,WE,Towers with Radar,1317,295,3,0,1615,0,0,0,0,0,1317,295,3,0,1615,0,0,0,1615
04/05/2022,DEN,CO,ANM,WE,Towers with Radar,1320,282,2,2,1606,0,0,2,0,2,1320,282,4,2,1608,0,0,0,1608
04/06/2022,DEN,CO,ANM,WE,Towers with Radar,1331,311,9,1,1652,0,0,0,0,0,1331,311,9,1,1652,0,0,0,1652
04/07/2022,DEN,CO,ANM,WE,Towers with Radar,1363,306,6,1,1676,0,0,3,0,3,1363,306,9,1,1679,0,0,0,1679
04/08/2022,DEN,CO,ANM,WE,Towers with Radar,1370,308,7,2,1687,0,0,4,0,4,1370,308,11,2,1691,0,0,0,1691
04/09/2022,DEN,CO,ANM,WE,Towers with Radar,1219,258,10,0,1487,0,0,0,0,0,1219,258,10,0,1487,0,0,0,1487
04/10/2022,DEN,CO,ANM,WE,Towers with Radar,1344,244,11,0,1599,0,0,0,0,0,1344,244,11,0,1599,0,0,0,1599
04/11/2022,DEN,CO,ANM,WE,Towers with Radar,1344,290,11,2,1647,0,0,2,0,2,1344,290,13,2,1649,0,0,0,1649
04/12/2022,DEN,CO,ANM,WE,Towers with Radar,1319,258,12,0,1589,0,0,0,0,0,1319,258,12,0,1589,0,0,0,1589
04/13/2022,DEN,CO,ANM,WE,Towers with Radar,1316,292,4,0,1612,0,0,0,0,0,1316,292,4,0,1612,0,0,0,1612
04/14/2022,DEN,CO,ANM,WE,Towers with Radar,1381,288,13,0,1682,0,1,0,0,1,1381,289,13,0,1683,0,0,0,1683
04/15/2022,DEN,CO,ANM,WE,Towers with Radar,1364,296,5,0,1665,0,0,0,0,0,1364,296,5,0,1665,0,0,0,1665
04/16/2022,DEN,CO,ANM,WE,Towers with Radar,1229,253,3,0,1485,0,0,0,0,0,1229,253,3,0,1485,0,0,0,1485
04/17/2022,DEN,CO,ANM,WE,Towers with Radar,1331,257,8,0,1596,0,0,0,0,0,1331,257,8,0,1596,0,0,0,1596
04/18/2022,DEN,CO,ANM,WE,Towers with Radar,1343,290,8,0,1641,0,1,2,0,3,1343,291,10,0,1644,0,0,0,1644
04/19/2022,DEN,CO,ANM,WE,Towers with Radar,1336,282,2,0,1620,0,0,2,0,2,1336,282,4,0,1622,0,0,0,1622
04/20/2022,DEN,CO,ANM,WE,Towers with Radar,1332,316,4,0,1652,0,3,2,0,5,1332,319,6,0,1657,0,0,0,1657
04/21/2022,DEN,CO,ANM,WE,Towers with Radar,1379,314,12,0,1705,0,0,3,0,3,1379,314,15,0,1708,0,0,0,1708
04/22/2022,DEN,CO,ANM,WE,Towers with Radar,1366,300,14,4,1684,0,0,2,0,2,1366,300,16,4,1686,0,0,0,1686
04/23/2022,DEN,CO,ANM,WE,Towers with Radar,1221,244,8,0,1473,0,0,0,0,0,1221,244,8,0,1473,0,0,0,1473
04/24/2022,DEN,CO,ANM,WE,Towers with Radar,1328,250,5,0,1583,0,1,1,0,2,1328,251,6,0,1585,0,0,0,1585
04/25/2022,DEN,CO,ANM,WE,Towers with Radar,1335,299,4,1,1639,0,1,0,0,1,1335,300,4,1,1640,0,0,0,1640
04/26/2022,DEN,CO,ANM,WE,Towers with Radar,1325,277,6,1,1609,0,0,3,0,3,1325,277,9,1,1612,0,0,0,1612
04/27/2022,DEN,CO,ANM,WE,Towers with Radar,1377,306,8,0,1691,0,0,0,0,0,1377,306,8,0,1691,0,0,0,1691
04/28/2022,DEN,CO,ANM,WE,Towers with Radar,1402,297,11,0,1710,0,0,0,0,0,1402,297,11,0,1710,0,0,0,1710
04/29/2022,DEN,CO,ANM,WE,Towers with Radar,1370,313,12,0,1695,0,0,0,0,0,1370,313,12,0,1695,0,0,0,1695
04/30/2022,DEN,CO,ANM,WE,Towers with Radar,1216,266,3,0,1485,0,0,0,0,0,1216,266,3,0,1485,0,0,0,1485
05/01/2022,DEN,CO,ANM,WE,Towers with Radar,1341,268,7,0,1616,0,0,2,0,2,1341,268,9,0,1618,0,0,0,1618
05/02/2022,DEN,CO,ANM,WE,Towers with Radar,1359,297,9,0,1665,0,0,0,0,0,1359,297,9,0,1665,0,0,0,1665
05/03/2022,DEN,CO,ANM,WE,Towers with Radar,1349,283,8,0,1640,0,1,0,0,1,1349,284,8,0,1641,0,0,0,1641
05/04/2022,DEN,CO,ANM,WE,Towers with Radar,1352,317,4,0,1673,0,0,0,0,0,1352,317,4,0,1673,0,0,0,1673
05/05/2022,DEN,CO,ANM,WE,Towers with Radar,1359,299,9,0,1667,0,0,0,0,0,1359,299,9,0,1667,0,0,0,1667
05/06/2022,DEN,CO,ANM,WE,Towers with Radar,1440,288,5,0,1733,0,0,2,0,2,1440,288,7,0,1735,0,0,0,1735
05/07/2022,DEN,CO,ANM,WE,Towers with Radar,1282,239,2,0,1523,0,0,0,0,0,1282,239,2,0,1523,0,0,0,1523
05/08/2022,DEN,CO,ANM,WE,Towers with Radar,1385,257,4,0,1646,0,0,2,0,2,1385,257,6,0,1648,0,0,0,1648
05/09/2022,DEN,CO,ANM,WE,Towers with Radar,1433,277,12,0,1722,0,0,0,0,0,1433,277,12,0,1722,0,0,0,1722
05/10/2022,DEN,CO,ANM,WE,Towers with Radar,1425,249,5,0,1679,0,0,0,0,0,1425,249,5,0,1679,0,0,0,1679
05/11/2022,DEN,CO,ANM,WE,Towers with Radar,1411,294,7,0,1712,0,1,3,0,4,1411,295,10,0,1716,0,0,0,1716
05/12/2022,DEN,CO,ANM,WE,Towers with Radar,1484,307,11,0,1802,0,0,0,0,0,1484,307,11,0,1802,0,0,0,1802
05/13/2022,DEN,CO,ANM,WE,Towers with Radar,1429,284,4,0,1717,0,0,2,0,2,1429,284,6,0,1719,0,0,0,1719
05/14/2022,DEN,CO,ANM,WE,Towers with Radar,1245,225,5,0,1475,0,0,0,0,0,1245,225,5,0,1475,0,0,0,1475
05/15/2022,DEN,CO,ANM,WE,Towers with Radar,1380,253,10,0,1643,0,0,0,0,0,1380,253,10,0,1643,0,0,0,1643
05/16/2022,DEN,CO,ANM,WE,Towers with Radar,1424,290,7,0,1721,0,0,3,0,3,1424,290,10,0,1724,0,0,0,1724
05/17/2022,DEN,CO,ANM,WE,Towers with Radar,1404,255,6,0,1665,0,0,0,0,0,1404,255,6,0,1665,0,0,0,1665
05/18/2022,DEN,CO,ANM,WE,Towers with Radar,1399,294,7,0,1700,0,0,6,0,6,1399,294,13,0,1706,0,0,0,1706
05/19/2022,DEN,CO,ANM,WE,Towers with Radar,1455,290,12,0,1757,0,0,0,0,0,1455,290,12,0,1757,0,0,0,1757
05/20/2022,DEN,CO,ANM,WE,Towers with Radar,1262,234,10,0,1506,0,0,0,0,0,1262,234,10,0,1506,0,0,0,1506
05/21/2022,DEN,CO,ANM,WE,Towers with Radar,1221,245,5,0,1471,0,0,1,0,1,1221,245,6,0,1472,0,0,0,1472
05/22/2022,DEN,CO,ANM,WE,Towers with Radar,1373,254,4,0,1631,0,0,0,0,0,1373,254,4,0,1631,0,0,0,1631
05/23/2022,DEN,CO,ANM,WE,Towers with Radar,1414,285,10,0,1709,0,0,1,0,1,1414,285,11,0,1710,0,0,0,1710
05/24/2022,DEN,CO,ANM,WE,Towers with Radar,1403,252,5,0,1660,0,0,0,0,0,1403,252,5,0,1660,0,0,0,1660
05/25/2022,DEN,CO,ANM,WE,Towers with Radar,1395,297,5,0,1697,0,0,0,0,0,1395,297,5,0,1697,0,0,0,1697
05/26/2022,DEN,CO,ANM,WE,Towers with Radar,1435,295,12,0,1742,0,0,0,0,0,1435,295,12,0,1742,0,0,0,1742
05/27/2022,DEN,CO,ANM,WE,Towers with Radar,1452,307,3,0,1762,0,3,0,0,3,1452,310,3,0,1765,0,0,0,1765
05/28/2022,DEN,CO,ANM,WE,Towers with Radar,1306,246,4,0,1556,0,3,1,0,4,1306,249,5,0,1560,0,0,0,1560
05/29/2022,DEN,CO,ANM,WE,Towers with Radar,1341,233,4,0,1578,0,0,3,0,3,1341,233,7,0,1581,0,0,0,1581
05/30/2022,DEN,CO,ANM,WE,Towers with Radar,1380,258,7,0,1645,0,0,0,0,0,1380,258,7,0,1645,0,0,0,1645
05/31/2022,DEN,CO,ANM,WE,Towers with Radar,1388,267,12,0,1667,0,0,0,0,0,1388,267,12,0,1667,0,0,0,1667
06/01/2022,DEN,CO,ANM,WE,Towers with Radar,1383,300,10,0,1693,0,0,2,0,2,1383,300,12,0,1695,0,0,0,1695
06/02/2022,DEN,CO,ANM,WE,Towers with Radar,1418,293,25,0,1736,0,0,0,0,0,1418,293,25,0,1736,0,0,0,1736
06/03/2022,DEN,CO,ANM,WE,Towers with Radar,1495,309,14,0,1818,0,0,0,0,0,1495,309,14,0,1818,0,0,0,1818
06/04/2022,DEN,CO,ANM,WE,Towers with Radar,1307,289,9,0,1605,0,0,2,0,2,1307,289,11,0,1607,0,0,0,1607
06/05/2022,DEN,CO,ANM,WE,Towers with Radar,1476,297,15,0,1788,0,0,0,0,0,1476,297,15,0,1788,0,0,0,1788
06/06/2022,DEN,CO,ANM,WE,Towers with Radar,1478,298,24,0,1800,0,0,0,0,0,1478,298,24,0,1800,0,0,0,1800
06/07/2022,DEN,CO,ANM,WE,Towers with Radar,1511,268,10,0,1789,0,2,0,0,2,1511,270,10,0,1791,0,0,0,1791
06/08/2022,DEN,CO,ANM,WE,Towers with Radar,1478,313,13,0,1804,0,3,0,0,3,1478,316,13,0,1807,0,0,0,1807
06/09/2022,DEN,CO,ANM,WE,Towers with Radar,1533,317,5,0,1855,0,3,2,0,5,1533,320,7,0,1860,0,0,0,1860
06/10/2022,DEN,CO,ANM,WE,Towers with Radar,1546,317,6,0,1869,0,0,0,0,0,1546,317,6,0,1869,0,0,0,1869
06/11/2022,DEN,CO,ANM,WE,Towers with Radar,1414,287,5,0,1706,0,0,0,0,0,1414,287,5,0,1706,0,0,0,1706
06/12/2022,DEN,CO,ANM,WE,Towers with Radar,1508,274,8,0,1790,0,0,0,2,2,1508,274,8,2,1792,0,0,0,1792
06/13/2022,DEN,CO,ANM,WE,Towers with Radar,1543,308,9,0,1860,0,1,3,0,4,1543,309,12,0,1864,0,0,0,1864
06/14/2022,DEN,CO,ANM,WE,Towers with Radar,1544,279,10,0,1833,0,1,1,0,2,1544,280,11,0,1835,0,0,0,1835
06/15/2022,DEN,CO,ANM,WE,Towers with Radar,1533,320,15,0,1868,0,0,6,0,6,1533,320,21,0,1874,0,0,0,1874
06/16/2022,DEN,CO,ANM,WE,Towers with Radar,1514,314,19,0,1847,0,0,1,0,1,1514,314,20,0,1848,0,0,0,1848
06/17/2022,DEN,CO,ANM,WE,Towers with Radar,1536,315,9,0,1860,0,0,1,0,1,1536,315,10,0,1861,0,0,0,1861
06/18/2022,DEN,CO,ANM,WE,Towers with Radar,1410,271,9,0,1690,0,0,6,0,6,1410,271,15,0,1696,0,0,0,1696
06/19/2022,DEN,CO,ANM,WE,Towers with Radar,1484,283,10,0,1777,0,0,0,0,0,1484,283,10,0,1777,0,0,0,1777
06/20/2022,DEN,CO,ANM,WE,Towers with Radar,1544,302,14,0,1860,0,0,1,0,1,1544,302,15,0,1861,0,0,0,1861
06/21/2022,DEN,CO,ANM,WE,Towers with Radar,1524,270,5,1,1800,0,0,2,2,4,1524,270,7,3,1804,0,0,0,1804
06/22/2022,DEN,CO,ANM,WE,Towers with Radar,1503,317,10,0,1830,0,0,2,0,2,1503,317,12,0,1832,0,0,0,1832
06/23/2022,DEN,CO,ANM,WE,Towers with Radar,1513,312,5,0,1830,0,4,4,0,8,1513,316,9,0,1838,0,0,0,1838
06/24/2022,DEN,CO,ANM,WE,Towers with Radar,1503,313,16,0,1832,0,7,1,0,8,1503,320,17,0,1840,0,0,0,1840
06/25/2022,DEN,CO,ANM,WE,Towers with Radar,1412,253,8,0,1673,0,0,2,0,2,1412,253,10,0,1675,0,0,0,1675
06/26/2022,DEN,CO,ANM,WE,Towers with Radar,1484,275,13,0,1772,0,0,0,0,0,1484,275,13,0,1772,0,0,0,1772
06/27/2022,DEN,CO,ANM,WE,Towers with Radar,1514,287,9,2,1812,0,0,1,0,1,1514,287,10,2,1813,0,0,0,1813
06/28/2022,DEN,CO,ANM,WE,Towers with Radar,1504,260,7,0,1771,0,0,0,0,0,1504,260,7,0,1771,0,0,0,1771
06/29/2022,DEN,CO,ANM,WE,Towers with Radar,1517,294,5,0,1816,0,0,5,0,5,1517,294,10,0,1821,0,0,0,1821
06/30/2022,DEN,CO,ANM,WE,Towers with Radar,1561,296,17,0,1874,0,0,1,0,1,1561,296,18,0,1875,0,0,0,1875
07/01/2022,DEN,CO,ANM,WE,Towers with Radar,1530,305,12,0,1847,0,1,2,0,3,1530,306,14,0,1850,0,0,0,1850
07/02/2022,DEN,CO,ANM,WE,Towers with Radar,1406,252,7,0,1665,0,0,0,0,0,1406,252,7,0,1665,0,0,0,1665
07/03/2022,DEN,CO,ANM,WE,Towers with Radar,1475,251,7,1,1734,0,0,0,0,0,1475,251,7,1,1734,0,0,0,1734
07/04/2022,DEN,CO,ANM,WE,Towers with Radar,1490,267,5,0,1762,0,1,0,0,1,1490,268,5,0,1763,0,0,0,1763
07/05/2022,DEN,CO,ANM,WE,Towers with Radar,1464,271,9,0,1744,0,0,0,0,0,1464,271,9,0,1744,0,0,0,1744
07/06/2022,DEN,CO,ANM,WE,Towers with Radar,1502,286,15,0,1803,0,0,0,0,0,1502,286,15,0,1803,0,0,0,1803
07/07/2022,DEN,CO,ANM,WE,Towers with Radar,1556,294,6,0,1856,0,0,0,0,0,1556,294,6,0,1856,0,0,0,1856
07/08/2022,DEN,CO,ANM,WE,Towers with Radar,1530,311,7,0,1848,0,0,0,0,0,1530,311,7,0,1848,0,0,0,1848
07/09/2022,DEN,CO,ANM,WE,Towers with Radar,1434,258,6,0,1698,0,0,0,0,0,1434,258,6,0,1698,0,0,0,1698
07/10/2022,DEN,CO,ANM,WE,Towers with Radar,1516,268,5,0,1789,0,1,0,0,1,1516,269,5,0,1790,0,0,0,1790
07/11/2022,DEN,CO,ANM,WE,Towers with Radar,1559,294,7,0,1860,0,0,1,0,1,1559,294,8,0,1861,0,0,0,1861
07/12/2022,DEN,CO,ANM,WE,Towers with Radar,1550,272,9,0,1831,0,0,1,0,1,1550,272,10,0,1832,0,0,0,1832
07/13/2022,DEN,CO,ANM,WE,Towers with Radar,1549,291,17,0,1857,0,0,3,0,3,1549,291,20,0,1860,0,0,0,1860
07/14/2022,DEN,CO,ANM,WE,Towers with Radar,1570,301,13,0,1884,0,0,1,0,1,1570,301,14,0,1885,0,0,0,1885
07/15/2022,DEN,CO,ANM,WE,Towers with Radar,1507,279,14,0,1800,0,0,0,0,0,1507,279,14,0,1800,0,0,0,1800
07/16/2022,DEN,CO,ANM,WE,Towers with Radar,1438,266,9,0,1713,0,0,0,0,0,1438,266,9,0,1713,0,0,0,1713
07/17/2022,DEN,CO,ANM,WE,Towers with Radar,1552,257,7,0,1816,0,0,0,0,0,1552,257,7,0,1816,0,0,0,1816
07/18/2022,DEN,CO,ANM,WE,Towers with Radar,1523,274,12,0,1809,0,0,0,0,0,1523,274,12,0,1809,0,0,0,1809
07/19/2022,DEN,CO,ANM,WE,Towers with Radar,1533,276,15,0,1824,0,0,1,0,1,1533,276,16,0,1825,0,0,0,1825
07/20/2022,DEN,CO,ANM,WE,Towers with Radar,1524,276,10,0,1810,0,0,0,0,0,1524,276,10,0,1810,0,0,0,1810
07/21/2022,DEN,CO,ANM,WE,Towers with Radar,1566,304,9,0,1879,0,0,0,0,0,1566,304,9,0,1879,0,0,0,1879
07/22/2022,DEN,CO,ANM,WE,Towers with Radar,1556,306,17,2,1881,0,0,2,0,2,1556,306,19,2,1883,0,0,0,1883
07/23/2022,DEN,CO,ANM,WE,Towers with Radar,1340,224,10,0,1574,0,1,0,0,1,1340,225,10,0,1575,0,0,0,1575
07/24/2022,DEN,CO,ANM,WE,Towers with Radar,1380,232,18,0,1630,0,1,2,0,3,1380,233,20,0,1633,0,0,0,1633
07/25/2022,DEN,CO,ANM,WE,Towers with Radar,1531,283,13,0,1827,0,0,1,0,1,1531,283,14,0,1828,0,0,0,1828
07/26/2022,DEN,CO,ANM,WE,Towers with Radar,1535,301,12,0,1848,0,0,0,0,0,1535,301,12,0,1848,0,0,0,1848
07/27/2022,DEN,CO,ANM,WE,Towers with Radar,1532,287,16,0,1835,0,0,3,0,3,1532,287,19,0,1838,0,0,0,1838
07/28/2022,DEN,CO,ANM,WE,Towers with Radar,1524,257,7,0,1788,0,0,0,0,0,1524,257,7,0,1788,0,0,0,1788
07/29/2022,DEN,CO,ANM,WE,Towers with Radar,1549,299,7,0,1855,0,0,0,0,0,1549,299,7,0,1855,0,0,0,1855
07/30/2022,DEN,CO,ANM,WE,Towers with Radar,1448,266,7,0,1721,0,0,3,0,3,1448,266,10,0,1724,0,0,0,1724
07/31/2022,DEN,CO,ANM,WE,Towers with Radar,1519,275,12,0,1806,0,0,2,0,2,1519,275,14,0,1808,0,0,0,1808
08/01/2022,DEN,CO,ANM,WE,Towers with Radar,1537,300,9,0,1846,0,2,0,0,2,1537,302,9,0,1848,0,0,0,1848
08/02/2022,DEN,CO,ANM,WE,Towers with Radar,1518,274,6,0,1798,0,0,0,0,0,1518,274,6,0,1798,0,0,0,1798
08/03/2022,DEN,CO,ANM,WE,Towers with Radar,1509,292,12,0,1813,0,1,3,0,4,1509,293,15,0,1817,0,0,0,1817
08/04/2022,DEN,CO,ANM,WE,Towers with Radar,1522,304,7,0,1833,0,0,4,0,4,1522,304,11,0,1837,0,0,0,1837
08/05/2022,DEN,CO,ANM,WE,Towers with Radar,1487,311,8,0,1806,0,7,0,0,7,1487,318,8,0,1813,0,0,0,1813
08/06/2022,DEN,CO,ANM,WE,Towers with Radar,1420,271,6,0,1697,0,0,2,0,2,1420,271,8,0,1699,0,0,0,1699
08/07/2022,DEN,CO,ANM,WE,Towers with Radar,1428,249,13,0,1690,0,0,3,0,3,1428,249,16,0,1693,0,0,0,1693
08/08/2022,DEN,CO,ANM,WE,Towers with Radar,1534,284,10,0,1828,0,0,3,0,3,1534,284,13,0,1831,0,0,0,1831
08/09/2022,DEN,CO,ANM,WE,Towers with Radar,1521,271,7,0,1799,0,1,6,0,7,1521,272,13,0,1806,0,0,0,1806
08/10/2022,DEN,CO,ANM,WE,Towers with Radar,1486,297,9,0,1792,0,0,1,0,1,1486,297,10,0,1793,0,0,0,1793
08/11/2022,DEN,CO,ANM,WE,Towers with Radar,1553,304,9,0,1866,0,0,1,0,1,1553,304,10,0,1867,0,0,0,1867
08/12/2022,DEN,CO,ANM,WE,Towers with Radar,1555,314,6,0,1875,0,0,2,0,2,1555,314,8,0,1877,0,0,0,1877
08/13/2022,DEN,CO,ANM,WE,Towers with Radar,1431,272,7,0,1710,0,0,5,0,5,1431,272,12,0,1715,0,0,0,1715
08/14/2022,DEN,CO,ANM,WE,Towers with Radar,1456,240,3,2,1701,0,0,1,0,1,1456,240,4,2,1702,0,0,0,1702
08/15/2022,DEN,CO,ANM,WE,Towers with Radar,1469,267,7,0,1743,0,0,4,0,4,1469,267,11,0,1747,0,0,0,1747
08/16/2022,DEN,CO,ANM,WE,Towers with Radar,1534,285,7,0,1826,0,0,4,0,4,1534,285,11,0,1830,0,0,0,1830
08/17/2022,DEN,CO,ANM,WE,Towers with Radar,1520,293,14,0,1827,0,0,2,0,2,1520,293,16,0,1829,0,0,0,1829
08/18/2022,DEN,CO,ANM,WE,Towers with Radar,1546,305,4,0,1855,0,1,4,0,5,1546,306,8,0,1860,0,0,0,1860
08/19/2022,DEN,CO,ANM,WE,Towers with Radar,1548,304,9,0,1861,0,0,2,0,2,1548,304,11,0,1863,0,0,0,1863
08/20/2022,DEN,CO,ANM,WE,Towers with Radar,1419,259,6,0,1684,0,0,1,0,1,1419,259,7,0,1685,0,0,0,1685
08/21/2022,DEN,CO,ANM,WE,Towers with Radar,1423,258,12,0,1693,0,0,3,0,3,1423,258,15,0,1696,0,0,0,1696
08/22/2022,DEN,CO,ANM,WE,Towers with Radar,1510,284,14,0,1808,0,0,2,0,2,1510,284,16,0,1810,0,0,0,1810
08/23/2022,DEN,CO,ANM,WE,Towers with Radar,1519,273,6,0,1798,0,3,2,0,5,1519,276,8,0,1803,0,0,0,1803
08/24/2022,DEN,CO,ANM,WE,Towers with Radar,1516,291,2,0,1809,0,0,0,0,0,1516,291,2,0,1809,0,0,0,1809
08/25/2022,DEN,CO,ANM,WE,Towers with Radar,1545,301,6,0,1852,0,1,2,0,3,1545,302,8,0,1855,0,0,0,1855
08/26/2022,DEN,CO,ANM,WE,Towers with Radar,1535,304,3,0,1842,0,0,3,0,3,1535,304,6,0,1845,0,0,0,1845
08/27/2022,DEN,CO,ANM,WE,Towers with Radar,1431,263,3,0,1697,0,0,3,0,3,1431,263,6,0,1700,0,0,0,1700
08/28/2022,DEN,CO,ANM,WE,Towers with Radar,1492,265,7,0,1764,0,0,0,0,0,1492,265,7,0,1764,0,0,0,1764
08/29/2022,DEN,CO,ANM,WE,Towers with Radar,1501,287,8,0,1796,0,3,0,0,3,1501,290,8,0,1799,0,0,0,1799
08/30/2022,DEN,CO,ANM,WE,Towers with Radar,1528,268,4,0,1800,0,0,2,0,2,1528,268,6,0,1802,0,0,0,1802
08/31/2022,DEN,CO,ANM,WE,Towers with Radar,1515,303,10,0,1828,0,0,0,0,0,1515,303,10,0,1828,0,0,0,1828
09/01/2022,DEN,CO,ANM,WE,Towers with Radar,1537,308,22,0,1867,0,0,0,0,0,1537,308,22,0,1867,0,0,0,1867
09/02/2022,DEN,CO,ANM,WE,Towers with Radar,1454,295,10,0,1759,0,0,0,0,0,1454,295,10,0,1759,0,0,0,1759
09/03/2022,DEN,CO,ANM,WE,Towers with Radar,1486,257,15,2,1760,0,2,0,0,2,1486,259,15,2,1762,0,0,0,1762
09/04/2022,DEN,CO,ANM,WE,Towers with Radar,1457,283,4,0,1744,0,0,0,0,0,1457,283,4,0,1744,0,0,0,1744
09/05/2022,DEN,CO,ANM,WE,Towers with Radar,1483,272,12,0,1767,0,0,0,0,0,1483,272,12,0,1767,0,0,0,1767
09/06/2022,DEN,CO,ANM,WE,Towers with Radar,1512,268,8,0,1788,0,1,0,0,1,1512,269,8,0,1789,0,0,0,1789
09/07/2022,DEN,CO,ANM,WE,Towers with Radar,1511,283,9,0,1803,0,2,2,0,4,1511,285,11,0,1807,0,0,0,1807
09/08/2022,DEN,CO,ANM,WE,Towers with Radar,1569,299,15,0,1883,0,0,4,0,4,1569,299,19,0,1887,0,0,0,1887
09/09/2022,DEN,CO,ANM,WE,Towers with Radar,1550,301,6,0,1857,0,1,0,0,1,1550,302,6,0,1858,0,0,0,1858
09/10/2022,DEN,CO,ANM,WE,Towers with Radar,1398,265,8,0,1671,0,0,0,0,0,1398,265,8,0,1671,0,0,0,1671
09/11/2022,DEN,CO,ANM,WE,Towers with Radar,1484,267,8,0,1759,0,0,1,0,1,1484,267,9,0,1760,0,0,0,1760
09/12/2022,DEN,CO,ANM,WE,Towers with Radar,1548,280,14,0,1842,0,3,18,0,21,1548,283,32,0,1863,0,0,0,1863
09/13/2022,DEN,CO,ANM,WE,Towers with Radar,1541,261,3,0,1805,0,2,9,0,11,1541,263,12,0,1816,0,0,0,1816
09/14/2022,DEN,CO,ANM,WE,Towers with Radar,1520,280,20,0,1820,0,0,20,0,20,1520,280,40,0,1840,0,0,0,1840
09/15/2022,DEN,CO,ANM,WE,Towers with Radar,1574,312,10,0,1896,0,0,2,1,3,1574,312,12,1,1899,0,0,0,1899
09/16/2022,DEN,CO,ANM,WE,Towers with Radar,1566,298,6,0,1870,0,0,0,0,0,1566,298,6,0,1870,0,0,0,1870
09/17/2022,DEN,CO,ANM,WE,Towers with Radar,1382,271,3,0,1656,0,0,0,0,0,1382,271,3,0,1656,0,0,0,1656
09/18/2022,DEN,CO,ANM,WE,Towers with Radar,1470,272,4,0,1746,0,2,1,0,3,1470,274,5,0,1749,0,0,0,1749
09/19/2022,DEN,CO,ANM,WE,Towers with Radar,1565,303,17,2,1887,0,5,3,0,8,1565,308,20,2,1895,0,0,0,1895
09/20/2022,DEN,CO,ANM,WE,Towers with Radar,1536,271,4,0,1811,0,1,3,0,4,1536,272,7,0,1815,0,0,0,1815
09/21/2022,DEN,CO,ANM,WE,Towers with Radar,1526,296,5,0,1827,0,0,0,0,0,1526,296,5,0,1827,0,0,0,1827
09/22/2022,DEN,CO,ANM,WE,Towers with Radar,1570,298,16,2,1886,0,0,0,0,0,1570,298,16,2,1886,0,0,0,1886
09/23/2022,DEN,CO,ANM,WE,Towers with Radar,1567,303,8,0,1878,0,2,0,0,2,1567,305,8,0,1880,0,0,0,1880
09/24/2022,DEN,CO,ANM,WE,Towers with Radar,1396,264,6,0,1666,0,0,2,0,2,1396,264,8,0,1668,0,0,0,1668
09/25/2022,DEN,CO,ANM,WE,Towers with Radar,1492,264,8,1,1765,0,2,3,0,5,1492,266,11,1,1770,0,0,0,1770
09/26/2022,DEN,CO,ANM,WE,Towers with Radar,1567,289,5,1,1862,0,1,1,0,2,1567,290,6,1,1864,0,0,0,1864
09/27/2022,DEN,CO,ANM,WE,Towers with Radar,1536,270,10,0,1816,0,0,0,0,0,1536,270,10,0,1816,0,0,0,1816
09/28/2022,DEN,CO,ANM,WE,Towers with Radar,1471,294,6,0,1771,0,2,0,2,4,1471,296,6,2,1775,0,0,0,1775
09/29/2022,DEN,CO,ANM,WE,Towers with Radar,1530,304,22,0,1856,0,0,0,0,0,1530,304,22,0,1856,0,0,0,1856
