04/30/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,15,19,2,78,0,0,84,0,84,42,15,103,2,162,60,0,60,222
05/01/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,13,29,2,86,0,0,117,4,121,42,13,146,6,207,96,2,98,305
05/02/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,10,21,22,100,0,0,59,1,60,47,10,80,23,160,87,30,117,277
05/03/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,14,32,13,104,0,0,96,6,102,45,14,128,19,206,172,14,186,392
05/04/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,21,36,3,104,0,0,3,0,3,44,21,39,3,107,54,60,114,221
05/05/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,25,21,0,91,0,2,148,22,172,45,27,169,22,263,135,6,141,404
05/06/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,23,25,1,99,0,0,123,2,125,50,23,148,3,224,139,0,139,363
05/07/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,21,18,1,80,0,0,94,0,94,40,21,112,1,174,15,0,15,189
05/08/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,26,14,0,79,0,2,173,0,175,39,28,187,0,254,0,0,0,254
05/09/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,16,18,7,90,0,1,139,4,144,49,17,157,11,234,177,12,189,423
05/10/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,33,18,7,102,0,2,131,9,142,44,35,149,16,244,178,4,182,426
05/11/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,23,21,3,93,0,0,145,11,156,46,23,166,14,249,109,0,109,358
05/12/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,24,30,6,109,0,0,126,12,138,49,24,156,18,247,183,0,183,430
05/13/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,33,24,12,117,0,2,122,3,127,48,35,146,15,244,84,6,90,334
05/14/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,26,20,3,90,0,3,62,4,69,41,29,82,7,159,93,0,93,252
05/15/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,28,19,0,84,0,0,3,0,3,37,28,22,0,87,15,2,17,104
05/16/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,18,20,0,83,0,0,54,0,54,45,18,74,0,137,24,0,24,161
05/17/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,21,5,0,63,0,0,54,2,56,37,21,59,2,119,24,6,30,149
05/18/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,18,18,7,90,0,2,134,9,145,47,20,152,16,235,277,0,277,512
05/19/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,31,17,5,99,0,0,40,0,40,46,31,57,5,139,95,0,95,234
05/20/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,16,27,4,91,0,4,110,9,123,44,20,137,13,214,39,0,39,253
05/21/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,23,10,0,74,0,0,51,2,53,41,23,61,2,127,17,0,17,144
05/22/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,30,12,3,76,0,0,35,3,38,31,30,47,6,114,106,0,106,220
05/23/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,29,20,2,98,0,1,120,10,131,47,30,140,12,229,161,0,161,390
05/24/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,21,23,4,94,0,3,151,11,165,46,24,174,15,259,147,7,154,413
05/25/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,27,17,9,101,0,3,165,7,175,48,30,182,16,276,217,5,222,498
05/26/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,21,12,5,91,0,3,36,1,40,53,24,48,6,131,15,0,15,146
05/27/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,27,25,1,98,0,0,25,3,28,45,27,50,4,126,5,0,5,131
05/28/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,26,25,0,89,0,0,35,0,35,38,26,60,0,124,80,2,82,206
05/29/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,20,23,0,82,0,1,94,0,95,39,21,117,0,177,93,0,93,270
05/30/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,28,17,0,91,0,3,84,0,87,46,31,101,0,178,63,0,63,241
05/31/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,21,30,2,99,0,1,102,4,107,46,22,132,6,206,139,2,141,347
06/01/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,29,12,4,88,0,0,16,0,16,43,29,28,4,104,94,0,94,198
06/02/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,20,22,7,96,0,0,30,2,32,47,20,52,9,128,78,0,78,206
06/03/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,15,25,4,95,0,0,105,5,110,51,15,130,9,205,162,0,162,367
06/04/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,15,10,1,77,0,0,80,7,87,51,15,90,8,164,86,0,86,250
06/05/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,20,27,0,94,0,0,100,19,119,47,20,127,19,213,113,0,113,326
06/06/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,14,32,5,105,0,0,139,16,155,54,14,171,21,260,128,13,141,401
06/07/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,58,22,22,3,105,0,0,51,2,53,58,22,73,5,158,8,0,8,166
06/08/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,23,30,3,112,0,0,130,9,139,56,23,160,12,251,129,0,129,380
06/09/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,18,37,0,109,0,0,2,0,2,54,18,39,0,111,30,0,30,141
06/10/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,59,18,37,0,114,0,2,127,15,144,59,20,164,15,258,169,0,169,427
06/11/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,21,28,1,105,0,3,124,2,129,55,24,152,3,234,121,0,121,355
06/12/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,21,18,0,85,0,1,44,2,47,46,22,62,2,132,135,0,135,267
06/13/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,21,37,2,116,0,0,105,4,109,56,21,142,6,225,186,0,186,411
06/14/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,18,29,5,108,0,0,142,6,148,56,18,171,11,256,285,0,285,541
06/15/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,21,29,4,110,0,0,130,6,136,56,21,159,10,246,182,57,239,485
06/16/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,22,30,4,112,0,0,29,3,32,56,22,59,7,144,18,0,18,162
06/17/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,32,31,1,111,0,1,64,7,72,47,33,95,8,183,113,0,113,296
06/18/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,10,15,1,75,0,0,1,0,1,49,10,16,1,76,40,0,40,116
06/19/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,21,17,0,89,0,5,28,0,33,51,26,45,0,122,38,0,38,160
06/20/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,17,29,0,101,0,2,170,0,172,55,19,199,0,273,254,0,254,527
06/21/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,19,38,13,127,0,0,134,5,139,57,19,172,18,266,168,32,200,466
06/22/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,21,42,8,118,0,1,54,2,57,47,22,96,10,175,48,0,48,223
06/23/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,25,30,3,111,0,0,41,7,48,53,25,71,10,159,117,2,119,278
06/24/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,16,40,6,111,0,1,169,0,170,49,17,209,6,281,185,4,189,470
06/25/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,21,21,0,96,0,1,132,0,133,54,22,153,0,229,151,0,151,380
06/26/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,26,23,6,103,0,4,88,0,92,48,30,111,6,195,93,0,93,288
06/27/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,11,24,0,92,0,0,68,0,68,57,11,92,0,160,102,0,102,262
06/28/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,21,26,5,109,0,1,146,9,156,57,22,172,14,265,205,4,209,474
06/29/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,21,33,0,109,0,0,130,4,134,55,21,163,4,243,202,0,202,445
06/30/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,24,31,3,115,0,2,162,16,180,57,26,193,19,295,206,0,206,501
07/01/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,15,29,1,98,0,2,108,3,113,53,17,137,4,211,90,0,90,301
07/02/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,11,7,2,73,0,0,52,0,52,53,11,59,2,125,73,4,77,202
07/03/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,7,13,0,70,0,3,84,0,87,50,10,97,0,157,60,0,60,217
07/04/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,12,18,0,84,0,3,54,0,57,54,15,72,0,141,32,0,32,173
07/05/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,23,21,3,98,0,0,75,3,78,51,23,96,6,176,114,4,118,294
07/06/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,58,24,29,4,115,0,2,100,8,110,58,26,129,12,225,170,5,175,400
07/07/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,58,21,37,12,128,0,3,172,18,193,58,24,209,30,321,188,5,193,514
07/08/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,19,36,0,112,0,1,152,3,156,57,20,188,3,268,89,0,89,357
07/09/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,16,21,3,96,0,2,110,0,112,56,18,131,3,208,105,0,105,313
07/10/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,16,24,0,91,0,3,87,0,90,51,19,111,0,181,96,0,96,277
07/11/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,11,25,1,93,0,0,137,4,141,56,11,162,5,234,71,2,73,307
07/12/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,17,19,6,95,0,0,10,7,17,53,17,29,13,112,20,4,24,136
07/13/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,24,34,20,132,0,3,175,12,190,54,27,209,32,322,136,0,136,458
07/14/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,27,41,16,137,0,0,119,22,141,53,27,160,38,278,180,5,185,463
07/15/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,16,30,8,107,0,1,177,8,186,53,17,207,16,293,94,0,94,387
07/16/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,25,28,2,106,0,1,123,2,126,51,26,151,4,232,88,0,88,320
07/17/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,9,34,2,92,0,1,82,1,84,47,10,116,3,176,87,0,87,263
07/18/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,18,17,11,96,0,0,48,4,52,50,18,65,15,148,47,0,47,195
07/19/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,18,15,18,104,0,0,162,10,172,53,18,177,28,276,159,11,170,446
07/20/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,24,21,26,126,0,2,130,8,140,55,26,151,34,266,94,16,110,376
07/21/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,22,26,5,105,0,1,68,4,73,52,23,94,9,178,64,2,66,244
07/22/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,20,32,9,118,0,3,150,5,158,57,23,182,14,276,79,3,82,358
07/23/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,14,37,0,100,0,1,67,0,68,49,15,104,0,168,22,0,22,190
07/24/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,17,26,2,94,0,1,51,0,52,49,18,77,2,146,23,0,23,169
07/25/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,13,20,8,90,0,0,85,2,87,49,13,105,10,177,59,0,59,236
07/26/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,17,31,18,121,0,2,125,16,143,55,19,156,34,264,73,2,75,339
07/27/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,15,4,23,97,0,0,153,10,163,55,15,157,33,260,111,0,111,371
07/28/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,27,19,8,101,0,1,77,8,86,47,28,96,16,187,148,2,150,337
07/29/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,19,38,2,115,0,1,118,0,119,56,20,156,2,234,116,0,116,350
07/30/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,16,30,0,101,0,0,58,0,58,55,16,88,0,159,56,0,56,215
07/31/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,21,28,0,97,0,1,78,0,79,48,22,106,0,176,76,0,76,252
08/01/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,20,31,7,112,0,2,158,5,165,54,22,189,12,277,118,21,139,416
08/02/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,19,18,6,97,0,0,72,8,80,54,19,90,14,177,179,0,179,356
08/03/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,14,32,4,103,0,0,220,5,225,53,14,252,9,328,145,4,149,477
08/04/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,16,22,5,89,0,1,113,12,126,46,17,135,17,215,145,14,159,374
08/05/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,26,37,4,116,0,0,49,0,49,49,26,86,4,165,42,0,42,207
08/06/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,34,39,1,125,0,3,77,5,85,51,37,116,6,210,109,16,125,335
08/07/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,22,19,3,95,0,0,63,1,64,51,22,82,4,159,73,0,73,232
08/08/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,17,37,7,113,0,0,34,3,37,52,17,71,10,150,97,24,121,271
08/09/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,19,51,5,128,0,0,6,0,6,53,19,57,5,134,27,0,27,161
08/10/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,22,37,14,124,0,1,150,5,156,51,23,187,19,280,231,1,232,512
08/11/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,24,48,5,132,0,1,107,16,124,55,25,155,21,256,161,0,161,417
08/12/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,21,39,5,118,0,0,143,2,145,53,21,182,7,263,116,0,116,379
08/13/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,58,17,23,2,100,0,1,108,0,109,58,18,131,2,209,128,0,128,337
08/14/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,13,37,0,101,0,3,111,0,114,51,16,148,0,215,61,0,61,276
08/15/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,58,20,20,3,101,0,3,299,44,346,58,23,319,47,447,0,0,0,447
08/16/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,16,31,0,104,0,1,126,15,142,57,17,157,15,246,288,2,290,536
08/17/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,17,36,5,104,0,2,121,26,149,46,19,157,31,253,124,4,128,381
08/18/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,28,22,7,112,0,1,102,23,126,55,29,124,30,238,145,7,152,390
08/19/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,14,25,3,96,0,1,165,3,169,54,15,190,6,265,134,4,138,403
08/20/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,10,5,0,71,0,2,106,0,108,56,12,111,0,179,97,0,97,276
08/21/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,21,30,0,99,0,0,69,0,69,48,21,99,0,168,65,0,65,233
08/22/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,23,31,7,111,0,0,106,0,106,50,23,137,7,217,220,8,228,445
08/23/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,28,24,1,108,0,0,17,0,17,55,28,41,1,125,121,0,121,246
08/24/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,58,18,42,6,124,0,0,94,3,97,58,18,136,9,221,187,6,193,414
08/25/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,26,52,17,152,0,1,103,8,112,57,27,155,25,264,152,9,161,425
08/26/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,14,14,1,84,0,0,35,1,36,55,14,49,2,120,115,0,115,235
08/27/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,22,22,0,99,0,1,97,0,98,55,23,119,0,197,55,0,55,252
08/28/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,18,21,0,92,0,1,102,2,105,53,19,123,2,197,118,2,120,317
08/29/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,19,31,6,108,0,3,159,4,166,52,22,190,10,274,83,6,89,363
08/30/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,14,19,25,107,0,0,99,7,106,49,14,118,32,213,123,0,123,336
08/31/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,27,37,9,127,0,0,115,7,122,54,27,152,16,249,67,0,67,316
09/01/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,23,57,13,148,0,0,153,2,155,55,23,210,15,303,150,0,150,453
09/02/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,58,18,27,0,103,0,2,168,0,170,58,20,195,0,273,249,0,249,522
09/03/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,10,10,0,73,0,1,79,0,80,53,11,89,0,153,107,0,107,260
09/04/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,13,29,0,91,0,0,0,0,0,49,13,29,0,91,20,0,20,111
09/05/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,58,19,41,0,118,0,0,1,0,1,58,19,42,0,119,9,0,9,128
09/06/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,58,20,30,18,126,0,0,19,0,19,58,20,49,18,145,29,15,44,189
09/07/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,25,37,11,126,0,7,162,12,181,53,32,199,23,307,215,1,216,523
09/08/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,58,25,36,7,126,0,2,166,12,180,58,27,202,19,306,121,0,121,427
09/09/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,58,18,25,9,110,0,4,204,9,217,58,22,229,18,327,172,11,183,510
09/10/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,10,26,9,99,0,2,145,12,159,54,12,171,21,258,126,9,135,393
09/11/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,10,23,0,79,0,1,94,14,109,46,11,117,14,188,139,0,139,327
09/12/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,27,36,2,119,0,2,177,6,185,54,29,213,8,304,198,0,198,502
09/13/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,18,24,8,103,0,0,11,3,14,53,18,35,11,117,66,6,72,189
09/14/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,24,31,16,124,0,1,89,9,99,53,25,120,25,223,82,0,82,305
09/15/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,15,34,18,123,0,5,138,18,161,56,20,172,36,284,137,2,139,423
09/16/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,12,38,7,111,0,4,164,7,175,54,16,202,14,286,129,0,129,415
09/17/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,7,23,0,83,0,1,126,0,127,53,8,149,0,210,182,0,182,392
09/18/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,26,29,1,106,0,0,20,0,20,50,26,49,1,126,67,0,67,193
09/19/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,11,23,1,85,0,0,2,0,2,50,11,25,1,87,0,0,0,87
09/20/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,12,34,1,99,0,0,4,0,4,52,12,38,1,103,0,0,0,103
09/21/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,15,53,17,134,0,0,65,9,74,49,15,118,26,208,122,1,123,331
09/22/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,11,25,14,97,0,0,69,10,79,47,11,94,24,176,113,1,114,290
09/23/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,59,19,27,8,113,0,1,58,3,62,59,20,85,11,175,87,1,88,263
09/24/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,10,14,0,77,0,7,137,0,144,53,17,151,0,221,60,0,60,281
09/25/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,9,20,1,79,0,1,58,3,62,49,10,78,4,141,74,0,74,215
09/26/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,16,23,0,95,0,1,89,7,97,56,17,112,7,192,244,0,244,436
09/27/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,10,27,8,98,0,3,95,13,111,53,13,122,21,209,145,0,145,354
09/28/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,18,46,1,119,0,0,77,5,82,54,18,123,6,201,156,0,156,357
09/29/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,19,28,1,105,0,2,180,10,192,57,21,208,11,297,235,0,235,532
09/30/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,17,36,2,110,0,0,185,2,187,55,17,221,4,297,146,0,146,443
10/01/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,22,16,1,93,0,1,114,0,115,54,23,130,1,208,100,0,100,308
10/02/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,15,20,1,88,0,5,80,0,85,52,20,100,1,173,18,0,18,191
10/03/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,15,40,0,106,0,0,162,0,162,51,15,202,0,268,193,0,193,461
10/04/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,16,22,27,115,0,2,175,11,188,50,18,197,38,303,177,24,201,504
10/05/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,14,37,35,139,0,2,162,2,166,53,16,199,37,305,159,26,185,490
10/06/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,60,19,16,2,97,0,2,184,8,194,60,21,200,10,291,227,0,227,518
10/07/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,22,44,0,123,0,4,83,0,87,57,26,127,0,210,66,0,66,276
10/08/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,15,26,1,90,0,5,124,0,129,48,20,150,1,219,148,0,148,367
10/09/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,13,25,0,91,0,0,39,0,39,53,13,64,0,130,88,0,88,218
10/10/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,21,29,0,103,0,5,130,4,139,53,26,159,4,242,245,1,246,488
10/11/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,17,28,22,119,0,2,168,7,177,52,19,196,29,296,169,0,169,465
10/12/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,17,25,21,119,0,8,147,8,163,56,25,172,29,282,161,0,161,443
10/13/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,59,26,25,14,124,0,0,26,0,26,59,26,51,14,150,45,0,45,195
10/14/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,26,25,17,124,0,1,93,2,96,56,27,118,19,220,105,0,105,325
10/15/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,24,23,15,110,0,2,122,7,131,48,26,145,22,241,44,2,46,287
10/16/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,13,39,0,107,0,1,231,8,240,55,14,270,8,347,111,0,111,458
10/17/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,11,21,9,95,0,1,85,0,86,54,12,106,9,181,215,4,219,400
10/18/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,14,30,22,119,0,3,76,5,84,53,17,106,27,203,105,0,105,308
10/19/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,16,23,16,111,0,0,128,4,132,56,16,151,20,243,142,2,144,387
10/20/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,61,14,22,15,112,0,2,98,5,105,61,16,120,20,217,137,0,137,354
10/21/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,19,33,9,117,0,2,147,1,150,56,21,180,10,267,171,0,171,438
10/22/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,10,16,2,76,0,0,92,0,92,48,10,108,2,168,104,0,104,272
10/23/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,6,24,0,84,0,3,111,0,114,54,9,135,0,198,237,0,237,435
10/24/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,20,18,3,93,0,0,46,3,49,52,20,64,6,142,97,0,97,239
10/25/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,15,40,22,124,0,1,91,7,99,47,16,131,29,223,208,10,218,441
10/26/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,13,38,15,118,0,2,93,3,98,52,15,131,18,216,165,0,165,381
10/27/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,31,39,15,142,0,2,112,8,122,57,33,151,23,264,75,0,75,339
10/28/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,20,21,9,106,0,1,145,7,153,56,21,166,16,259,100,4,104,363
10/29/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,17,16,0,79,0,3,127,0,130,46,20,143,0,209,100,0,100,309
10/30/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,6,14,0,69,0,3,81,1,85,49,9,95,1,154,96,0,96,250
10/31/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,14,23,5,91,0,0,93,2,95,49,14,116,7,186,140,0,140,326
11/01/2022,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,15,33,15,114,0,0,85,8,93,51,15,118,23,207,233,0,233,440
