04/30/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,18,18,5,75,0,2,21,0,23,34,20,39,5,98,0,6,6,104
05/01/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,20,23,2,87,0,2,12,3,17,42,22,35,5,104,20,0,20,124
05/02/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,48,17,20,27,112,0,0,22,19,41,48,17,42,46,153,0,108,108,261
05/03/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,23,13,39,116,0,0,3,15,18,41,23,16,54,134,4,140,144,278
05/04/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,48,17,29,41,135,0,0,37,10,47,48,17,66,51,182,88,56,144,326
05/05/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,23,26,34,126,0,2,34,18,54,43,25,60,52,180,34,96,130,310
05/06/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,52,25,18,0,95,0,0,4,0,4,52,25,22,0,99,0,0,0,99
05/07/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,24,23,2,79,0,0,3,0,3,30,24,26,2,82,0,0,0,82
05/08/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,20,17,2,83,0,1,27,1,29,44,21,44,3,112,6,0,6,118
05/09/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,47,23,27,30,127,0,0,31,17,48,47,23,58,47,175,22,114,136,311
05/10/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,22,27,19,110,0,1,35,2,38,42,23,62,21,148,20,94,114,262
05/11/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,19,27,33,125,0,1,41,14,56,46,20,68,47,181,2,154,156,337
05/12/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,50,20,17,17,104,0,2,34,19,55,50,22,51,36,159,4,126,130,289
05/13/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,24,29,42,138,0,6,32,27,65,43,30,61,69,203,4,213,217,420
05/14/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,24,11,4,65,0,0,25,2,27,26,24,36,6,92,8,28,36,128
05/15/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,18,16,3,82,0,0,35,0,35,45,18,51,3,117,36,12,48,165
05/16/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,51,24,15,48,138,0,4,29,6,39,51,28,44,54,177,40,118,158,335
05/17/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,32,19,39,136,0,3,35,7,45,46,35,54,46,181,20,42,62,243
05/18/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,20,18,69,151,0,4,34,10,48,44,24,52,79,199,2,76,78,277
05/19/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,19,34,42,141,0,0,37,10,47,46,19,71,52,188,0,158,158,346
05/20/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,47,22,11,18,98,0,2,21,17,40,47,24,32,35,138,0,0,0,138
05/21/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,27,16,2,71,0,0,12,0,12,26,27,28,2,83,0,0,0,83
05/22/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,22,14,26,98,0,0,6,0,6,36,22,20,26,104,0,0,0,104
05/23/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,53,30,22,31,136,0,0,0,0,0,53,30,22,31,136,0,0,0,136
05/24/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,18,23,38,122,0,0,7,2,9,43,18,30,40,131,0,18,18,149
05/25/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,17,15,3,81,0,0,0,2,2,46,17,15,5,83,0,0,0,83
05/26/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,48,30,17,5,100,0,5,5,2,12,48,35,22,7,112,0,0,0,112
05/27/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,33,27,3,104,0,4,27,5,36,41,37,54,8,140,16,28,44,184
05/28/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,23,17,2,70,0,3,57,1,61,28,26,74,3,131,14,0,14,145
05/29/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,15,16,0,70,0,4,42,1,47,39,19,58,1,117,0,0,0,117
05/30/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,16,23,2,86,0,0,29,0,29,45,16,52,2,115,0,0,0,115
05/31/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,20,27,36,126,0,6,42,17,65,43,26,69,53,191,12,104,116,307
06/01/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,21,38,34,136,0,7,46,20,73,43,28,84,54,209,10,159,169,378
06/02/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,47,17,19,13,96,0,0,10,5,15,47,17,29,18,111,0,36,36,147
06/03/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,38,25,24,128,0,12,27,6,45,41,50,52,30,173,24,0,24,197
06/04/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,22,6,11,66,0,8,34,2,44,27,30,40,13,110,20,0,20,130
06/05/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,25,21,0,79,0,3,34,0,37,33,28,55,0,116,0,10,10,126
06/06/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,25,19,13,103,0,4,26,4,34,46,29,45,17,137,24,0,24,161
06/07/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,23,11,8,79,0,0,5,2,7,37,23,16,10,86,0,0,0,86
06/08/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,24,27,4,92,0,0,4,3,7,37,24,31,7,99,0,0,0,99
06/09/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,24,23,47,132,0,10,46,19,75,38,34,69,66,207,64,0,64,271
06/10/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,38,23,18,119,0,2,25,8,35,40,40,48,26,154,0,0,0,154
06/11/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,28,24,4,81,0,4,41,2,47,25,32,65,6,128,0,0,0,128
06/12/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,25,18,4,80,0,2,51,3,56,33,27,69,7,136,10,0,10,146
06/13/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,49,20,17,34,120,0,5,31,10,46,49,25,48,44,166,8,52,60,226
06/14/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,26,18,87,168,0,2,47,24,73,37,28,65,111,241,14,212,226,467
06/15/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,47,29,19,35,130,0,1,30,8,39,47,30,49,43,169,4,82,86,255
06/16/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,26,21,64,148,0,6,30,11,47,37,32,51,75,195,10,192,202,397
06/17/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,33,33,14,121,0,2,33,2,37,41,35,66,16,158,0,38,38,196
06/18/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,20,28,13,4,65,0,2,21,1,24,20,30,34,5,89,0,0,0,89
06/19/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,21,25,5,81,0,0,40,3,43,30,21,65,8,124,0,0,0,124
06/20/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,23,13,1,79,0,2,36,0,38,42,25,49,1,117,20,0,20,137
06/21/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,26,16,26,104,0,0,23,11,34,36,26,39,37,138,0,98,98,236
06/22/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,24,22,19,102,0,4,22,17,43,37,28,44,36,145,14,82,96,241
06/23/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,21,21,36,114,0,0,40,13,53,36,21,61,49,167,6,94,100,267
06/24/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,23,13,81,155,0,2,39,25,66,38,25,52,106,221,20,98,118,339
06/25/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,23,23,5,16,67,0,0,33,0,33,23,23,38,16,100,0,0,0,100
06/26/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,18,18,16,85,0,0,30,4,34,33,18,48,20,119,0,0,0,119
06/27/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,16,24,7,86,0,0,14,6,20,39,16,38,13,106,0,48,48,154
06/28/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,23,12,30,99,0,1,26,22,49,34,24,38,52,148,0,48,48,196
06/29/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,19,35,33,125,0,0,20,7,27,38,19,55,40,152,16,40,56,208
06/30/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,22,40,24,123,0,0,14,9,23,37,22,54,33,146,6,34,40,186
07/01/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,28,26,5,98,0,2,19,0,21,39,30,45,5,119,0,0,0,119
07/02/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,26,5,0,57,0,1,21,0,22,26,27,26,0,79,0,0,0,79
07/03/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,19,6,0,52,0,0,12,0,12,27,19,18,0,64,0,0,0,64
07/04/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,19,9,1,67,0,0,27,0,27,38,19,36,1,94,0,0,0,94
07/05/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,21,16,27,98,0,0,21,12,33,34,21,37,39,131,6,100,106,237
07/06/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,20,13,39,106,0,0,27,14,41,34,20,40,53,147,0,0,0,147
07/07/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,21,18,33,107,0,0,21,7,28,35,21,39,40,135,4,16,20,155
07/08/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,30,9,30,107,0,0,27,11,38,38,30,36,41,145,0,0,0,145
07/09/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,24,8,0,58,0,0,9,0,9,26,24,17,0,67,0,0,0,67
07/10/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,27,22,0,85,0,0,11,0,11,36,27,33,0,96,4,0,4,100
07/11/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,48,20,15,28,111,0,1,38,6,45,48,21,53,34,156,14,66,80,236
07/12/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,25,24,58,143,0,0,26,6,32,36,25,50,64,175,10,40,50,225
07/13/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,19,21,5,83,0,0,18,2,20,38,19,39,7,103,58,10,68,171
07/14/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,27,19,48,136,0,2,21,15,38,42,29,40,63,174,12,68,80,254
07/15/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,24,25,35,125,0,0,48,19,67,41,24,73,54,192,14,118,132,324
07/16/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,23,34,14,0,71,0,5,29,0,34,23,39,43,0,105,0,0,0,105
07/17/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,17,14,3,69,0,0,29,2,31,35,17,43,5,100,0,0,0,100
07/18/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,26,12,8,92,0,0,8,4,12,46,26,20,12,104,0,0,0,104
07/19/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,22,15,6,79,0,2,23,0,25,36,24,38,6,104,30,0,30,134
07/20/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,23,12,29,101,0,0,30,8,38,37,23,42,37,139,0,0,0,139
07/21/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,29,22,16,107,0,0,20,3,23,40,29,42,19,130,0,0,0,130
07/22/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,26,19,33,122,0,0,48,12,60,44,26,67,45,182,14,16,30,212
07/23/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,27,12,33,108,0,1,42,0,43,36,28,54,33,151,0,0,0,151
07/24/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,23,20,26,105,0,0,20,3,23,36,23,40,29,128,0,0,0,128
07/25/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,20,14,19,93,0,0,28,3,31,40,20,42,22,124,0,0,0,124
07/26/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,33,23,23,112,0,1,26,0,27,33,34,49,23,139,58,0,58,197
07/27/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,29,19,69,153,0,0,47,1,48,36,29,66,70,201,50,46,96,297
07/28/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,22,24,31,117,0,0,37,10,47,40,22,61,41,164,28,34,62,226
07/29/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,27,13,18,98,0,0,13,1,14,40,27,26,19,112,0,0,0,112
07/30/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,27,9,0,65,0,0,9,0,9,29,27,18,0,74,0,0,0,74
07/31/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,19,15,8,74,0,0,7,1,8,32,19,22,9,82,4,0,4,86
08/01/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,24,21,4,95,0,0,16,1,17,46,24,37,5,112,6,0,6,118
08/02/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,22,24,9,91,0,0,20,5,25,36,22,44,14,116,26,18,44,160
08/03/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,18,37,79,177,0,0,29,9,38,43,18,66,88,215,4,144,148,363
08/04/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,17,15,61,128,0,0,41,10,51,35,17,56,71,179,33,110,143,322
08/05/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,24,25,62,155,0,0,46,9,55,44,24,71,71,210,18,108,126,336
08/06/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,20,14,0,59,0,0,28,0,28,25,20,42,0,87,0,0,0,87
08/07/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,33,29,9,109,0,1,27,5,33,38,34,56,14,142,14,0,14,156
08/08/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,26,17,23,112,0,0,22,6,28,46,26,39,29,140,24,22,46,186
08/09/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,23,15,12,83,0,0,14,10,24,33,23,29,22,107,8,14,22,129
08/10/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,22,13,17,91,0,0,4,2,6,39,22,17,19,97,2,0,2,99
08/11/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,25,19,22,110,0,0,14,6,20,44,25,33,28,130,0,0,0,130
08/12/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,28,30,30,129,0,0,32,12,44,41,28,62,42,173,10,10,20,193
08/13/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,19,16,5,65,0,0,38,3,41,25,19,54,8,106,0,6,6,112
08/14/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,18,19,3,73,0,0,41,7,48,33,18,60,10,121,22,0,22,143
08/15/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,26,15,31,116,0,0,18,3,21,44,26,33,34,137,0,14,14,151
08/16/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,21,23,49,132,0,0,35,10,45,39,21,58,59,177,6,28,34,211
08/17/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,22,36,27,124,0,0,13,2,15,39,22,49,29,139,0,0,0,139
08/18/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,19,14,83,159,0,0,28,16,44,43,19,42,99,203,0,98,98,301
08/19/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,23,23,26,115,0,0,25,13,38,43,23,48,39,153,0,78,78,231
08/20/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,18,9,2,59,0,0,4,1,5,30,18,13,3,64,0,0,0,64
08/21/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,17,16,0,67,0,0,1,3,4,34,17,17,3,71,0,0,0,71
08/22/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,23,20,77,163,0,0,10,4,14,43,23,30,81,177,0,16,16,193
08/23/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,26,27,54,151,0,0,16,5,21,44,26,43,59,172,0,0,0,172
08/24/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,22,30,50,145,0,0,23,7,30,43,22,53,57,175,10,6,16,191
08/25/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,23,34,56,157,0,0,23,5,28,44,23,57,61,185,0,0,0,185
08/26/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,25,16,42,128,0,0,15,6,21,45,25,31,48,149,0,42,42,191
08/27/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,19,21,16,86,0,0,47,3,50,30,19,68,19,136,0,0,0,136
08/28/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,16,14,1,64,0,0,40,1,41,33,16,54,2,105,0,0,0,105
08/29/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,24,22,22,111,0,2,30,14,46,43,26,52,36,157,4,154,158,315
08/30/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,18,18,22,95,0,0,14,2,16,37,18,32,24,111,26,16,42,153
08/31/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,25,25,25,121,0,1,34,2,37,46,26,59,27,158,0,0,0,158
09/01/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,20,27,16,104,0,2,51,14,67,41,22,78,30,171,17,72,89,260
09/02/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,26,28,22,118,0,2,30,5,37,42,28,58,27,155,0,0,0,155
09/03/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,23,21,1,0,45,0,0,11,0,11,23,21,12,0,56,4,0,4,60
09/04/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,17,10,0,52,0,0,1,0,1,25,17,11,0,53,0,0,0,53
09/05/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,20,20,0,81,0,0,5,0,5,41,20,25,0,86,0,0,0,86
09/06/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,26,23,9,96,0,0,3,0,3,38,26,26,9,99,0,0,0,99
09/07/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,25,21,59,139,0,0,18,4,22,34,25,39,63,161,0,0,0,161
09/08/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,32,31,56,152,0,6,34,12,52,33,38,65,68,204,0,24,24,228
09/09/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,30,16,31,112,0,5,9,3,17,35,35,25,34,129,28,0,28,157
09/10/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,34,10,0,71,0,0,5,0,5,27,34,15,0,76,0,0,0,76
09/11/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,27,12,6,79,0,0,3,2,5,34,27,15,8,84,0,0,0,84
09/12/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,30,17,50,139,0,6,25,11,42,42,36,42,61,181,16,58,74,255
09/13/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,28,26,67,158,0,2,50,18,70,37,30,76,85,228,14,88,102,330
09/14/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,26,33,46,142,0,1,37,18,56,37,27,70,64,198,26,96,122,320
09/15/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,24,26,63,147,0,0,41,12,53,34,24,67,75,200,0,0,0,200
09/16/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,35,30,48,156,0,2,47,14,63,43,37,77,62,219,0,0,0,219
09/17/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,25,22,11,83,0,1,43,0,44,25,26,65,11,127,0,0,0,127
09/18/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,24,16,12,84,0,2,29,5,36,32,26,45,17,120,14,0,14,134
09/19/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,32,21,51,145,0,2,28,9,39,41,34,49,60,184,12,64,76,260
09/20/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,36,28,37,140,0,3,25,5,33,39,39,53,42,173,10,20,30,203
09/21/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,24,23,53,136,0,0,28,13,41,36,24,51,66,177,12,18,30,207
09/22/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,28,36,45,146,0,9,27,11,47,37,37,63,56,193,20,82,102,295
09/23/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,27,29,71,172,0,2,46,21,69,45,29,75,92,241,10,52,62,303
09/24/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,26,17,19,89,0,0,44,5,49,27,26,61,24,138,4,6,10,148
09/25/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,23,17,0,73,0,0,5,4,9,33,23,22,4,82,0,0,0,82
09/26/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,38,14,39,133,0,1,27,19,47,42,39,41,58,180,14,56,70,250
09/27/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,33,15,44,127,0,0,34,16,50,35,33,49,60,177,12,30,42,219
09/28/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,21,16,36,111,0,4,30,17,51,38,25,46,53,162,10,52,62,224
09/29/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,34,13,20,102,0,6,21,13,40,35,40,34,33,142,28,8,36,178
09/30/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,27,19,66,155,0,0,31,9,40,43,27,50,75,195,10,48,58,253
10/01/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,24,16,0,66,0,0,29,1,30,26,24,45,1,96,6,0,6,102
10/02/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,33,20,13,99,0,0,16,1,17,33,33,36,14,116,0,0,0,116
10/03/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,29,16,43,131,0,0,26,9,35,43,29,42,52,166,0,14,14,180
10/04/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,24,39,88,187,0,4,50,21,75,36,28,89,109,262,8,116,124,386
10/05/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,23,28,50,138,0,4,48,13,65,37,27,76,63,203,0,96,96,299
10/06/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,17,24,67,147,0,0,36,18,54,39,17,60,85,201,0,72,72,273
10/07/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,27,20,16,107,0,2,43,5,50,44,29,63,21,157,0,0,0,157
10/08/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,22,14,0,67,0,0,34,2,36,31,22,48,2,103,0,0,0,103
10/09/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,21,20,0,76,0,0,48,0,48,35,21,68,0,124,16,4,20,144
10/10/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,24,11,0,77,0,0,49,0,49,42,24,60,0,126,22,0,22,148
10/11/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,22,16,28,104,0,0,42,13,55,38,22,58,41,159,16,44,60,219
10/12/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,19,25,27,114,0,0,4,10,14,43,19,29,37,128,0,80,80,208
10/13/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,26,27,25,117,0,2,30,3,35,39,28,57,28,152,12,14,26,178
10/14/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,24,21,30,117,0,2,45,7,54,42,26,66,37,171,0,0,0,171
10/15/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,22,74,0,128,0,1,141,0,142,32,23,215,0,270,0,0,0,270
10/16/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,28,16,1,82,0,0,33,4,37,37,28,49,5,119,0,12,12,131
10/17/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,28,27,64,162,0,3,34,10,47,43,31,61,74,209,6,64,70,279
10/18/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,25,28,69,159,0,0,36,23,59,37,25,64,92,218,28,48,76,294
10/19/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,27,20,50,140,0,0,32,10,42,43,27,52,60,182,16,46,62,244
10/20/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,23,19,87,170,0,4,31,15,50,41,27,50,102,220,2,84,86,306
10/21/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,31,31,39,145,0,0,44,4,48,44,31,75,43,193,0,0,0,193
10/22/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,22,17,12,81,0,0,41,1,42,30,22,58,13,123,16,2,18,141
10/23/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,18,31,10,94,0,0,26,3,29,35,18,57,13,123,0,8,8,131
10/24/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,32,19,26,118,0,4,34,11,49,41,36,53,37,167,40,18,58,225
10/25/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,29,18,46,132,0,0,0,5,5,39,29,18,51,137,0,30,30,167
10/26/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,29,32,55,160,0,0,11,10,21,44,29,43,65,181,0,0,0,181
10/27/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,29,28,58,155,0,0,37,18,55,40,29,65,76,210,0,0,0,210
10/28/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,31,22,23,118,0,0,37,8,45,42,31,59,31,163,6,6,12,175
10/29/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,23,23,0,71,0,0,30,0,30,25,23,53,0,101,0,0,0,101
10/30/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,21,12,0,68,0,0,0,0,0,35,21,12,0,68,0,0,0,68
10/31/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,27,30,44,138,0,0,10,10,20,37,27,40,54,158,0,20,20,178
11/01/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,25,30,40,136,0,0,26,11,37,41,25,56,51,173,0,22,22,195
